,TDVSID,ScenarioID,CountryID,Year,TechID,JSTypeID,KM_Value,KM_PFix,KM_Unit
505,0,1,9,2012,5051,3,15.8364397151445,k,m
506,0,1,9,2012,5052,1,167773.105204105,k,m
507,0,1,9,2012,5052,2,176074.347109534,k,m
508,0,1,9,2012,5052,3,83610.8447401784,k,m
509,0,1,9,2012,5060,1,4255.26513936347,k,m
510,0,1,9,2012,5060,2,4465.8113438345,k,m
511,0,1,9,2012,5060,3,2120.63969229348,k,m
512,0,1,9,2012,5061,1,18206.934328191,k,m
513,0,1,9,2012,5061,2,19107.7961062547,k,m
514,0,1,9,2012,5061,3,9073.54751689127,k,m
515,0,1,9,2012,5078,1,1.31461574959246,k,m
516,0,1,9,2012,5078,2,1.3796616071815,k,m
517,0,1,9,2012,5078,3,0.655147491812613,k,m
518,0,1,9,2012,5079,1,4305.63341069501,k,m
519,0,1,9,2012,5079,2,4518.67208539625,k,m
520,0,1,9,2012,5079,3,2145.74106394139,k,m
521,0,1,9,2012,5080,1,187947.560334578,k,m
522,0,1,9,2012,5080,2,197247.005417012,k,m
523,0,1,9,2012,5080,3,93664.915766567,k,m
524,0,1,9,2012,5200,1,46100970.3576565,k,m
525,0,1,9,2012,5200,2,48381999.1350174,k,m
526,0,1,9,2012,5200,3,22974725.8126736,k,m
527,0,1,9,2012,5201,1,196250364.18438,k,m
528,0,1,9,2012,5201,2,205960631.370544,k,m
529,0,1,9,2012,5201,3,97802668.8098907,k,m
530,0,1,9,2012,5202,1,391194790.60173,k,m
531,0,1,9,2012,5202,2,410550713.539124,k,m
532,0,1,9,2012,5202,3,194954529.40464,k,m
533,0,1,9,2012,5203,1,500408709.049225,k,m
534,0,1,9,2012,5203,2,525168418.884277,k,m
535,0,1,9,2012,5203,3,249382019.042969,k,m
536,0,1,9,2012,5204,1,338004022.836685,k,m
537,0,1,9,2012,5204,2,354728102.684021,k,m
538,0,1,9,2012,5204,3,168446540.83252,k,m
539,0,1,9,2012,5212,1,51366522.9082108,k,m
540,0,1,9,2012,5212,2,53908083.5878849,k,m
541,0,1,9,2012,5212,3,25598848.2385874,k,m
542,0,1,9,2012,5213,1,216469749.808311,k,m
543,0,1,9,2012,5213,2,227180451.154709,k,m
544,0,1,9,2012,5213,3,107879139.482975,k,m
545,0,1,9,2012,5214,1,459294438.362122,k,m
546,0,1,9,2012,5214,2,482019841.67099,k,m
547,0,1,9,2012,5214,3,228892430.663109,k,m
548,0,1,9,2012,5215,1,581134498.119354,k,m
549,0,1,9,2012,5215,2,609888434.410095,k,m
550,0,1,9,2012,5215,3,289612233.638763,k,m
551,0,1,9,2012,5216,1,398323595.523834,k,m
552,0,1,9,2012,5216,2,418032228.946686,k,m
553,0,1,9,2012,5216,3,198507204.651833,k,m
554,0,1,9,2012,5224,1,6.94258206479503,k,m
555,0,1,9,2012,5224,2,7.28609395039825,k,m
556,0,1,9,2012,5224,3,3.45988193650726,k,m
557,0,1,9,2012,5225,1,27732.5179922627,k,m
558,0,1,9,2012,5225,2,29104.6944767004,k,m
559,0,1,9,2012,5225,3,13820.6842166255,k,m
560,0,1,9,2012,5233,1,20074.5689653559,k,m
561,0,1,9,2012,5233,2,21067.8372241091,k,m
562,0,1,9,2012,5233,3,10004.2943813605,k,m
563,0,1,9,2012,5241,1,1235053.99096757,k,m
564,0,1,9,2012,5241,2,1296163.18736225,k,m
565,0,1,9,2012,5241,3,615497.352555394,k,m
566,0,1,9,2012,5251,1,20.4027639227888,k,m
567,0,1,9,2012,5251,2,21.4122710673337,k,m
568,0,1,9,2012,5251,3,10.1678523378723,k,m
569,0,1,9,2012,5252,1,107719.453808386,k,m
570,0,1,9,2012,5252,2,113049.303763546,k,m
571,0,1,9,2012,5252,3,53682.7064934187,k,m
572,0,1,9,2012,5260,1,2732.11117018946,k,m
573,0,1,9,2012,5260,2,2867.29323306645,k,m
574,0,1,9,2012,5260,3,1361.56575081259,k,m
575,0,1,9,2012,5261,1,11689.8427222623,k,m
576,0,1,9,2012,5261,2,12268.2440633071,k,m
577,0,1,9,2012,5261,3,5825.71101404028,k,m
578,0,1,9,2012,5278,1,0.844054659498994,k,m
579,0,1,9,2012,5278,2,0.885817641460562,k,m
580,0,1,9,2012,5278,3,0.420640244858106,k,m
581,0,1,9,2012,5279,1,2764.4500733004,k,m
582,0,1,9,2012,5279,2,2901.23216473148,k,m
583,0,1,9,2012,5279,3,1377.68211061484,k,m
584,0,1,9,2012,5280,1,120672.542834654,k,m
585,0,1,9,2012,5280,2,126643.29551626,k,m
586,0,1,9,2012,5280,3,60137.9615545738,k,m
587,0,1,9,2012,5400,1,14033225.3649831,k,m
588,0,1,9,2012,5400,2,14727574.7731328,k,m
589,0,1,9,2012,5400,3,6993551.27289891,k,m
590,0,1,9,2012,5401,1,59739001.095295,k,m
591,0,1,9,2012,5401,2,62694825.232029,k,m
592,0,1,9,2012,5401,3,29771327.9724121,k,m
593,0,1,9,2012,5402,1,119080476.462841,k,m
594,0,1,9,2012,5402,2,124972455.203533,k,m
595,0,1,9,2012,5402,3,59344545.006752,k,m
596,0,1,9,2012,5403,1,152325391.769409,k,m
597,0,1,9,2012,5403,2,159862294.793129,k,m
598,0,1,9,2012,5403,3,75912371.2778091,k,m
599,0,1,9,2012,5404,1,102889068.424702,k,m
600,0,1,9,2012,5404,2,107979916.036129,k,m
601,0,1,9,2012,5404,3,51275450.7362843,k,m
602,0,1,9,2012,5412,1,15636073.4254122,k,m
603,0,1,9,2012,5412,2,16409730.5387259,k,m
604,0,1,9,2012,5412,3,7792341.05721116,k,m
605,0,1,9,2012,5413,1,65893821.4182854,k,m
606,0,1,9,2012,5413,2,69154180.586338,k,m
607,0,1,9,2012,5413,3,32838623.970747,k,m
608,0,1,9,2012,5414,1,139810100.197792,k,m
609,0,1,9,2012,5414,2,146727755.665779,k,m
610,0,1,9,2012,5414,3,69675296.5450287,k,m
611,0,1,9,2012,5415,1,176898464.560509,k,m
612,0,1,9,2012,5415,2,185651227.831841,k,m
613,0,1,9,2012,5415,3,88158525.5265236,k,m
614,0,1,9,2012,5416,1,121250495.314598,k,m
615,0,1,9,2012,5416,2,127249836.921692,k,m
616,0,1,9,2012,5416,3,60425989.3298149,k,m
617,0,1,9,2012,5424,1,2.11333572863737,k,m
618,0,1,9,2012,5424,2,2.21790141807787,k,m
619,0,1,9,2012,5424,3,1.05319486465305,k,m
620,0,1,9,2012,5425,1,8441.83432491263,k,m
621,0,1,9,2012,5425,2,8859.52704265947,k,m
622,0,1,9,2012,5425,3,4207.04418502282,k,m
623,0,1,9,2012,5433,1,6110.7384681236,k,m
624,0,1,9,2012,5433,2,6413.09179627569,k,m
625,0,1,9,2012,5433,3,3045.32727568585,k,m
626,0,1,9,2012,5441,1,375952.833564952,k,m
627,0,1,9,2012,5441,2,394554.605009034,k,m
628,0,1,9,2012,5441,3,187358.60066954,k,m
629,0,1,9,2012,5451,1,6.21064222272594,k,m
630,0,1,9,2012,5451,2,6.51793863326589,k,m
631,0,1,9,2012,5451,3,3.09511483109759,k,m
632,0,1,9,2012,5452,1,32790.019758977,k,m
633,0,1,9,2012,5452,2,34412.4382536393,k,m
634,0,1,9,2012,5452,3,16341.1241373979,k,m
635,0,1,9,2012,5460,1,831.659804134688,k,m
636,0,1,9,2012,5460,2,872.809494012472,k,m
637,0,1,9,2012,5460,3,414.463187325964,k,m
638,0,1,9,2012,5461,1,3558.41098098608,k,m
639,0,1,9,2012,5461,2,3734.47755919187,k,m
640,0,1,9,2012,5461,3,1773.35778062115,k,m
641,0,1,9,2012,5478,1,0.256931920183945,k,m
642,0,1,9,2012,5478,2,0.269644639949718,k,m
643,0,1,9,2012,5478,3,0.12804372839792,k,m
644,0,1,9,2012,5479,1,841.504231630097,k,m
645,0,1,9,2012,5479,2,883.141012764099,k,m
646,0,1,9,2012,5479,3,419.369229121003,k,m
647,0,1,9,2012,5480,1,36732.955777552,k,m
648,0,1,9,2012,5480,2,38550.4645237233,k,m
649,0,1,9,2012,5480,3,18306.1129064299,k,m
650,0,1,9,2012,5600,1,9676165.87877274,k,m
651,0,1,9,2012,5600,2,10154931.8060279,k,m
652,0,1,9,2012,5600,3,4822181.53774738,k,m
653,0,1,9,2012,5601,1,41191119.7006702,k,m
654,0,1,9,2012,5601,2,43229214.8470879,k,m
655,0,1,9,2012,5601,3,20527869.4629669,k,m
656,0,1,9,2012,5602,1,82108139.9917603,k,m
657,0,1,9,2012,5602,2,86170770.2279091,k,m
658,0,1,9,2012,5602,3,40919139.9812698,k,m
659,0,1,9,2012,5603,1,105031125.247478,k,m
660,0,1,9,2012,5603,2,110227957.367897,k,m
661,0,1,9,2012,5603,3,52342962.4736309,k,m
662,0,1,9,2012,5604,1,70943892.0021057,k,m
663,0,1,9,2012,5604,2,74454121.2916374,k,m
664,0,1,9,2012,5604,3,35355359.3158722,k,m
665,0,1,9,2012,5612,1,10781356.1335206,k,m
666,0,1,9,2012,5612,2,11314806.5283895,k,m
667,0,1,9,2012,5612,3,5372960.58610082,k,m
668,0,1,9,2012,5613,1,45434992.7604198,k,m
669,0,1,9,2012,5613,2,47683067.6198006,k,m
670,0,1,9,2012,5613,3,22642830.3867579,k,m
671,0,1,9,2012,5614,1,96401616.9309616,k,m
672,0,1,9,2012,5614,2,101171471.178532,k,m
673,0,1,9,2012,5614,3,48042386.7702484,k,m
674,0,1,9,2012,5615,1,121974706.64978,k,m
675,0,1,9,2012,5615,2,128009885.549545,k,m
676,0,1,9,2012,5615,3,60786906.6298008,k,m
677,0,1,9,2012,5616,1,83604417.7412987,k,m
678,0,1,9,2012,5616,2,87741076.9462585,k,m
679,0,1,9,2012,5616,3,41664816.4391518,k,m
680,0,1,9,2012,5624,1,1.45718326294286,k,m
681,0,1,9,2012,5624,2,1.52928314456346,k,m
682,0,1,9,2012,5624,3,0.726196935918466,k,m
683,0,1,9,2012,5625,1,5820.79837840865,k,m
684,0,1,9,2012,5625,2,6108.80533713498,k,m
685,0,1,9,2012,5625,3,2900.83357867843,k,m
686,0,1,9,2012,5633,1,4213.46521761734,k,m
687,0,1,9,2012,5633,2,4421.94277638919,k,m
688,0,1,9,2012,5633,3,2099.8083982704,k,m
689,0,1,9,2012,5641,1,259226.333582774,k,m
690,0,1,9,2012,5641,2,272052.59539187,k,m
691,0,1,9,2012,5641,3,129187.174024992,k,m
692,0,1,9,2012,5651,1,4.28235091831652,k,m
693,0,1,9,2012,5651,2,4.49423742665545,k,m
694,0,1,9,2012,5651,3,2.13413797744977,k,m
695,0,1,9,2012,5652,1,22609.3143282924,k,m
696,0,1,9,2012,5652,2,23728.0000874307,k,m
697,0,1,9,2012,5652,3,11267.5024865894,k,m
698,0,1,9,2012,5660,1,573.444594920147,k,m
699,0,1,9,2012,5660,2,601.818044287938,k,m
700,0,1,9,2012,5660,3,285.77991884049,k,m
701,0,1,9,2012,5661,1,2453.58955908159,k,m
702,0,1,9,2012,5661,2,2574.99050348997,k,m
703,0,1,9,2012,5661,3,1222.76264846732,k,m
704,0,1,9,2012,5678,1,0.177159217851219,k,m
705,0,1,9,2012,5678,2,0.185924872719845,k,m
706,0,1,9,2012,5678,3,0.0882884737540834,k,m
707,0,1,9,2012,5679,1,580.232438096573,k,m
708,0,1,9,2012,5679,2,608.941775226413,k,m
709,0,1,9,2012,5679,3,289.162699118606,k,m
710,0,1,9,2012,5680,1,25328.0450124294,k,m
711,0,1,9,2012,5680,2,26581.2504949281,k,m
712,0,1,9,2012,5680,3,12622.399481188,k,m
713,0,1,9,2012,5800,1,23813357.5767279,k,m
714,0,1,9,2012,5800,2,24991618.4693575,k,m
715,0,1,9,2012,5800,3,11867545.5451012,k,m
716,0,1,9,2012,5801,1,101372703.909874,k,m
717,0,1,9,2012,5801,2,106388524.17469,k,m
718,0,1,9,2012,5801,3,50519760.6980801,k,m
719,0,1,9,2012,5802,1,202070817.351341,k,m
720,0,1,9,2012,5802,2,212069064.378738,k,m
721,0,1,9,2012,5802,3,100703336.298466,k,m
722,0,1,9,2012,5803,1,258485078.811646,k,m
723,0,1,9,2012,5803,2,271274656.057358,k,m
724,0,1,9,2012,5803,3,128817752.00367,k,m
725,0,1,9,2012,5804,1,174595236.778259,k,m
726,0,1,9,2012,5804,2,183234021.067619,k,m
727,0,1,9,2012,5804,3,87010696.5303421,k,m
728,0,1,9,2012,5812,1,26533272.1173763,k,m
729,0,1,9,2012,5812,2,27846110.984683,k,m
730,0,1,9,2012,5812,3,13223032.4670672,k,m
731,0,1,9,2012,5813,1,111817002.296448,k,m
732,0,1,9,2012,5813,2,117349594.831467,k,m
733,0,1,9,2012,5813,3,55724747.4789619,k,m
734,0,1,9,2012,5814,1,237247571.349144,k,m
735,0,1,9,2012,5814,2,248986333.608627,k,m
736,0,1,9,2012,5814,3,118233904.242516,k,m
737,0,1,9,2012,5815,1,300183713.436127,k,m
738,0,1,9,2012,5815,2,315036505.460739,k,m
739,0,1,9,2012,5815,3,149598553.776741,k,m
740,0,1,9,2012,5816,1,205753237.009048,k,m
741,0,1,9,2012,5816,2,215933695.435524,k,m
742,0,1,9,2012,5816,3,102538488.805294,k,m
743,0,1,9,2012,5824,1,3.5861758007627,k,m
744,0,1,9,2012,5824,2,3.76361608545039,k,m
745,0,1,9,2012,5824,3,1.78719461452204,k,m
746,0,1,9,2012,5825,1,14325.1745612361,k,m
747,0,1,9,2012,5825,2,15033.9692481793,k,m
748,0,1,9,2012,5825,3,7139.04591975734,k,m
749,0,1,9,2012,5833,1,10369.4756035111,k,m
750,0,1,9,2012,5833,2,10882.5461211381,k,m
751,0,1,9,2012,5833,3,5167.69705427578,k,m
752,0,1,9,2012,5841,1,637964.461930096,k,m
753,0,1,9,2012,5841,2,669530.301820487,k,m
754,0,1,9,2012,5841,3,317933.852784336,k,m
755,0,1,9,2012,5851,1,10.5390061122534,k,m
756,0,1,9,2012,5851,2,11.060465432422,k,m
757,0,1,9,2012,5851,3,5.25218402103178,k,m
758,0,1,9,2012,5852,1,55642.2564841341,k,m
759,0,1,9,2012,5852,2,58395.3769819345,k,m
760,0,1,9,2012,5852,3,27729.6876447508,k,m
761,0,1,9,2012,5860,1,1411.26599828567,k,m
762,0,1,9,2012,5860,2,1481.09393194318,k,m
763,0,1,9,2012,5860,3,703.313787653315,k,m
764,0,1,9,2012,5861,1,6038.36406298797,k,m
765,0,1,9,2012,5861,2,6337.13580100448,k,m
766,0,1,9,2012,5861,3,3009.25876217661,k,m
767,0,1,9,2012,5878,1,0.435994629288672,k,m
768,0,1,9,2012,5878,2,0.45756720634671,k,m
769,0,1,9,2012,5878,3,0.217280818337606,k,m
770,0,1,9,2012,5879,1,1427.97136959416,k,m
771,0,1,9,2012,5879,2,1498.62592024874,k,m
772,0,1,9,2012,5879,3,711.63901793625,k,m
773,0,1,9,2012,5880,1,62333.136156667,k,m
774,0,1,9,2012,5880,2,65417.3127259128,k,m
775,0,1,9,2012,5880,3,31064.1335090622,k,m
776,0,1,9,2013,10,1,8926892.65310764,k,m
777,0,1,9,2013,10,2,6514586.50827408,k,m
778,0,1,9,2013,10,3,1238835.6262818,k,m
779,0,1,9,2013,20,1,21.6943458752894,k,m
780,0,1,9,2013,20,2,15.8319028997767,k,m
781,0,1,9,2013,20,3,3.01064750907187,k,m
782,0,1,9,2013,25,1,1901782.46702999,k,m
783,0,1,9,2013,25,2,1387865.5154258,k,m
784,0,1,9,2013,25,3,263921.159785241,k,m
785,0,1,9,2013,30,1,1419537544.25049,k,m
786,0,1,9,2013,30,2,1035937190.05585,k,m
787,0,1,9,2013,30,3,196997284.889221,k,m
788,0,1,9,2013,40,1,870889723.300934,k,m
789,0,1,9,2013,40,2,635549962.520599,k,m
790,0,1,9,2013,40,3,120858311.653137,k,m
791,0,1,9,2013,70,1,62828503.549099,k,m
792,0,1,9,2013,70,2,64670652.1511078,k,m
793,0,1,9,2013,70,3,28624106.1985493,k,m
794,0,1,9,2013,80,1,10002157211.3037,k,m
795,0,1,9,2013,80,2,10295424461.3647,k,m
796,0,1,9,2013,80,3,4556893825.53101,k,m
797,0,1,9,2013,90,1,28994185.8500242,k,m
798,0,1,9,2013,90,2,29844306.409359,k,m
799,0,1,9,2013,90,3,13209492.8994775,k,m
800,0,1,9,2013,91,1,5.87857096334687,k,m
801,0,1,9,2013,91,2,6.05093264383072,k,m
802,0,1,9,2013,91,3,2.67822453103861,k,m
803,0,1,9,2013,100,1,2009358644.48547,k,m
804,0,1,9,2013,100,2,2068273782.7301,k,m
805,0,1,9,2013,100,3,915445923.805237,k,m
806,0,1,9,2013,110,1,6729158401.48926,k,m
807,0,1,9,2013,110,2,6926459789.27612,k,m
808,0,1,9,2013,110,3,3065744638.44299,k,m
809,0,1,9,2013,120,1,6852832317.35229,k,m
810,0,1,9,2013,120,2,7053759574.89014,k,m
811,0,1,9,2013,120,3,3122089147.56775,k,m
812,0,1,9,2013,130,1,95361553.132534,k,m
813,0,1,9,2013,130,2,98157584.6672058,k,m
814,0,1,9,2013,130,3,43445874.0055561,k,m
815,0,1,9,2013,140,1,18633258819.5801,k,m
816,0,1,9,2013,140,2,19179592132.5684,k,m
817,0,1,9,2013,140,3,8489147186.2793,k,m
818,0,1,9,2013,150,1,44007584.4526291,k,m
819,0,1,9,2013,150,2,45297902.0774364,k,m
820,0,1,9,2013,150,3,20049463.9575481,k,m
821,0,1,9,2013,160,1,2515286684.03625,k,m
822,0,1,9,2013,160,2,2589035749.43542,k,m
823,0,1,9,2013,160,3,1145942211.15112,k,m
824,0,1,9,2013,161,1,78511156.141758,k,m
825,0,1,9,2013,161,2,80813124.7758865,k,m
826,0,1,9,2013,161,3,35768982.0230007,k,m
827,0,1,9,2013,170,1,13105432510.376,k,m
828,0,1,9,2013,170,2,13489688873.291,k,m
829,0,1,9,2013,170,3,5970718383.78906,k,m
830,0,1,9,2013,181,1,12809159278.8696,k,m
831,0,1,9,2013,181,2,13184727668.7622,k,m
832,0,1,9,2013,181,3,5835738658.90503,k,m
833,0,1,9,2013,190,1,13027891.5166855,k,m
834,0,1,9,2013,190,2,13409873.470664,k,m
835,0,1,9,2013,190,3,5935391.41118526,k,m
836,0,1,9,2013,191,1,33500306.3082695,k,m
837,0,1,9,2013,191,2,34482546.1506844,k,m
838,0,1,9,2013,191,3,15262441.7096376,k,m
839,0,1,9,2013,200,1,8911635398.86475,k,m
840,0,1,9,2013,200,2,9172927856.44531,k,m
841,0,1,9,2013,200,3,4060061454.77295,k,m
842,0,1,9,2013,210,1,6012129.13170457,k,m
843,0,1,9,2013,210,2,6188406.60899878,k,m
844,0,1,9,2013,210,3,2739072.31166959,k,m
845,0,1,9,2013,220,1,408052295.446396,k,m
846,0,1,9,2013,220,2,420016527.175903,k,m
847,0,1,9,2013,220,3,185904994.606972,k,m
848,0,1,9,2013,230,1,3255707502.36511,k,m
849,0,1,9,2013,230,2,3351166009.90295,k,m
850,0,1,9,2013,230,3,1483271360.39734,k,m
851,0,1,9,2013,240,1,4404293537.13989,k,m
852,0,1,9,2013,240,2,4533429145.81299,k,m
853,0,1,9,2013,240,3,2006556987.76245,k,m
854,0,1,9,2013,250,1,15524071.6412663,k,m
855,0,1,9,2013,250,2,15979243.4424162,k,m
856,0,1,9,2013,250,3,7072628.94138694,k,m
857,0,1,9,2013,260,1,12968842506.4087,k,m
858,0,1,9,2013,260,2,13349092483.5205,k,m
859,0,1,9,2013,260,3,5908488750.45776,k,m
860,0,1,9,2013,261,1,5144448.01956415,k,m
861,0,1,9,2013,261,2,5295285.02374887,k,m
862,0,1,9,2013,261,3,2343764.76146281,k,m
863,0,1,9,2013,265,1,13325781822.2046,k,m
864,0,1,9,2013,265,2,13716498374.939,k,m
865,0,1,9,2013,265,3,6071107387.54272,k,m
866,0,1,9,2013,270,1,7164069.91705298,k,m
867,0,1,9,2013,270,2,7374122.7388382,k,m
868,0,1,9,2013,270,3,3263886.31947339,k,m
869,0,1,9,2013,276,1,13904624.6185899,k,m
870,0,1,9,2013,276,2,14312312.938273,k,m
871,0,1,9,2013,276,3,6334823.09058309,k,m
872,0,1,9,2013,280,1,812028884.887695,k,m
873,0,1,9,2013,280,2,835837841.033936,k,m
874,0,1,9,2013,280,3,369953125.715256,k,m
875,0,1,9,2013,290,1,3476612567.90161,k,m
876,0,1,9,2013,290,2,3578547954.55933,k,m
877,0,1,9,2013,290,3,1583913683.8913,k,m
878,0,1,9,2013,291,1,12569312.9375577,k,m
879,0,1,9,2013,291,2,12937849.3875265,k,m
880,0,1,9,2013,291,3,5726466.8866992,k,m
881,0,1,9,2013,295,1,4388632774.35303,k,m
882,0,1,9,2013,295,2,4517309188.84277,k,m
883,0,1,9,2013,295,3,1999422073.36426,k,m
884,0,1,9,2013,300,1,7541891098.02246,k,m
885,0,1,9,2013,300,2,7763021945.95337,k,m
886,0,1,9,2013,300,3,3436018466.94946,k,m
887,0,1,9,2013,302,1,8329067.37923622,k,m
888,0,1,9,2013,302,2,8573278.78475189,k,m
889,0,1,9,2013,302,3,3794648.9173919,k,m
890,0,1,9,2013,305,1,7327270030.97534,k,m
891,0,1,9,2013,305,2,7542108058.92944,k,m
892,0,1,9,2013,305,3,3338238954.54407,k,m
893,0,1,9,2013,310,1,2523037.83781827,k,m
894,0,1,9,2013,310,2,2597014.18690383,k,m
895,0,1,9,2013,310,3,1149473.59543294,k,m
896,0,1,9,2013,320,1,720523476.600647,k,m
897,0,1,9,2013,320,2,741649448.871613,k,m
898,0,1,9,2013,320,3,328264087.438583,k,m
899,0,1,9,2013,330,1,1164335.40824801,k,m
900,0,1,9,2013,330,2,1198474.08495843,k,m
901,0,1,9,2013,330,3,530460.849404335,k,m
902,0,1,9,2013,340,1,263950645.923615,k,m
903,0,1,9,2013,340,2,271689772.605896,k,m
904,0,1,9,2013,340,3,120253570.377827,k,m
905,0,1,9,2013,350,1,1490208268.16559,k,m
906,0,1,9,2013,350,2,1533901691.43677,k,m
907,0,1,9,2013,350,3,678925633.430481,k,m
908,0,1,9,2013,351,1,705.722015936772,k,m
909,0,1,9,2013,351,2,726.413986740226,k,m
910,0,1,9,2013,351,3,321.520644774864,k,m
911,0,1,9,2013,360,1,3548543691.63513,k,m
912,0,1,9,2013,360,2,3652588129.04358,k,m
913,0,1,9,2013,360,3,1616684913.63525,k,m
914,0,1,9,2013,361,1,2160424.36659336,k,m
915,0,1,9,2013,361,2,2223768.73716712,k,m
916,0,1,9,2013,361,3,984270.125627518,k,m
917,0,1,9,2013,362,1,17100.3630384803,k,m
918,0,1,9,2013,362,2,17601.7510966631,k,m
919,0,1,9,2013,362,3,7790.77254264848,k,m
920,0,1,9,2013,363,1,8749099731.44531,k,m
921,0,1,9,2013,363,2,9005625724.79248,k,m
922,0,1,9,2013,363,3,3986011743.54553,k,m
923,0,1,9,2013,385,1,0.308975595109118,k,m
924,0,1,9,2013,385,2,0.318034876212181,k,m
925,0,1,9,2013,385,3,0.140766537315429,k,m
926,0,1,9,2013,386,1,122751.705930568,k,m
927,0,1,9,2013,386,2,126350.831124,k,m
928,0,1,9,2013,386,3,55924.5818294585,k,m
929,0,1,9,2013,400,1,136709511.28006,k,m
930,0,1,9,2013,400,2,140717878.937721,k,m
931,0,1,9,2013,400,3,62283631.414175,k,m
932,0,1,9,2013,410,1,4043402.61593461,k,m
933,0,1,9,2013,410,2,4161956.72005415,k,m
934,0,1,9,2013,410,3,1842138.24104518,k,m
935,0,1,9,2013,411,1,1676409.15606171,k,m
936,0,1,9,2013,411,2,1725562.03324348,k,m
937,0,1,9,2013,411,3,763757.096137851,k,m
938,0,1,9,2013,430,1,41430.1612181589,k,m
939,0,1,9,2013,430,2,42644.9041697197,k,m
940,0,1,9,2013,430,3,18875.2110261703,k,m
941,0,1,9,2013,431,1,19338864.8331165,k,m
942,0,1,9,2013,431,2,19905887.5441551,k,m
943,0,1,9,2013,431,3,8810615.16702175,k,m
944,0,1,9,2013,442,1,17417255.7890415,k,m
945,0,1,9,2013,442,2,17927935.346961,k,m
946,0,1,9,2013,442,3,7935146.80117369,k,m
947,0,1,9,2013,460,1,1856282.00415522,k,m
948,0,1,9,2013,460,2,1910708.72824639,k,m
949,0,1,9,2013,460,3,845705.508254468,k,m
950,0,1,9,2013,461,1,272655934.095383,k,m
951,0,1,9,2013,461,2,280650317.668915,k,m
952,0,1,9,2013,461,3,124219618.737698,k,m
953,0,1,9,2013,470,1,6620.12143948232,k,m
954,0,1,9,2013,470,2,6814.22534398735,k,m
955,0,1,9,2013,470,3,3016.06814900879,k,m
956,0,1,9,2013,471,1,83763383.3289146,k,m
957,0,1,9,2013,471,2,86219355.4639816,k,m
958,0,1,9,2013,471,3,38161851.4657021,k,m
959,0,1,9,2013,515,1,25858750.5668402,k,m
960,0,1,9,2013,515,2,26616938.4121895,k,m
961,0,1,9,2013,515,3,11781016.3646936,k,m
962,0,1,9,2013,611,1,2810206.96274936,k,m
963,0,1,9,2013,611,2,2892603.16640139,k,m
964,0,1,9,2013,611,3,1280305.20863831,k,m
965,0,1,9,2013,620,1,160128340.125084,k,m
966,0,1,9,2013,620,2,164823353.290558,k,m
967,0,1,9,2013,620,3,72953045.3681946,k,m
968,0,1,9,2013,630,2,37252444.7739124,k,m
969,0,1,9,2013,631,1,5179426.16716027,k,m
970,0,1,9,2013,631,2,5331289.02316093,k,m
971,0,1,9,2013,631,3,2359700.38920641,k,m
972,0,1,9,2013,640,2,562128424.64447,k,m
973,0,1,9,2013,641,1,5943163.76373172,k,m
974,0,1,9,2013,641,2,6117419.33971643,k,m
975,0,1,9,2013,641,3,2707652.51480043,k,m
976,0,1,9,2013,660,2,18.2728125963649,k,m
977,0,1,9,2013,670,2,717792332.172394,k,m
978,0,1,9,2013,680,1,88178.2398209907,k,m
979,0,1,9,2013,690,2,7470907.64343739,k,m
980,0,1,9,2013,691,2,91.8516676051695,k,m
981,0,1,9,2013,700,2,12701511.3830566,k,m
982,0,1,9,2013,720,2,1939627.10909545,k,m
983,0,1,9,2013,730,1,4498023.53978157,k,m
984,0,1,9,2013,810,2,5117387.97649741,k,m
985,0,1,9,2013,811,2,14597.9756780434,k,m
986,0,1,9,2013,850,2,2047209.0691328,k,m
987,0,1,9,2013,852,2,68524.9542584643,k,m
988,0,1,9,2013,853,2,39855.6985601317,k,m
989,0,1,9,2013,857,2,57808.8984184433,k,m
990,0,1,9,2013,865,2,896293.146070093,k,m
991,0,1,9,2013,870,1,104664035.141468,k,m
992,0,1,9,2013,890,1,820615112.781525,k,m
993,0,1,9,2013,970,1,44847019.0167427,k,m
994,0,1,9,2013,980,1,496324092.149735,k,m
995,0,1,9,2013,981,1,489570.375066251,k,m
996,0,1,9,2013,991,1,365193.613106385,k,m
997,0,1,9,2013,1040,1,603135228.157043,k,m
998,0,1,9,2013,1041,1,336570.577928796,k,m
999,0,1,9,2013,1110,1,6.93991264455462,k,m
1000,0,1,9,2013,1130,1,533806204.795837,k,m
1001,0,1,9,2013,1131,1,427969.032898545,k,m
1002,0,1,9,2013,1132,1,112064391.374588,k,m
1003,0,1,9,2013,1142,1,463721.458800137,k,m
1004,0,1,9,2013,1150,3,23335.2802752052,k,m
1005,0,1,9,2013,1151,3,746263.947803527,k,m
1006,0,1,9,2013,1152,3,16461946.0701942,k,m
1007,0,1,9,2013,1153,3,133831664.919853,k,m
1008,0,1,9,2013,1158,3,8317892.43966341,k,m
1009,0,1,9,2013,1159,3,76987713.5753632,k,m
1010,0,1,9,2013,1163,3,94567373.3949661,k,m
1011,0,1,9,2013,1164,3,340949.336532503,k,m
1012,0,1,9,2013,1166,3,98918393.2542801,k,m
1013,0,1,9,2013,1167,3,145236.524986103,k,m
1014,0,1,9,2013,1168,3,617.012631209946,k,m
1015,0,1,9,2013,1180,3,6251.08486929093,k,m
