,CountryID,TechID,Year,Description,TransTypeID,DemandShareP,AveCapacityP,AveLoadFactorP,AveCapacityF,AveLoadFactorF,CargoFactor,AveNumTrips,AveTripLength,ExpectLife,FailSteep
2571,9,4191,2065,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2572,9,4191,2066,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2573,9,4191,2067,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2574,9,4191,2068,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2575,9,4191,2069,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2576,9,4191,2070,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2577,9,4191,2071,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2578,9,4191,2072,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2579,9,4191,2073,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2580,9,4191,2074,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2581,9,4191,2075,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2582,9,4191,2076,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2583,9,4191,2077,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2584,9,4191,2078,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2585,9,4191,2079,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2586,9,4191,2080,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2587,9,4191,2081,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2588,9,4191,2082,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2589,9,4191,2083,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2590,9,4191,2084,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2591,9,4191,2085,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2592,9,4191,2086,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2593,9,4191,2087,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2594,9,4191,2088,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2595,9,4191,2089,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2596,9,4191,2090,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2597,9,4191,2091,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2598,9,4191,2092,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2599,9,4191,2093,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2600,9,4191,2094,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2601,9,4191,2095,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2602,9,4191,2096,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2603,9,4191,2097,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2604,9,4191,2098,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2605,9,4191,2099,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2606,9,4191,2100,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2607,9,4192,2035,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2608,9,4192,2036,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2609,9,4192,2037,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2610,9,4192,2038,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2611,9,4192,2039,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2612,9,4192,2040,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2613,9,4192,2041,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2614,9,4192,2042,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2615,9,4192,2043,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2616,9,4192,2044,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2617,9,4192,2045,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2618,9,4192,2046,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2619,9,4192,2047,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2620,9,4192,2048,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2621,9,4192,2049,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2622,9,4192,2050,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2623,9,4192,2051,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2624,9,4192,2052,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2625,9,4192,2053,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2626,9,4192,2054,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2627,9,4192,2055,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2628,9,4192,2056,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2629,9,4192,2057,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2630,9,4192,2058,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2631,9,4192,2059,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2632,9,4192,2060,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2633,9,4192,2061,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2634,9,4192,2062,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2635,9,4192,2063,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2636,9,4192,2064,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2637,9,4192,2065,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2638,9,4192,2066,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2639,9,4192,2067,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2640,9,4192,2068,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2641,9,4192,2069,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2642,9,4192,2070,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2643,9,4192,2071,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2644,9,4192,2072,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2645,9,4192,2073,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2646,9,4192,2074,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2647,9,4192,2075,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2648,9,4192,2076,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2649,9,4192,2077,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2650,9,4192,2078,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2651,9,4192,2079,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2652,9,4192,2080,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2653,9,4192,2081,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2654,9,4192,2082,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2655,9,4192,2083,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2656,9,4192,2084,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2657,9,4192,2085,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2658,9,4192,2086,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2659,9,4192,2087,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2660,9,4192,2088,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2661,9,4192,2089,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2662,9,4192,2090,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2663,9,4192,2091,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2664,9,4192,2092,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2665,9,4192,2093,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2666,9,4192,2094,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2667,9,4192,2095,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2668,9,4192,2096,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2669,9,4192,2097,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2670,9,4192,2098,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2671,9,4192,2099,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2672,9,4192,2100,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2673,9,4193,2045,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2674,9,4193,2046,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2675,9,4193,2047,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2676,9,4193,2048,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2677,9,4193,2049,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2678,9,4193,2050,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2679,9,4193,2051,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2680,9,4193,2052,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2681,9,4193,2053,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2682,9,4193,2054,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2683,9,4193,2055,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2684,9,4193,2056,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2685,9,4193,2057,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2686,9,4193,2058,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2687,9,4193,2059,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2688,9,4193,2060,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2689,9,4193,2061,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2690,9,4193,2062,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2691,9,4193,2063,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2692,9,4193,2064,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2693,9,4193,2065,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2694,9,4193,2066,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2695,9,4193,2067,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2696,9,4193,2068,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2697,9,4193,2069,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2698,9,4193,2070,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2699,9,4193,2071,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2700,9,4193,2072,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2701,9,4193,2073,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2702,9,4193,2074,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2703,9,4193,2075,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2704,9,4193,2076,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2705,9,4193,2077,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
2706,9,4193,2078,Air - Aeroplane - Middle Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transpor,1,0.65,215,0.76,0,0.0,0,1422.28,2100,38,15
