CountryID,PolicyID,VehTypeID,FuelID,Year,CO2_min,CO2_max,BIK_rate
9,0,5,13,2016,155,160,7
9,0,5,13,2016,160,165,7
9,0,5,13,2016,165,170,7
9,0,5,13,2016,170,175,7
9,0,5,13,2016,175,180,7
9,0,5,13,2016,180,185,7
9,0,5,13,2016,185,190,7
9,0,5,13,2016,190,195,7
9,0,5,13,2016,195,200,7
9,0,5,13,2016,200,205,7
9,0,5,13,2016,205,210,7
9,0,5,13,2016,210,215,7
9,0,5,13,2016,215,220,7
9,0,5,13,2016,220,225,7
9,0,5,13,2016,225,230,7
9,0,5,13,2016,230,999,7
9,0,5,14,2016,0,0,7
9,0,5,14,2016,0.001,50,7
9,0,5,14,2016,50,75,7
9,0,5,14,2016,75,95,7
9,0,5,14,2016,95,100,7
9,0,5,14,2016,100,105,7
9,0,5,14,2016,105,110,7
9,0,5,14,2016,110,115,7
9,0,5,14,2016,115,120,7
9,0,5,14,2016,120,125,7
9,0,5,14,2016,125,130,7
9,0,5,14,2016,130,135,7
9,0,5,14,2016,135,140,7
9,0,5,14,2016,140,145,7
9,0,5,14,2016,145,150,7
9,0,5,14,2016,150,155,7
9,0,5,14,2016,155,160,7
9,0,5,14,2016,160,165,7
9,0,5,14,2016,165,170,7
9,0,5,14,2016,170,175,7
9,0,5,14,2016,175,180,7
9,0,5,14,2016,180,185,7
9,0,5,14,2016,185,190,7
9,0,5,14,2016,190,195,7
9,0,5,14,2016,195,200,7
9,0,5,14,2016,200,205,7
9,0,5,14,2016,205,210,7
9,0,5,14,2016,210,215,7
9,0,5,14,2016,215,220,7
9,0,5,14,2016,220,225,7
9,0,5,14,2016,225,230,7
9,0,5,14,2016,230,999,7
9,0,5,1,2017,0,0,9
9,0,5,1,2017,0.001,50,9
9,0,5,1,2017,50,75,13
9,0,5,1,2017,75,95,17
9,0,5,1,2017,95,100,18
9,0,5,1,2017,100,105,19
9,0,5,1,2017,105,110,20
9,0,5,1,2017,110,115,21
9,0,5,1,2017,115,120,22
9,0,5,1,2017,120,125,23
9,0,5,1,2017,125,130,24
9,0,5,1,2017,130,135,25
9,0,5,1,2017,135,140,26
9,0,5,1,2017,140,145,27
9,0,5,1,2017,145,150,28
9,0,5,1,2017,150,155,29
9,0,5,1,2017,155,160,30
9,0,5,1,2017,160,165,31
9,0,5,1,2017,165,170,32
9,0,5,1,2017,170,175,33
9,0,5,1,2017,175,180,34
9,0,5,1,2017,180,185,35
9,0,5,1,2017,185,190,36
9,0,5,1,2017,190,195,37
9,0,5,1,2017,195,200,37
9,0,5,1,2017,200,205,37
9,0,5,1,2017,205,210,37
9,0,5,1,2017,210,215,37
9,0,5,1,2017,215,220,37
9,0,5,1,2017,220,225,37
9,0,5,1,2017,225,230,37
9,0,5,1,2017,230,999,37
9,0,5,2,2017,0,0,9
9,0,5,2,2017,0.001,50,9
9,0,5,2,2017,50,75,13
9,0,5,2,2017,75,95,17
9,0,5,2,2017,95,100,18
9,0,5,2,2017,100,105,19
9,0,5,2,2017,105,110,20
9,0,5,2,2017,110,115,21
9,0,5,2,2017,115,120,22
9,0,5,2,2017,120,125,23
9,0,5,2,2017,125,130,24
9,0,5,2,2017,130,135,25
9,0,5,2,2017,135,140,26
9,0,5,2,2017,140,145,27
9,0,5,2,2017,145,150,28
9,0,5,2,2017,150,155,29
9,0,5,2,2017,155,160,30
9,0,5,2,2017,160,165,31
9,0,5,2,2017,165,170,32
9,0,5,2,2017,170,175,33
9,0,5,2,2017,175,180,34
9,0,5,2,2017,180,185,35
9,0,5,2,2017,185,190,36
9,0,5,2,2017,190,195,37
9,0,5,2,2017,195,200,37
9,0,5,2,2017,200,205,37
9,0,5,2,2017,205,210,37
9,0,5,2,2017,210,215,37
9,0,5,2,2017,215,220,37
9,0,5,2,2017,220,225,37
9,0,5,2,2017,225,230,37
9,0,5,2,2017,230,999,37
9,0,5,3,2017,0,0,9
9,0,5,3,2017,0.001,50,9
9,0,5,3,2017,50,75,13
9,0,5,3,2017,75,95,17
9,0,5,3,2017,95,100,18
9,0,5,3,2017,100,105,19
9,0,5,3,2017,105,110,20
9,0,5,3,2017,110,115,21
9,0,5,3,2017,115,120,22
9,0,5,3,2017,120,125,23
9,0,5,3,2017,125,130,24
9,0,5,3,2017,130,135,25
9,0,5,3,2017,135,140,26
9,0,5,3,2017,140,145,27
9,0,5,3,2017,145,150,28
9,0,5,3,2017,150,155,29
9,0,5,3,2017,155,160,30
9,0,5,3,2017,160,165,31
9,0,5,3,2017,165,170,32
9,0,5,3,2017,170,175,33
9,0,5,3,2017,175,180,34
9,0,5,3,2017,180,185,35
9,0,5,3,2017,185,190,36
9,0,5,3,2017,190,195,37
9,0,5,3,2017,195,200,37
9,0,5,3,2017,200,205,37
9,0,5,3,2017,205,210,37
9,0,5,3,2017,210,215,37
9,0,5,3,2017,215,220,37
9,0,5,3,2017,220,225,37
9,0,5,3,2017,225,230,37
9,0,5,3,2017,230,999,37
9,0,5,4,2017,0,0,9
9,0,5,4,2017,0.001,50,9
9,0,5,4,2017,50,75,13
9,0,5,4,2017,75,95,17
9,0,5,4,2017,95,100,18
9,0,5,4,2017,100,105,19
9,0,5,4,2017,105,110,20
9,0,5,4,2017,110,115,21
9,0,5,4,2017,115,120,22
9,0,5,4,2017,120,125,23
9,0,5,4,2017,125,130,24
9,0,5,4,2017,130,135,25
9,0,5,4,2017,135,140,26
9,0,5,4,2017,140,145,27
9,0,5,4,2017,145,150,28
9,0,5,4,2017,150,155,29
9,0,5,4,2017,155,160,30
9,0,5,4,2017,160,165,31
9,0,5,4,2017,165,170,32
9,0,5,4,2017,170,175,33
9,0,5,4,2017,175,180,34
9,0,5,4,2017,180,185,35
9,0,5,4,2017,185,190,36
9,0,5,4,2017,190,195,37
9,0,5,4,2017,195,200,37
9,0,5,4,2017,200,205,37
9,0,5,4,2017,205,210,37
9,0,5,4,2017,210,215,37
9,0,5,4,2017,215,220,37
9,0,5,4,2017,220,225,37
9,0,5,4,2017,225,230,37
9,0,5,4,2017,230,999,37
9,0,5,5,2017,0,0,9
9,0,5,5,2017,0.001,50,9
9,0,5,5,2017,50,75,13
9,0,5,5,2017,75,95,17
9,0,5,5,2017,95,100,18
9,0,5,5,2017,100,105,19
9,0,5,5,2017,105,110,20
9,0,5,5,2017,110,115,21
9,0,5,5,2017,115,120,22
9,0,5,5,2017,120,125,23
9,0,5,5,2017,125,130,24
9,0,5,5,2017,130,135,25
9,0,5,5,2017,135,140,26
9,0,5,5,2017,140,145,27
9,0,5,5,2017,145,150,28
9,0,5,5,2017,150,155,29
9,0,5,5,2017,155,160,30
9,0,5,5,2017,160,165,31
9,0,5,5,2017,165,170,32
9,0,5,5,2017,170,175,33
9,0,5,5,2017,175,180,34
9,0,5,5,2017,180,185,35
9,0,5,5,2017,185,190,36
9,0,5,5,2017,190,195,37
9,0,5,5,2017,195,200,37
9,0,5,5,2017,200,205,37
9,0,5,5,2017,205,210,37
9,0,5,5,2017,210,215,37
9,0,5,5,2017,215,220,37
9,0,5,5,2017,220,225,37
9,0,5,5,2017,225,230,37
9,0,5,5,2017,230,999,37
9,0,5,6,2017,0,0,9
9,0,5,6,2017,0.001,50,9
9,0,5,6,2017,50,75,13
9,0,5,6,2017,75,95,17
9,0,5,6,2017,95,100,18
9,0,5,6,2017,100,105,19
9,0,5,6,2017,105,110,20
9,0,5,6,2017,110,115,21
9,0,5,6,2017,115,120,22
9,0,5,6,2017,120,125,23
9,0,5,6,2017,125,130,24
9,0,5,6,2017,130,135,25
9,0,5,6,2017,135,140,26
9,0,5,6,2017,140,145,27
9,0,5,6,2017,145,150,28
9,0,5,6,2017,150,155,29
9,0,5,6,2017,155,160,30
9,0,5,6,2017,160,165,31
9,0,5,6,2017,165,170,32
9,0,5,6,2017,170,175,33
9,0,5,6,2017,175,180,34
9,0,5,6,2017,180,185,35
9,0,5,6,2017,185,190,36
9,0,5,6,2017,190,195,37
9,0,5,6,2017,195,200,37
9,0,5,6,2017,200,205,37
9,0,5,6,2017,205,210,37
9,0,5,6,2017,210,215,37
9,0,5,6,2017,215,220,37
9,0,5,6,2017,220,225,37
9,0,5,6,2017,225,230,37
9,0,5,6,2017,230,999,37
9,0,5,7,2017,0,0,9
9,0,5,7,2017,0.001,50,9
9,0,5,7,2017,50,75,13
9,0,5,7,2017,75,95,17
9,0,5,7,2017,95,100,18
9,0,5,7,2017,100,105,19
9,0,5,7,2017,105,110,20
9,0,5,7,2017,110,115,21
9,0,5,7,2017,115,120,22
9,0,5,7,2017,120,125,23
9,0,5,7,2017,125,130,24
9,0,5,7,2017,130,135,25
9,0,5,7,2017,135,140,26
9,0,5,7,2017,140,145,27
9,0,5,7,2017,145,150,28
9,0,5,7,2017,150,155,29
9,0,5,7,2017,155,160,30
9,0,5,7,2017,160,165,31
9,0,5,7,2017,165,170,32
9,0,5,7,2017,170,175,33
9,0,5,7,2017,175,180,34
9,0,5,7,2017,180,185,35
9,0,5,7,2017,185,190,36
9,0,5,7,2017,190,195,37
9,0,5,7,2017,195,200,37
9,0,5,7,2017,200,205,37
9,0,5,7,2017,205,210,37
9,0,5,7,2017,210,215,37
9,0,5,7,2017,215,220,37
9,0,5,7,2017,220,225,37
9,0,5,7,2017,225,230,37
9,0,5,7,2017,230,999,37
9,0,5,8,2017,0,0,9
9,0,5,8,2017,0.001,50,9
9,0,5,8,2017,50,75,13
9,0,5,8,2017,75,95,17
9,0,5,8,2017,95,100,18
9,0,5,8,2017,100,105,19
9,0,5,8,2017,105,110,20
9,0,5,8,2017,110,115,21
9,0,5,8,2017,115,120,22
9,0,5,8,2017,120,125,23
9,0,5,8,2017,125,130,24
9,0,5,8,2017,130,135,25
9,0,5,8,2017,135,140,26
9,0,5,8,2017,140,145,27
9,0,5,8,2017,145,150,28
9,0,5,8,2017,150,155,29
9,0,5,8,2017,155,160,30
9,0,5,8,2017,160,165,31
9,0,5,8,2017,165,170,32
9,0,5,8,2017,170,175,33
9,0,5,8,2017,175,180,34
9,0,5,8,2017,180,185,35
9,0,5,8,2017,185,190,36
9,0,5,8,2017,190,195,37
9,0,5,8,2017,195,200,37
9,0,5,8,2017,200,205,37
9,0,5,8,2017,205,210,37
9,0,5,8,2017,210,215,37
9,0,5,8,2017,215,220,37
9,0,5,8,2017,220,225,37
9,0,5,8,2017,225,230,37
9,0,5,8,2017,230,999,37
9,0,5,10,2017,0,0,9
9,0,5,10,2017,0.001,50,9
9,0,5,10,2017,50,75,13
9,0,5,10,2017,75,95,17
9,0,5,10,2017,95,100,18
9,0,5,10,2017,100,105,19
9,0,5,10,2017,105,110,20
9,0,5,10,2017,110,115,21
9,0,5,10,2017,115,120,22
9,0,5,10,2017,120,125,23
9,0,5,10,2017,125,130,24
9,0,5,10,2017,130,135,25
9,0,5,10,2017,135,140,26
9,0,5,10,2017,140,145,27
9,0,5,10,2017,145,150,28
9,0,5,10,2017,150,155,29
9,0,5,10,2017,155,160,30
9,0,5,10,2017,160,165,31
9,0,5,10,2017,165,170,32
9,0,5,10,2017,170,175,33
9,0,5,10,2017,175,180,34
9,0,5,10,2017,180,185,35
9,0,5,10,2017,185,190,36
9,0,5,10,2017,190,195,37
9,0,5,10,2017,195,200,37
9,0,5,10,2017,200,205,37
9,0,5,10,2017,205,210,37
9,0,5,10,2017,210,215,37
9,0,5,10,2017,215,220,37
9,0,5,10,2017,220,225,37
9,0,5,10,2017,225,230,37
9,0,5,10,2017,230,999,37
9,0,5,11,2017,0,0,9
9,0,5,11,2017,0.001,50,9
9,0,5,11,2017,50,75,13
9,0,5,11,2017,75,95,17
9,0,5,11,2017,95,100,18
9,0,5,11,2017,100,105,19
9,0,5,11,2017,105,110,20
9,0,5,11,2017,110,115,21
9,0,5,11,2017,115,120,22
9,0,5,11,2017,120,125,23
9,0,5,11,2017,125,130,24
9,0,5,11,2017,130,135,25
9,0,5,11,2017,135,140,26
9,0,5,11,2017,140,145,27
9,0,5,11,2017,145,150,28
9,0,5,11,2017,150,155,29
9,0,5,11,2017,155,160,30
9,0,5,11,2017,160,165,31
9,0,5,11,2017,165,170,32
9,0,5,11,2017,170,175,33
9,0,5,11,2017,175,180,34
9,0,5,11,2017,180,185,35
9,0,5,11,2017,185,190,36
9,0,5,11,2017,190,195,37
9,0,5,11,2017,195,200,37
9,0,5,11,2017,200,205,37
9,0,5,11,2017,205,210,37
9,0,5,11,2017,210,215,37
9,0,5,11,2017,215,220,37
9,0,5,11,2017,220,225,37
9,0,5,11,2017,225,230,37
9,0,5,11,2017,230,999,37
9,0,5,12,2017,0,0,9
9,0,5,12,2017,0.001,50,9
9,0,5,12,2017,50,75,9
9,0,5,12,2017,75,95,9
9,0,5,12,2017,95,100,9
9,0,5,12,2017,100,105,9
9,0,5,12,2017,105,110,9
9,0,5,12,2017,110,115,9
9,0,5,12,2017,115,120,9
9,0,5,12,2017,120,125,9
9,0,5,12,2017,125,130,9
9,0,5,12,2017,130,135,9
9,0,5,12,2017,135,140,9
9,0,5,12,2017,140,145,9
9,0,5,12,2017,145,150,9
9,0,5,12,2017,150,155,9
9,0,5,12,2017,155,160,9
9,0,5,12,2017,160,165,9
9,0,5,12,2017,165,170,9
9,0,5,12,2017,170,175,9
9,0,5,12,2017,175,180,9
9,0,5,12,2017,180,185,9
9,0,5,12,2017,185,190,9
9,0,5,12,2017,190,195,9
9,0,5,12,2017,195,200,9
9,0,5,12,2017,200,205,9
9,0,5,12,2017,205,210,9
9,0,5,12,2017,210,215,9
9,0,5,12,2017,215,220,9
9,0,5,12,2017,220,225,9
9,0,5,12,2017,225,230,9
9,0,5,12,2017,230,999,9
9,0,5,13,2017,0,0,9
9,0,5,13,2017,0.001,50,9
9,0,5,13,2017,50,75,9
9,0,5,13,2017,75,95,9
9,0,5,13,2017,95,100,9
9,0,5,13,2017,100,105,9
9,0,5,13,2017,105,110,9
9,0,5,13,2017,110,115,9
9,0,5,13,2017,115,120,9
9,0,5,13,2017,120,125,9
9,0,5,13,2017,125,130,9
9,0,5,13,2017,130,135,9
9,0,5,13,2017,135,140,9
9,0,5,13,2017,140,145,9
9,0,5,13,2017,145,150,9
9,0,5,13,2017,150,155,9
9,0,5,13,2017,155,160,9
9,0,5,13,2017,160,165,9
9,0,5,13,2017,165,170,9
9,0,5,13,2017,170,175,9
9,0,5,13,2017,175,180,9
9,0,5,13,2017,180,185,9
9,0,5,13,2017,185,190,9
9,0,5,13,2017,190,195,9
9,0,5,13,2017,195,200,9
9,0,5,13,2017,200,205,9
9,0,5,13,2017,205,210,9
9,0,5,13,2017,210,215,9
9,0,5,13,2017,215,220,9
9,0,5,13,2017,220,225,9
9,0,5,13,2017,225,230,9
9,0,5,13,2017,230,999,9
9,0,5,14,2017,0,0,9
9,0,5,14,2017,0.001,50,9
9,0,5,14,2017,50,75,9
9,0,5,14,2017,75,95,9
9,0,5,14,2017,95,100,9
9,0,5,14,2017,100,105,9
9,0,5,14,2017,105,110,9
9,0,5,14,2017,110,115,9
9,0,5,14,2017,115,120,9
9,0,5,14,2017,120,125,9
9,0,5,14,2017,125,130,9
9,0,5,14,2017,130,135,9
9,0,5,14,2017,135,140,9
9,0,5,14,2017,140,145,9
9,0,5,14,2017,145,150,9
9,0,5,14,2017,150,155,9
9,0,5,14,2017,155,160,9
9,0,5,14,2017,160,165,9
9,0,5,14,2017,165,170,9
9,0,5,14,2017,170,175,9
9,0,5,14,2017,175,180,9
9,0,5,14,2017,180,185,9
9,0,5,14,2017,185,190,9
9,0,5,14,2017,190,195,9
9,0,5,14,2017,195,200,9
9,0,5,14,2017,200,205,9
9,0,5,14,2017,205,210,9
9,0,5,14,2017,210,215,9
9,0,5,14,2017,215,220,9
9,0,5,14,2017,220,225,9
9,0,5,14,2017,225,230,9
9,0,5,14,2017,230,999,9
9,0,5,1,2018,0,0,13
9,0,5,1,2018,0.001,50,13
9,0,5,1,2018,50,75,16
9,0,5,1,2018,75,95,19
9,0,5,1,2018,95,100,20
9,0,5,1,2018,100,105,21
9,0,5,1,2018,105,110,22
9,0,5,1,2018,110,115,23
9,0,5,1,2018,115,120,24
9,0,5,1,2018,120,125,25
9,0,5,1,2018,125,130,26
9,0,5,1,2018,130,135,27
9,0,5,1,2018,135,140,28
9,0,5,1,2018,140,145,29
9,0,5,1,2018,145,150,30
9,0,5,1,2018,150,155,31
9,0,5,1,2018,155,160,32
9,0,5,1,2018,160,165,33
9,0,5,1,2018,165,170,34
9,0,5,1,2018,170,175,35
9,0,5,1,2018,175,180,36
9,0,5,1,2018,180,185,37
9,0,5,1,2018,185,190,37
9,0,5,1,2018,190,195,37
9,0,5,1,2018,195,200,37
9,0,5,1,2018,200,205,37
9,0,5,1,2018,205,210,37
9,0,5,1,2018,210,215,37
9,0,5,1,2018,215,220,37
9,0,5,1,2018,220,225,37
9,0,5,1,2018,225,230,37
9,0,5,1,2018,230,999,37
9,0,5,2,2018,0,0,13
9,0,5,2,2018,0.001,50,13
9,0,5,2,2018,50,75,16
9,0,5,2,2018,75,95,23
9,0,5,2,2018,95,100,24
9,0,5,2,2018,100,105,25
9,0,5,2,2018,105,110,26
9,0,5,2,2018,110,115,27
9,0,5,2,2018,115,120,28
9,0,5,2,2018,120,125,29
9,0,5,2,2018,125,130,30
9,0,5,2,2018,130,135,31
9,0,5,2,2018,135,140,32
9,0,5,2,2018,140,145,33
9,0,5,2,2018,145,150,34
9,0,5,2,2018,150,155,35
9,0,5,2,2018,155,160,36
9,0,5,2,2018,160,165,37
9,0,5,2,2018,165,170,37
9,0,5,2,2018,170,175,37
9,0,5,2,2018,175,180,37
9,0,5,2,2018,180,185,37
9,0,5,2,2018,185,190,37
9,0,5,2,2018,190,195,37
9,0,5,2,2018,195,200,37
9,0,5,2,2018,200,205,37
9,0,5,2,2018,205,210,37
9,0,5,2,2018,210,215,37
9,0,5,2,2018,215,220,37
9,0,5,2,2018,220,225,37
9,0,5,2,2018,225,230,37
9,0,5,2,2018,230,999,37
9,0,5,3,2018,0,0,13
9,0,5,3,2018,0.001,50,13
9,0,5,3,2018,50,75,16
9,0,5,3,2018,75,95,19
9,0,5,3,2018,95,100,20
9,0,5,3,2018,100,105,21
9,0,5,3,2018,105,110,22
9,0,5,3,2018,110,115,23
9,0,5,3,2018,115,120,24
9,0,5,3,2018,120,125,25
9,0,5,3,2018,125,130,26
9,0,5,3,2018,130,135,27
9,0,5,3,2018,135,140,28
9,0,5,3,2018,140,145,29
9,0,5,3,2018,145,150,30
9,0,5,3,2018,150,155,31
9,0,5,3,2018,155,160,32
9,0,5,3,2018,160,165,33
9,0,5,3,2018,165,170,34
9,0,5,3,2018,170,175,35
9,0,5,3,2018,175,180,36
9,0,5,3,2018,180,185,37
9,0,5,3,2018,185,190,37
9,0,5,3,2018,190,195,37
9,0,5,3,2018,195,200,37
9,0,5,3,2018,200,205,37
9,0,5,3,2018,205,210,37
9,0,5,3,2018,210,215,37
9,0,5,3,2018,215,220,37
9,0,5,3,2018,220,225,37
9,0,5,3,2018,225,230,37
9,0,5,3,2018,230,999,37
9,0,5,4,2018,0,0,13
9,0,5,4,2018,0.001,50,13
9,0,5,4,2018,50,75,16
9,0,5,4,2018,75,95,23
9,0,5,4,2018,95,100,24
9,0,5,4,2018,100,105,25
9,0,5,4,2018,105,110,26
9,0,5,4,2018,110,115,27
9,0,5,4,2018,115,120,28
9,0,5,4,2018,120,125,29
9,0,5,4,2018,125,130,30
9,0,5,4,2018,130,135,31
9,0,5,4,2018,135,140,32
9,0,5,4,2018,140,145,33
9,0,5,4,2018,145,150,34
9,0,5,4,2018,150,155,35
9,0,5,4,2018,155,160,36
9,0,5,4,2018,160,165,37
9,0,5,4,2018,165,170,37
9,0,5,4,2018,170,175,37
9,0,5,4,2018,175,180,37
9,0,5,4,2018,180,185,37
9,0,5,4,2018,185,190,37
9,0,5,4,2018,190,195,37
9,0,5,4,2018,195,200,37
9,0,5,4,2018,200,205,37
9,0,5,4,2018,205,210,37
9,0,5,4,2018,210,215,37
9,0,5,4,2018,215,220,37
9,0,5,4,2018,220,225,37
9,0,5,4,2018,225,230,37
9,0,5,4,2018,230,999,37
9,0,5,5,2018,0,0,13
9,0,5,5,2018,0.001,50,13
9,0,5,5,2018,50,75,16
9,0,5,5,2018,75,95,19
9,0,5,5,2018,95,100,20
9,0,5,5,2018,100,105,21
9,0,5,5,2018,105,110,22
9,0,5,5,2018,110,115,23
9,0,5,5,2018,115,120,24
9,0,5,5,2018,120,125,25
9,0,5,5,2018,125,130,26
9,0,5,5,2018,130,135,27
9,0,5,5,2018,135,140,28
9,0,5,5,2018,140,145,29
9,0,5,5,2018,145,150,30
9,0,5,5,2018,150,155,31
9,0,5,5,2018,155,160,32
9,0,5,5,2018,160,165,33
9,0,5,5,2018,165,170,34
9,0,5,5,2018,170,175,35
9,0,5,5,2018,175,180,36
9,0,5,5,2018,180,185,37
9,0,5,5,2018,185,190,37
9,0,5,5,2018,190,195,37
9,0,5,5,2018,195,200,37
9,0,5,5,2018,200,205,37
9,0,5,5,2018,205,210,37
9,0,5,5,2018,210,215,37
9,0,5,5,2018,215,220,37
9,0,5,5,2018,220,225,37
9,0,5,5,2018,225,230,37
9,0,5,5,2018,230,999,37
9,0,5,6,2018,0,0,13
9,0,5,6,2018,0.001,50,13
9,0,5,6,2018,50,75,16
9,0,5,6,2018,75,95,19
9,0,5,6,2018,95,100,20
9,0,5,6,2018,100,105,21
9,0,5,6,2018,105,110,22
9,0,5,6,2018,110,115,23
9,0,5,6,2018,115,120,24
9,0,5,6,2018,120,125,25
9,0,5,6,2018,125,130,26
9,0,5,6,2018,130,135,27
9,0,5,6,2018,135,140,28
9,0,5,6,2018,140,145,29
9,0,5,6,2018,145,150,30
9,0,5,6,2018,150,155,31
9,0,5,6,2018,155,160,32
9,0,5,6,2018,160,165,33
9,0,5,6,2018,165,170,34
9,0,5,6,2018,170,175,35
9,0,5,6,2018,175,180,36
9,0,5,6,2018,180,185,37
9,0,5,6,2018,185,190,37
9,0,5,6,2018,190,195,37
9,0,5,6,2018,195,200,37
9,0,5,6,2018,200,205,37
9,0,5,6,2018,205,210,37
9,0,5,6,2018,210,215,37
9,0,5,6,2018,215,220,37
9,0,5,6,2018,220,225,37
9,0,5,6,2018,225,230,37
9,0,5,6,2018,230,999,37
9,0,5,7,2018,0,0,13
9,0,5,7,2018,0.001,50,13
9,0,5,7,2018,50,75,16
9,0,5,7,2018,75,95,19
9,0,5,7,2018,95,100,20
9,0,5,7,2018,100,105,21
9,0,5,7,2018,105,110,22
9,0,5,7,2018,110,115,23
9,0,5,7,2018,115,120,24
9,0,5,7,2018,120,125,25
9,0,5,7,2018,125,130,26
9,0,5,7,2018,130,135,27
9,0,5,7,2018,135,140,28
9,0,5,7,2018,140,145,29
9,0,5,7,2018,145,150,30
9,0,5,7,2018,150,155,31
9,0,5,7,2018,155,160,32
9,0,5,7,2018,160,165,33
9,0,5,7,2018,165,170,34
9,0,5,7,2018,170,175,35
9,0,5,7,2018,175,180,36
9,0,5,7,2018,180,185,37
9,0,5,7,2018,185,190,37
9,0,5,7,2018,190,195,37
9,0,5,7,2018,195,200,37
9,0,5,7,2018,200,205,37
9,0,5,7,2018,205,210,37
9,0,5,7,2018,210,215,37
9,0,5,7,2018,215,220,37
9,0,5,7,2018,220,225,37
9,0,5,7,2018,225,230,37
9,0,5,7,2018,230,999,37
9,0,5,8,2018,0,0,13
9,0,5,8,2018,0.001,50,13
9,0,5,8,2018,50,75,16
9,0,5,8,2018,75,95,19
9,0,5,8,2018,95,100,20
9,0,5,8,2018,100,105,21
9,0,5,8,2018,105,110,22
9,0,5,8,2018,110,115,23
9,0,5,8,2018,115,120,24
9,0,5,8,2018,120,125,25
9,0,5,8,2018,125,130,26
9,0,5,8,2018,130,135,27
9,0,5,8,2018,135,140,28
9,0,5,8,2018,140,145,29
9,0,5,8,2018,145,150,30
9,0,5,8,2018,150,155,31
9,0,5,8,2018,155,160,32
9,0,5,8,2018,160,165,33
9,0,5,8,2018,165,170,34
9,0,5,8,2018,170,175,35
9,0,5,8,2018,175,180,36
9,0,5,8,2018,180,185,37
9,0,5,8,2018,185,190,37
9,0,5,8,2018,190,195,37
9,0,5,8,2018,195,200,37
9,0,5,8,2018,200,205,37
9,0,5,8,2018,205,210,37
9,0,5,8,2018,210,215,37
9,0,5,8,2018,215,220,37
9,0,5,8,2018,220,225,37
9,0,5,8,2018,225,230,37
9,0,5,8,2018,230,999,37
9,0,5,10,2018,0,0,13
9,0,5,10,2018,0.001,50,13
9,0,5,10,2018,50,75,16
9,0,5,10,2018,75,95,19
9,0,5,10,2018,95,100,20
9,0,5,10,2018,100,105,21
9,0,5,10,2018,105,110,22
9,0,5,10,2018,110,115,23
9,0,5,10,2018,115,120,24
9,0,5,10,2018,120,125,25
9,0,5,10,2018,125,130,26
9,0,5,10,2018,130,135,27
9,0,5,10,2018,135,140,28
9,0,5,10,2018,140,145,29
9,0,5,10,2018,145,150,30
9,0,5,10,2018,150,155,31
9,0,5,10,2018,155,160,32
9,0,5,10,2018,160,165,33
9,0,5,10,2018,165,170,34
9,0,5,10,2018,170,175,35
9,0,5,10,2018,175,180,36
9,0,5,10,2018,180,185,37
9,0,5,10,2018,185,190,37
9,0,5,10,2018,190,195,37
9,0,5,10,2018,195,200,37
9,0,5,10,2018,200,205,37
9,0,5,10,2018,205,210,37
9,0,5,10,2018,210,215,37
9,0,5,10,2018,215,220,37
9,0,5,10,2018,220,225,37
9,0,5,10,2018,225,230,37
9,0,5,10,2018,230,999,37
9,0,5,11,2018,0,0,13
9,0,5,11,2018,0.001,50,13
9,0,5,11,2018,50,75,16
9,0,5,11,2018,75,95,19
9,0,5,11,2018,95,100,20
9,0,5,11,2018,100,105,21
9,0,5,11,2018,105,110,22
9,0,5,11,2018,110,115,23
9,0,5,11,2018,115,120,24
9,0,5,11,2018,120,125,25
9,0,5,11,2018,125,130,26
9,0,5,11,2018,130,135,27
9,0,5,11,2018,135,140,28
9,0,5,11,2018,140,145,29
9,0,5,11,2018,145,150,30
9,0,5,11,2018,150,155,31
9,0,5,11,2018,155,160,32
9,0,5,11,2018,160,165,33
9,0,5,11,2018,165,170,34
9,0,5,11,2018,170,175,35
9,0,5,11,2018,175,180,36
9,0,5,11,2018,180,185,37
9,0,5,11,2018,185,190,37
9,0,5,11,2018,190,195,37
9,0,5,11,2018,195,200,37
9,0,5,11,2018,200,205,37
9,0,5,11,2018,205,210,37
9,0,5,11,2018,210,215,37
9,0,5,11,2018,215,220,37
9,0,5,11,2018,220,225,37
9,0,5,11,2018,225,230,37
9,0,5,11,2018,230,999,37
9,0,5,12,2018,0,0,13
9,0,5,12,2018,0.001,50,13
9,0,5,12,2018,50,75,16
9,0,5,12,2018,75,95,19
9,0,5,12,2018,95,100,20
9,0,5,12,2018,100,105,21
9,0,5,12,2018,105,110,22
9,0,5,12,2018,110,115,23
9,0,5,12,2018,115,120,24
9,0,5,12,2018,120,125,25
9,0,5,12,2018,125,130,26
9,0,5,12,2018,130,135,27
9,0,5,12,2018,135,140,28
9,0,5,12,2018,140,145,29
9,0,5,12,2018,145,150,30
9,0,5,12,2018,150,155,31
9,0,5,12,2018,155,160,32
9,0,5,12,2018,160,165,33
9,0,5,12,2018,165,170,34
9,0,5,12,2018,170,175,35
9,0,5,12,2018,175,180,36
9,0,5,12,2018,180,185,37
9,0,5,12,2018,185,190,37
9,0,5,12,2018,190,195,37
9,0,5,12,2018,195,200,37
9,0,5,12,2018,200,205,37
9,0,5,12,2018,205,210,37
9,0,5,12,2018,210,215,37
9,0,5,12,2018,215,220,37
9,0,5,12,2018,220,225,37
9,0,5,12,2018,225,230,37
9,0,5,12,2018,230,999,37
9,0,5,13,2018,0,0,13
