,ScenarioID,CountryID,TechID,Year,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
3058,1,9,3010,2012,34,2,7,51,7,2,0.0115444464609027
3059,1,9,3010,2012,35,2,7,51,7,2,0.00361604709178209
3060,1,9,3010,2012,36,2,7,51,7,2,0.000966743798926473
3061,1,9,3010,2012,37,2,7,51,7,2,0.000217014458030462
3062,1,9,3010,2012,38,2,7,51,7,2,4.01484430767596e-05
3063,1,9,3010,2012,39,2,7,51,7,2,6.012397534505e-06
3064,1,9,3010,2012,40,2,7,51,7,2,6.34919615549734e-07
3065,1,9,3010,2013,3,2,7,51,7,2,5.15408897399902
3066,1,9,3010,2013,4,2,7,51,7,2,12.6307010650635
3067,1,9,3010,2013,5,2,7,51,7,2,12.4532251358032
3068,1,9,3010,2013,6,2,7,51,7,2,12.3650789260864
3069,1,9,3010,2013,7,2,7,51,7,2,12.3680601119995
3070,1,9,3010,2013,8,2,7,51,7,2,12.4680328369141
3071,1,9,3010,2013,9,2,7,51,7,2,12.6774950027466
3072,1,9,3010,2013,10,2,7,51,7,2,13.0195016860962
3073,1,9,3010,2013,11,2,7,51,7,2,13.5343952178955
3074,1,9,3010,2013,12,2,7,51,7,2,14.2928857803345
3075,1,9,3010,2013,13,2,7,51,7,2,15.423547744751
3076,1,9,3010,2013,14,2,7,51,7,2,17.1780261993408
3077,1,9,3010,2013,15,2,7,51,7,2,20.1090850830078
3078,1,9,3010,2013,16,2,7,51,7,2,25.6606502532959
3079,1,9,3010,2013,17,2,7,51,7,2,38.6937789916992
3080,1,9,3010,2013,18,2,7,51,7,2,8.71952533721924
3081,1,9,3010,2013,19,2,7,51,7,2,8.03161525726318
3082,1,9,3010,2013,20,2,7,51,7,2,7.27733850479126
3083,1,9,3010,2013,21,2,7,51,7,2,6.44066429138184
3084,1,9,3010,2013,22,2,7,51,7,2,5.5550479888916
3085,1,9,3010,2013,23,2,7,51,7,2,4.63980531692505
3086,1,9,3010,2013,24,2,7,51,7,2,3.740318775177
3087,1,9,3010,2013,25,2,7,51,7,2,2.8858950138092
3088,1,9,3010,2013,26,2,7,51,7,2,2.12323260307312
3089,1,9,3010,2013,27,2,7,51,7,2,1.47517085075378
3090,1,9,3010,2013,28,2,7,51,7,2,0.962042927742004
3091,1,9,3010,2013,29,2,7,51,7,2,0.583365797996521
3092,1,9,3010,2013,30,2,7,51,7,2,0.325830161571503
3093,1,9,3010,2013,31,2,7,51,7,2,0.165909811854362
3094,1,9,3010,2013,32,2,7,51,7,2,0.0760873332619667
3095,1,9,3010,2013,33,2,7,51,7,2,0.0310455709695816
3096,1,9,3010,2013,34,2,7,51,7,2,0.0111216427758336
3097,1,9,3010,2013,35,2,7,51,7,2,0.00344811123795807
3098,1,9,3010,2013,36,2,7,51,7,2,0.000910092610865831
3099,1,9,3010,2013,37,2,7,51,7,2,0.000201094240765087
3100,1,9,3010,2013,38,2,7,51,7,2,3.65330088243354e-05
3101,1,9,3010,2013,39,2,7,51,7,2,5.34664513907046e-06
3102,1,9,3010,2013,40,2,7,51,7,2,5.58969816211174e-07
3103,1,9,3020,2012,0,2,7,51,8,2,13.7016620635986
3104,1,9,3020,2012,1,2,7,51,8,2,13.2569198608398
3105,1,9,3020,2012,2,2,7,51,8,2,7.74594926834106
3106,1,9,3020,2013,0,2,7,51,8,2,14.2299032211304
3107,1,9,3020,2013,1,2,7,51,8,2,13.7006492614746
3108,1,9,3020,2013,2,2,7,51,8,2,13.2548875808716
3109,1,9,3020,2013,3,2,7,51,8,2,7.74368762969971
3110,1,9,3030,2012,2,2,7,52,7,2,2.01253271102905
3111,1,9,3030,2012,3,2,7,52,7,2,5.98411989212036
3112,1,9,3030,2012,4,2,7,52,7,2,5.90214204788208
3113,1,9,3030,2012,5,2,7,52,7,2,5.86350870132446
3114,1,9,3030,2012,6,2,7,52,7,2,5.8694953918457
3115,1,9,3030,2012,7,2,7,52,7,2,5.92345476150513
3116,1,9,3030,2012,8,2,7,52,7,2,6.03210973739624
3117,1,9,3030,2012,9,2,7,52,7,2,6.20752573013306
3118,1,9,3030,2012,10,2,7,52,7,2,6.47052383422852
3119,1,9,3030,2012,11,2,7,52,7,2,6.85729217529297
3120,1,9,3030,2012,12,2,7,52,7,2,7.43333292007446
3121,1,9,3030,2012,13,2,7,52,7,2,8.32652568817139
3122,1,9,3030,2012,14,2,7,52,7,2,9.81752109527588
3123,1,9,3030,2012,15,2,7,52,7,2,12.6398162841797
3124,1,9,3030,2012,16,2,7,52,7,2,19.2687511444092
3125,1,9,3030,2012,17,2,7,52,7,2,4.39343976974487
3126,1,9,3030,2012,18,2,7,52,7,2,4.11530828475952
3127,1,9,3030,2012,19,2,7,52,7,2,3.80094218254089
3128,1,9,3030,2012,20,2,7,52,7,2,3.44446039199829
3129,1,9,3030,2012,21,2,7,52,7,2,3.05183148384094
3130,1,9,3030,2012,22,2,7,52,7,2,2.63313174247742
3131,1,9,3030,2012,23,2,7,52,7,2,2.19832563400269
3132,1,9,3030,2012,24,2,7,52,7,2,1.77353298664093
3133,1,9,3030,2012,25,2,7,52,7,2,1.36976337432861
3134,1,9,3030,2012,26,2,7,52,7,2,1.00830912590027
3135,1,9,3030,2012,27,2,7,52,7,2,0.701217532157898
3136,1,9,3030,2012,28,2,7,52,7,2,0.458040744066238
3137,1,9,3030,2012,29,2,7,52,7,2,0.278669476509094
3138,1,9,3030,2012,30,2,7,52,7,2,0.156162306666374
3139,1,9,3030,2012,31,2,7,52,7,2,0.0797943398356438
3140,1,9,3030,2012,32,2,7,52,7,2,0.0368408299982548
3141,1,9,3030,2012,33,2,7,52,7,2,0.015127788297832
3142,1,9,3030,2012,34,2,7,52,7,2,0.00546386558562517
3143,1,9,3030,2012,35,2,7,52,7,2,0.00171159557066858
3144,1,9,3030,2012,36,2,7,52,7,2,0.00045803005923517
3145,1,9,3030,2012,37,2,7,52,7,2,0.000102796344435774
3146,1,9,3030,2012,38,2,7,52,7,2,1.90090504474938e-05
3147,1,9,3030,2012,39,2,7,52,7,2,2.84797783933755e-06
3148,1,9,3030,2012,40,2,7,52,7,2,3.00459220170524e-07
3149,1,9,3030,2013,3,2,7,52,7,2,2.01194500923157
3150,1,9,3030,2013,4,2,7,52,7,2,5.98100805282593
3151,1,9,3030,2013,5,2,7,52,7,2,5.89696836471558
3152,1,9,3030,2013,6,2,7,52,7,2,5.85522794723511
3153,1,9,3030,2013,7,2,7,52,7,2,5.85664033889771
3154,1,9,3030,2013,8,2,7,52,7,2,5.90398025512695
3155,1,9,3030,2013,9,2,7,52,7,2,6.00316715240479
3156,1,9,3030,2013,10,2,7,52,7,2,6.16511631011963
3157,1,9,3030,2013,11,2,7,52,7,2,6.40893459320068
3158,1,9,3030,2013,12,2,7,52,7,2,6.76810169219971
3159,1,9,3030,2013,13,2,7,52,7,2,7.30350351333618
3160,1,9,3030,2013,14,2,7,52,7,2,8.13430023193359
3161,1,9,3030,2013,15,2,7,52,7,2,9.52224159240723
3162,1,9,3030,2013,16,2,7,52,7,2,12.1510734558105
3163,1,9,3030,2013,17,2,7,52,7,2,18.3226413726807
3164,1,9,3030,2013,18,2,7,52,7,2,4.12265253067017
3165,1,9,3030,2013,19,2,7,52,7,2,3.80035972595215
3166,1,9,3030,2013,20,2,7,52,7,2,3.4434552192688
3167,1,9,3030,2013,21,2,7,52,7,2,3.05024361610413
3168,1,9,3030,2013,22,2,7,52,7,2,2.63082361221313
3169,1,9,3030,2013,23,2,7,52,7,2,2.19930911064148
3170,1,9,3030,2013,24,2,7,52,7,2,1.76964867115021
3171,1,9,3030,2013,25,2,7,52,7,2,1.36780714988708
3172,1,9,3030,2013,26,2,7,52,7,2,1.00534701347351
3173,1,9,3030,2013,27,2,7,52,7,2,0.699040055274963
3174,1,9,3030,2013,28,2,7,52,7,2,0.455389648675919
3175,1,9,3030,2013,29,2,7,52,7,2,0.276084840297699
3176,1,9,3030,2013,30,2,7,52,7,2,0.154309839010239
3177,1,9,3030,2013,31,2,7,52,7,2,0.0785495564341545
3178,1,9,3030,2013,32,2,7,52,7,2,0.0360086970031261
3179,1,9,3030,2013,33,2,7,52,7,2,0.0147132743149996
3180,1,9,3030,2013,34,2,7,52,7,2,0.00526760425418615
3181,1,9,3030,2013,35,2,7,52,7,2,0.0016319549176842
3182,1,9,3030,2013,36,2,7,52,7,2,0.000430777145083994
3183,1,9,3030,2013,37,2,7,52,7,2,9.52757109189406e-05
3184,1,9,3030,2013,38,2,7,52,7,2,1.73051139427116e-05
3185,1,9,3030,2013,39,2,7,52,7,2,2.53147163675749e-06
3186,1,9,3030,2013,40,2,7,52,7,2,2.64775167124753e-07
3187,1,9,3040,2012,0,2,7,52,8,2,6.48814010620117
3188,1,9,3040,2012,1,2,7,52,8,2,6.27754163742065
3189,1,9,3040,2012,2,2,7,52,8,2,4.09672832489014
3190,1,9,3040,2013,0,2,7,52,8,2,6.73789024353027
3191,1,9,3040,2013,1,2,7,52,8,2,6.48766040802002
3192,1,9,3040,2013,2,2,7,52,8,2,6.2765793800354
3193,1,9,3040,2013,3,2,7,52,8,2,4.09553194046021
3194,1,9,4010,2012,0,1,8,41,7,15,1.57710707187653
3195,1,9,4010,2012,1,1,8,41,7,15,1.67716312408447
3196,1,9,4010,2012,3,1,8,41,7,15,0.879578411579132
3197,1,9,4010,2012,4,1,8,41,7,15,0.875317752361298
3198,1,9,4010,2012,5,1,8,41,7,15,3.30088710784912
3199,1,9,4010,2012,6,1,8,41,7,15,2.93163013458252
3200,1,9,4010,2012,7,1,8,41,7,15,1.86270499229431
3201,1,9,4010,2012,8,1,8,41,7,15,3.04981160163879
3202,1,9,4010,2012,9,1,8,41,7,15,2.67162442207336
3203,1,9,4010,2012,10,1,8,41,7,15,0.905935287475586
3204,1,9,4010,2012,11,1,8,41,7,15,0.124352902173996
3205,1,9,4010,2012,12,1,8,41,7,15,2.01698851585388
3206,1,9,4010,2012,13,1,8,41,7,15,1.69831335544586
3207,1,9,4010,2012,14,1,8,41,7,15,2.89511632919312
3208,1,9,4010,2012,15,1,8,41,7,15,2.8220329284668
3209,1,9,4010,2012,16,1,8,41,7,15,3.86181259155273
3210,1,9,4010,2012,17,1,8,41,7,15,1.8537369966507
3211,1,9,4010,2012,18,1,8,41,7,15,1.77297401428223
3212,1,9,4010,2012,19,1,8,41,7,15,1.656325340271
3213,1,9,4010,2012,20,1,8,41,7,15,1.49467706680298
3214,1,9,4010,2012,21,1,8,41,7,15,1.28244435787201
3215,1,9,4010,2012,22,1,8,41,7,15,1.02317345142365
3216,1,9,4010,2012,23,1,8,41,7,15,0.735859751701355
3217,1,9,4010,2012,24,1,8,41,7,15,0.457025855779648
3218,1,9,4010,2012,25,1,8,41,7,15,0.231127381324768
3219,1,9,4010,2012,26,1,8,41,7,15,0.0878657400608063
3220,1,9,4010,2012,27,1,8,41,7,15,0.0225440599024296
3221,1,9,4010,2012,28,1,8,41,7,15,0.00337916240096092
3222,1,9,4010,2012,29,1,8,41,7,15,0.000122117853607051
3223,1,9,4010,2012,30,1,8,41,7,15,3.30314833263401e-06
3224,1,9,4010,2012,31,1,8,41,7,15,2.39748345620683e-08
3225,1,9,4010,2012,32,1,8,41,7,15,3.02566027787776e-11
3226,1,9,4010,2012,33,1,8,41,7,15,3.78215372838801e-15
3227,1,9,4010,2012,34,1,8,41,7,15,1.12521847245857e-20
3228,1,9,4010,2012,35,1,8,41,7,15,1.41630856254146e-27
3229,1,9,4010,2013,1,1,8,41,7,15,1.57710480690002
3230,1,9,4010,2013,2,1,8,41,7,15,1.67715728282928
3231,1,9,4010,2013,4,1,8,41,7,15,0.879563510417938
3232,1,9,4010,2013,5,1,8,41,7,15,0.875286817550659
3233,1,9,4010,2013,6,1,8,41,7,15,3.30065250396729
3234,1,9,4010,2013,7,1,8,41,7,15,2.93122482299805
3235,1,9,4010,2013,8,1,8,41,7,15,1.8622190952301
3236,1,9,4010,2013,9,1,8,41,7,15,3.04835152626038
3237,1,9,4010,2013,10,1,8,41,7,15,2.66933512687683
3238,1,9,4010,2013,11,1,8,41,7,15,0.904577851295471
3239,1,9,4010,2013,12,1,8,41,7,15,0.124034076929092
3240,1,9,4010,2013,13,1,8,41,7,15,2.0083167552948
3241,1,9,4010,2013,14,1,8,41,7,15,1.68629944324493
3242,1,9,4010,2013,15,1,8,41,7,15,2.86201906204224
3243,1,9,4010,2013,16,1,8,41,7,15,2.77078747749329
3244,1,9,4010,2013,17,1,8,41,7,15,3.752277135849
3245,1,9,4010,2013,18,1,8,41,7,15,1.77297139167786
3246,1,9,4010,2013,19,1,8,41,7,15,1.65631973743439
3247,1,9,4010,2013,20,1,8,41,7,15,1.49466550350189
3248,1,9,4010,2013,21,1,8,41,7,15,1.28242266178131
3249,1,9,4010,2013,22,1,8,41,7,15,1.02313709259033
3250,1,9,4010,2013,23,1,8,41,7,15,0.735807478427887
3251,1,9,4010,2013,24,1,8,41,7,15,0.456962704658508
3252,1,9,4010,2013,25,1,8,41,7,15,0.231067135930061
3253,1,9,4010,2013,26,1,8,41,7,15,0.0878236815333366
3254,1,9,4010,2013,27,1,8,41,7,15,0.0225247424095869
3255,1,9,4010,2013,28,1,8,41,7,15,0.00337409973144531
3256,1,9,4010,2013,29,1,8,41,7,15,0.000243609552853741
3257,1,9,4010,2013,30,1,8,41,7,15,3.28894361700804e-06
3258,1,9,4010,2013,31,1,8,41,7,15,2.38057129564595e-08
3259,1,9,4010,2013,32,1,8,41,7,15,2.99120693492139e-11
3260,1,9,4010,2013,33,1,8,41,7,15,3.71327089153492e-15
3261,1,9,4010,2013,34,1,8,41,7,15,2.18670914106847e-20
3262,1,9,4010,2013,35,1,8,41,7,15,1.34136494691202e-27
3263,1,9,4040,2012,7,2,8,42,7,15,0.74270236492157
3264,1,9,4040,2012,8,2,8,42,7,15,1.59067618846893
3265,1,9,4040,2012,9,2,8,42,7,15,1.27853941917419
3266,1,9,4040,2012,10,2,8,42,7,15,0.700806200504303
3267,1,9,4040,2012,12,2,8,42,7,15,1.37664341926575
3268,1,9,4040,2012,13,2,8,42,7,15,1.37476992607117
3269,1,9,4040,2012,14,2,8,42,7,15,1.24638819694519
3270,1,9,4040,2012,15,2,8,42,7,15,2.28600192070007
3271,1,9,4040,2012,16,2,8,42,7,15,3.39088845252991
3272,1,9,4040,2012,20,2,8,42,7,15,0.283988624811172
3273,1,9,4040,2012,21,2,8,42,7,15,0.480916678905487
3274,1,9,4040,2012,22,2,8,42,7,15,0.383690029382706
3275,1,9,4040,2012,23,2,8,42,7,15,0.275947362184525
3276,1,9,4040,2012,24,2,8,42,7,15,0.342769354581833
3277,1,9,4040,2012,25,2,8,42,7,15,0.217259719967842
3278,1,9,4040,2012,26,2,8,42,7,15,0.0825937986373901
3279,1,9,4040,2012,27,2,8,42,7,15,0.0169080439954996
3280,1,9,4040,2012,28,2,8,42,7,15,0.00253437156789005
3281,1,9,4040,2012,29,2,8,42,7,15,0.000137993178213947
3282,1,9,4040,2012,30,2,8,42,7,15,3.73254465557693e-06
3283,1,9,4040,2012,31,2,8,42,7,15,1.79811312506217e-08
3284,1,9,4040,2012,32,2,8,42,7,15,2.26938867003978e-11
3285,1,9,4040,2012,33,2,8,42,7,15,2.83647871222826e-15
3286,1,9,4040,2012,34,2,8,42,7,15,1.70605791312735e-20
3287,1,9,4040,2012,35,2,8,42,7,15,2.12538849389171e-27
3288,1,9,4040,2013,8,2,8,42,7,15,0.74250864982605
3289,1,9,4040,2013,9,2,8,42,7,15,1.58991467952728
3290,1,9,4040,2013,10,2,8,42,7,15,1.27744376659393
3291,1,9,4040,2013,11,2,8,42,7,15,0.69975608587265
3292,1,9,4040,2013,13,2,8,42,7,15,1.37072479724884
3293,1,9,4040,2013,14,2,8,42,7,15,1.36504471302032
3294,1,9,4040,2013,15,2,8,42,7,15,1.23213934898376
3295,1,9,4040,2013,16,2,8,42,7,15,2.24449014663696
3296,1,9,4040,2013,17,2,8,42,7,15,3.29471015930176
3297,1,9,4040,2013,21,2,8,42,7,15,0.243660286068916
3298,1,9,4040,2013,22,2,8,42,7,15,0.383676439523697
3299,1,9,4040,2013,23,2,8,42,7,15,0.275927782058716
3300,1,9,4040,2013,24,2,8,42,7,15,0.171360984444618
3301,1,9,4040,2013,25,2,8,42,7,15,0.173300340771675
3302,1,9,4040,2013,26,2,8,42,7,15,0.0825542360544205
3303,1,9,4040,2013,27,2,8,42,7,15,0.0211732592433691
3304,1,9,4040,2013,28,2,8,42,7,15,0.00253057363443077
3305,1,9,4040,2013,29,2,8,42,7,15,0.000182707153726369
3306,1,9,4040,2013,30,2,8,42,7,15,3.71650639863219e-06
3307,1,9,4040,2013,31,2,8,42,7,15,2.69001390051926e-08
3308,1,9,4040,2013,32,2,8,42,7,15,2.24340580834426e-11
3309,1,9,4040,2013,33,2,8,42,7,15,2.78512903386686e-15
3310,1,9,4040,2013,34,2,8,42,7,15,1.65685956904991e-20
3311,1,9,4040,2013,35,2,8,42,7,15,2.03377951756399e-27
3312,1,9,4050,2012,7,1,8,42,7,15,4.78661489486694
3313,1,9,4050,2012,8,1,8,42,7,15,27.8521518707275
3314,1,9,4050,2012,9,1,8,42,7,15,24.4036426544189
3315,1,9,4050,2012,10,1,8,42,7,15,8.27636337280273
3316,1,9,4050,2012,11,1,8,42,7,15,1.13613259792328
3317,1,9,4050,2012,12,1,8,42,7,15,18.427806854248
3318,1,9,4050,2012,13,1,8,42,7,15,15.5149164199829
3319,1,9,4050,2012,14,1,8,42,7,15,26.4436492919922
3320,1,9,4050,2012,15,1,8,42,7,15,25.7692089080811
3321,1,9,4050,2012,16,1,8,42,7,15,35.2510185241699
3322,1,9,4050,2012,17,1,8,42,7,15,14.8298959732056
3323,1,9,4050,2012,18,1,8,42,7,15,15.0702743530273
3324,1,9,4050,2012,19,1,8,42,7,15,14.0787649154663
3325,1,9,4050,2012,20,1,8,42,7,15,12.704758644104
3326,1,9,4050,2012,21,1,8,42,7,15,10.9007787704468
3327,1,9,4050,2012,22,1,8,42,7,15,8.18538761138916
3328,1,9,4050,2012,23,1,8,42,7,15,5.15101766586304
3329,1,9,4050,2012,24,1,8,42,7,15,2.97066736221313
3330,1,9,4050,2012,25,1,8,42,7,15,1.27120065689087
3331,1,9,4050,2012,26,1,8,42,7,15,0.483261555433273
3332,1,9,4050,2012,27,1,8,42,7,15,0.123992323875427
3333,1,9,4050,2012,28,1,8,42,7,15,0.0168958120048046
3334,1,9,4050,2012,29,1,8,42,7,15,0.00109906063880771
3335,1,9,4050,2012,30,1,8,42,7,15,2.97283368126955e-05
3336,1,9,4050,2012,31,1,8,42,7,15,2.15773539480324e-07
3337,1,9,4050,2012,32,1,8,42,7,15,2.42052822230221e-10
3338,1,9,4050,2012,33,1,8,42,7,15,3.02572298271041e-14
3339,1,9,4050,2012,34,1,8,42,7,15,1.80034955593371e-19
3340,1,9,4050,2012,35,1,8,42,7,15,1.98283177570575e-26
3341,1,9,4050,2013,8,1,8,42,7,15,4.78536653518677
3342,1,9,4050,2013,9,1,8,42,7,15,27.8388175964355
3343,1,9,4050,2013,10,1,8,42,7,15,24.3827304840088
3344,1,9,4050,2013,11,1,8,42,7,15,8.26396179199219
3345,1,9,4050,2013,12,1,8,42,7,15,1.13321971893311
3346,1,9,4050,2013,13,1,8,42,7,15,18.3485794067383
3347,1,9,4050,2013,14,1,8,42,7,15,15.4051628112793
3348,1,9,4050,2013,15,1,8,42,7,15,26.1413421630859
3349,1,9,4050,2013,16,1,8,42,7,15,25.3012638092041
3350,1,9,4050,2013,17,1,8,42,7,15,34.2511672973633
3351,1,9,4050,2013,18,1,8,42,7,15,14.1837711334229
3352,1,9,4050,2013,19,1,8,42,7,15,14.0787134170532
3353,1,9,4050,2013,20,1,8,42,7,15,12.7046556472778
3354,1,9,4050,2013,21,1,8,42,7,15,10.900595664978
3355,1,9,4050,2013,22,1,8,42,7,15,8.6966667175293
3356,1,9,4050,2013,23,1,8,42,7,15,5.8864598274231
3357,1,9,4050,2013,24,1,8,42,7,15,3.19873857498169
3358,1,9,4050,2013,25,1,8,42,7,15,1.50193607807159
3359,1,9,4050,2013,26,1,8,42,7,15,0.483030259609222
3360,1,9,4050,2013,27,1,8,42,7,15,0.123886078596115
3361,1,9,4050,2013,28,1,8,42,7,15,0.0185575466603041
3362,1,9,4050,2013,29,1,8,42,7,15,0.00121804780792445
3363,1,9,4050,2013,30,1,8,42,7,15,2.96004927804461e-05
3364,1,9,4050,2013,31,1,8,42,7,15,2.14251429042633e-07
3365,1,9,4050,2013,32,1,8,42,7,15,2.69208655367947e-10
3366,1,9,4050,2013,33,1,8,42,7,15,2.97061671322794e-14
3367,1,9,4050,2013,34,1,8,42,7,15,1.74936731285477e-19
3368,1,9,4050,2013,35,1,8,42,7,15,2.14618391505923e-26
3369,1,9,4060,2012,0,2,8,42,8,15,0.738544523715973
3370,1,9,4060,2012,1,2,8,42,8,15,0.940152049064636
3371,1,9,4060,2012,2,2,8,42,8,15,4.06318140029907
3372,1,9,4060,2012,4,2,8,42,8,15,0.0622658208012581
3373,1,9,4060,2012,5,2,8,42,8,15,3.43416619300842
3374,1,9,4060,2012,6,2,8,42,8,15,3.11361765861511
3375,1,9,4060,2012,7,2,8,42,8,15,2.18462753295898
3376,1,9,4060,2013,0,2,8,42,8,15,1.11695075035095
3377,1,9,4060,2013,1,2,8,42,8,15,0.738543450832367
3378,1,9,4060,2013,2,2,8,42,8,15,0.940148770809174
3379,1,9,4060,2013,3,2,8,42,8,15,4.06314945220947
3380,1,9,4060,2013,5,2,8,42,8,15,0.0622636191546917
3381,1,9,4060,2013,6,2,8,42,8,15,3.433922290802
3382,1,9,4060,2013,7,2,8,42,8,15,3.11318731307983
3383,1,9,4060,2013,8,2,8,42,8,15,2.18405771255493
3384,1,9,4070,2012,0,1,8,42,8,15,14.3987417221069
3385,1,9,4070,2012,1,1,8,42,8,15,15.3122396469116
3386,1,9,4070,2012,3,1,8,42,8,15,8.03041362762451
3387,1,9,4070,2012,4,1,8,42,8,15,7.99151563644409
3388,1,9,4070,2012,5,1,8,42,8,15,30.1365871429443
3389,1,9,4070,2012,6,1,8,42,8,15,26.7653274536133
3390,1,9,4070,2012,7,1,8,42,8,15,12.2195911407471
3391,1,9,4070,2013,1,1,8,42,8,15,14.398720741272
3392,1,9,4070,2013,2,1,8,42,8,15,15.3121862411499
3393,1,9,4070,2013,4,1,8,42,8,15,8.03027725219727
3394,1,9,4070,2013,5,1,8,42,8,15,7.99123334884644
3395,1,9,4070,2013,6,1,8,42,8,15,30.1344451904297
3396,1,9,4070,2013,7,1,8,42,8,15,26.7616271972656
3397,1,9,4070,2013,8,1,8,42,8,15,12.2164039611816
3398,1,9,4120,2012,7,2,8,43,7,15,3.60623359680176
3399,1,9,4120,2012,8,2,8,43,7,15,5.92642593383789
3400,1,9,4120,2012,9,2,8,43,7,15,4.21544408798218
3401,1,9,4120,2012,10,2,8,43,7,15,2.09695982933044
3402,1,9,4120,2012,12,2,8,43,7,15,4.32665109634399
3403,1,9,4120,2012,13,2,8,43,7,15,4.00727081298828
3404,1,9,4120,2012,14,2,8,43,7,15,3.45003414154053
3405,1,9,4120,2012,15,2,8,43,7,15,5.78864812850952
3406,1,9,4120,2012,16,2,8,43,7,15,7.50601196289063
3407,1,9,4120,2012,20,2,8,43,7,15,0.560503900051117
3408,1,9,4120,2012,21,2,8,43,7,15,0.961833357810974
3409,1,9,4120,2012,22,2,8,43,7,15,0.767380058765411
3410,1,9,4120,2012,23,2,8,43,7,15,0.551894724369049
3411,1,9,4120,2012,24,2,8,43,7,15,0.685538709163666
3412,1,9,4120,2012,25,2,8,43,7,15,0.433363854885101
3413,1,9,4120,2012,26,2,8,43,7,15,0.16474823653698
3414,1,9,4120,2012,27,2,8,43,7,15,0.0338160879909992
3415,1,9,4120,2012,28,2,8,43,7,15,0.0050687431357801
3416,1,9,4120,2012,29,2,8,43,7,15,0.000274765159701929
3417,1,9,4120,2012,30,2,8,43,7,15,7.43205828257487e-06
3418,1,9,4120,2012,31,2,8,43,7,15,3.59622625012435e-08
3419,1,9,4120,2012,32,2,8,43,7,15,4.53877734007957e-11
3420,1,9,4120,2012,33,2,8,43,7,15,5.67295742445652e-15
3421,1,9,4120,2012,34,2,8,43,7,15,3.41211582625469e-20
3422,1,9,4120,2012,35,2,8,43,7,15,4.25077698778342e-27
3423,1,9,4120,2013,8,2,8,43,7,15,3.6052930355072
3424,1,9,4120,2013,9,2,8,43,7,15,5.92358875274658
3425,1,9,4120,2013,10,2,8,43,7,15,4.21183156967163
3426,1,9,4120,2013,11,2,8,43,7,15,2.09381771087646
3427,1,9,4120,2013,13,2,8,43,7,15,4.30804920196533
3428,1,9,4120,2013,14,2,8,43,7,15,3.97892308235168
3429,1,9,4120,2013,15,2,8,43,7,15,3.41059303283691
3430,1,9,4120,2013,16,2,8,43,7,15,5.68353176116943
3431,1,9,4120,2013,17,2,8,43,7,15,7.29311323165894
3432,1,9,4120,2013,21,2,8,43,7,15,0.48090848326683
3433,1,9,4120,2013,22,2,8,43,7,15,0.767352879047394
3434,1,9,4120,2013,23,2,8,43,7,15,0.551855564117432
3435,1,9,4120,2013,24,2,8,43,7,15,0.342721968889236
3436,1,9,4120,2013,25,2,8,43,7,15,0.34660068154335
3437,1,9,4120,2013,26,2,8,43,7,15,0.164669379591942
3438,1,9,4120,2013,27,2,8,43,7,15,0.0422338843345642
3439,1,9,4120,2013,28,2,8,43,7,15,0.00506114726886153
3440,1,9,4120,2013,29,2,8,43,7,15,0.000365414307452738
3441,1,9,4120,2013,30,2,8,43,7,15,7.40012319511152e-06
3442,1,9,4120,2013,31,2,8,43,7,15,5.35622248776235e-08
3443,1,9,4120,2013,32,2,8,43,7,15,4.48681161668851e-11
3444,1,9,4120,2013,33,2,8,43,7,15,5.57025806773373e-15
3445,1,9,4120,2013,34,2,8,43,7,15,3.31371913809981e-20
3446,1,9,4120,2013,35,2,8,43,7,15,4.06755903512799e-27
3447,1,9,4130,2012,7,1,8,43,7,15,6.69492673873901
3448,1,9,4130,2012,8,1,8,43,7,15,26.9308528900146
3449,1,9,4130,2012,9,1,8,43,7,15,23.3036842346191
3450,1,9,4130,2012,10,1,8,43,7,15,8.14530277252197
3451,1,9,4130,2012,11,1,8,43,7,15,1.19964027404785
3452,1,9,4130,2012,12,1,8,43,7,15,21.2472038269043
3453,1,9,4130,2012,13,1,8,43,7,15,17.6754188537598
3454,1,9,4130,2012,14,1,8,43,7,15,29.4596157073975
3455,1,9,4130,2012,15,1,8,43,7,15,26.7455177307129
3456,1,9,4130,2012,16,1,8,43,7,15,35.9235992431641
3457,1,9,4130,2012,17,1,8,43,7,15,15.7567625045776
3458,1,9,4130,2012,18,1,8,43,7,15,15.0702743530273
3459,1,9,4130,2012,19,1,8,43,7,15,14.0787649154663
3460,1,9,4130,2012,20,1,8,43,7,15,13.4520959854126
3461,1,9,4130,2012,21,1,8,43,7,15,10.9007787704468
3462,1,9,4130,2012,22,1,8,43,7,15,8.18538761138916
3463,1,9,4130,2012,23,1,8,43,7,15,5.15101766586304
3464,1,9,4130,2012,24,1,8,43,7,15,2.97066736221313
3465,1,9,4130,2012,25,1,8,43,7,15,1.38676428794861
3466,1,9,4130,2012,26,1,8,43,7,15,0.483261555433273
3467,1,9,4130,2012,27,1,8,43,7,15,0.123992323875427
3468,1,9,4130,2012,28,1,8,43,7,15,0.0168958120048046
3469,1,9,4130,2012,29,1,8,43,7,15,0.00109906063880771
3470,1,9,4130,2012,30,1,8,43,7,15,2.97283368126955e-05
3471,1,9,4130,2012,31,1,8,43,7,15,2.15773539480324e-07
3472,1,9,4130,2012,32,1,8,43,7,15,2.42052822230221e-10
