,ScenarioID,CountryID,Year,NHH_GR,PassTransIntensity,FreightTransIntensity,ShDe_PassPrivCar,ShDe_PassPublicTrans,ShDe_PassPlane,ShDe_FreightTransRoad,ShDe_FreightTransRail,ShTrip_CarU,ShTrip_CarR,ShTrip_CarH,FreightTrans_EU_CEC,P_NM_a_GDP,P_Bic_a_GDP,P_Moto_a_GDP,P_CAR_a_GDP,P_BUS_a_GDP,P_TRAIN_a_GDP,P_PLANE_a_GDP,F_TRUCK_a_GDP,F_TRAIN_a_GDP,F_SHIP_I_a_GDP,F_SHIP_C_a_GDP,F_SHIP_M_a_GDP,F_Plane_a_GDP,P_NM_a_NHH,P_Bic_a_NHH,P_Moto_a_NHH,P_CAR_a_NHH,P_BUS_a_NHH,P_TRAIN_a_NHH,P_PLANE_a_NHH,F_TRUCK_a_NHH,F_TRAIN_a_NHH,F_SHIP_I_a_NHH,F_SHIP_C_a_NHH,F_SHIP_M_a_NHH,F_Plane_a_NHH,Q_Car_U,Q_Car_R,Q_Car_M,Q_Moto_U,Q_Moto_R,Q_Moto_M,Q_BUS_U,Q_BUS_R,Q_BUS_M,Q_Train_U,Q_Train_R,Q_Train_IC,Q_Train_HSR,Q_Truck_U,Q_Truck_R,Q_Truck_M,Q_PlaneP_D,Q_PlaneP_I,Q_PlaneF_D,Q_PlaneF_I,ATL_Car_u,ATL_Car_r,ATL_Car_m,ATL_Bus_u,ATL_Bus_r,ATL_Bus_m,ATL_Moto_u,ATL_Moto_r,ATL_Moto_m,ATL_P_Plane_C,ATL_Truck_u,ATL_Truck_r,ATL_Truck_m,ATL_F_Plane_C,CEDP_Total,CEDP_Car,CEDP_BUS,CEDP_Train,CEDP_Plane,CEDF_Total,CEDF_Truck,CEDF_Ship_i,CEDF_Train,CEDF_Plane
10,1,9,2022,0.444444447755814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.479310344827586,0.479310344827586,0.279310344827586,0.279310344827586,-0.279310344827586,0.479310344827586,0.479310344827586,0.768965517241379,0.768965517241379,-0.1,-0.1,0.768965517241379,0.768965517241379,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
11,1,9,2023,0.442477881908417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.477011494252874,0.477011494252874,0.277011494252874,0.277011494252874,-0.277011494252874,0.477011494252874,0.477011494252874,0.76551724137931,0.76551724137931,-0.1,-0.1,0.76551724137931,0.76551724137931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
12,1,9,2024,0.440528631210327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.474712643678161,0.474712643678161,0.274712643678161,0.274712643678161,-0.274712643678161,0.474712643678161,0.474712643678161,0.762068965517241,0.762068965517241,-0.1,-0.1,0.762068965517241,0.762068965517241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
13,1,9,2025,0.438596487045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.472413793103448,0.472413793103448,0.272413793103448,0.272413793103448,-0.272413793103448,0.472413793103448,0.472413793103448,0.758620689655172,0.758620689655172,-0.1,-0.1,0.758620689655172,0.758620689655172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
14,1,9,2026,0.291120827198029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.470114942528736,0.470114942528736,0.270114942528736,0.270114942528736,-0.270114942528736,0.470114942528736,0.470114942528736,0.755172413793103,0.755172413793103,-0.1,-0.1,0.755172413793103,0.755172413793103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
15,1,9,2027,0.435413628816605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467816091954023,0.467816091954023,0.267816091954023,0.267816091954023,-0.267816091954023,0.467816091954023,0.467816091954023,0.751724137931034,0.751724137931034,-0.1,-0.1,0.751724137931034,0.751724137931034,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
16,1,9,2028,0.289017349481583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.465517241379311,0.465517241379311,0.265517241379311,0.265517241379311,-0.265517241379311,0.465517241379311,0.465517241379311,0.748275862068965,0.748275862068965,-0.1,-0.1,0.748275862068965,0.748275862068965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
17,1,9,2029,0.288184434175491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.463218390804598,0.463218390804598,0.263218390804598,0.263218390804598,-0.263218390804598,0.463218390804598,0.463218390804598,0.744827586206896,0.744827586206896,-0.1,-0.1,0.744827586206896,0.744827586206896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
18,1,9,2030,0.287356317043304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.460919540229885,0.460919540229885,0.260919540229885,0.260919540229885,-0.260919540229885,0.460919540229885,0.460919540229885,0.741379310344828,0.741379310344828,-0.1,-0.1,0.741379310344828,0.741379310344828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
19,1,9,2031,0.429799437522888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.458620689655173,0.458620689655173,0.258620689655173,0.258620689655173,-0.258620689655173,0.458620689655173,0.458620689655173,0.737931034482759,0.737931034482759,-0.1,-0.1,0.737931034482759,0.737931034482759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
20,1,9,2032,0.285306692123413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45632183908046,0.45632183908046,0.25632183908046,0.25632183908046,-0.25632183908046,0.45632183908046,0.45632183908046,0.73448275862069,0.73448275862069,-0.1,-0.1,0.73448275862069,0.73448275862069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
21,1,9,2033,0.284495025873184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.454022988505747,0.454022988505747,0.254022988505747,0.254022988505747,-0.254022988505747,0.454022988505747,0.454022988505747,0.731034482758621,0.731034482758621,-0.1,-0.1,0.731034482758621,0.731034482758621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
22,1,9,2034,0.283687949180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.451724137931035,0.451724137931035,0.251724137931035,0.251724137931035,-0.251724137931035,0.451724137931035,0.451724137931035,0.727586206896552,0.727586206896552,-0.1,-0.1,0.727586206896552,0.727586206896552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
23,1,9,2035,0.282885432243347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.449425287356322,0.449425287356322,0.249425287356322,0.249425287356322,-0.249425287356322,0.449425287356322,0.449425287356322,0.724137931034483,0.724137931034483,-0.1,-0.1,0.724137931034483,0.724137931034483,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
24,1,9,2036,0.282087445259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44712643678161,0.44712643678161,0.24712643678161,0.24712643678161,-0.24712643678161,0.44712643678161,0.44712643678161,0.720689655172414,0.720689655172414,-0.1,-0.1,0.720689655172414,0.720689655172414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
25,1,9,2037,0.281293958425522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.444827586206897,0.444827586206897,0.244827586206897,0.244827586206897,-0.244827586206897,0.444827586206897,0.444827586206897,0.717241379310345,0.717241379310345,-0.1,-0.1,0.717241379310345,0.717241379310345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
26,1,9,2038,0.140252456068993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.442528735632184,0.442528735632184,0.242528735632184,0.242528735632184,-0.242528735632184,0.442528735632184,0.442528735632184,0.713793103448276,0.713793103448276,-0.1,-0.1,0.713793103448276,0.713793103448276,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
27,1,9,2039,0.280112057924271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.440229885057472,0.440229885057472,0.240229885057472,0.240229885057472,-0.240229885057472,0.440229885057472,0.440229885057472,0.710344827586207,0.710344827586207,-0.1,-0.1,0.710344827586207,0.710344827586207,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
28,1,9,2040,0.279329597949982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.437931034482759,0.437931034482759,0.237931034482759,0.237931034482759,-0.237931034482759,0.437931034482759,0.437931034482759,0.706896551724138,0.706896551724138,-0.1,-0.1,0.706896551724138,0.706896551724138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
29,1,9,2041,0.278551518917084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.435632183908046,0.435632183908046,0.235632183908046,0.235632183908046,-0.235632183908046,0.435632183908046,0.435632183908046,0.703448275862069,0.703448275862069,-0.1,-0.1,0.703448275862069,0.703448275862069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
30,1,9,2042,0.277777791023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.433333333333334,0.433333333333334,0.233333333333334,0.233333333333334,-0.233333333333334,0.433333333333334,0.433333333333334,0.7,0.7,-0.1,-0.1,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
31,1,9,2043,0.277008324861526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.431034482758621,0.431034482758621,0.231034482758621,0.231034482758621,-0.231034482758621,0.431034482758621,0.431034482758621,0.696551724137931,0.696551724137931,-0.1,-0.1,0.696551724137931,0.696551724137931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
32,1,9,2044,0.366064786911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.428735632183908,0.428735632183908,0.228735632183908,0.228735632183908,-0.228735632183908,0.428735632183908,0.428735632183908,0.693103448275862,0.693103448275862,-0.1,-0.1,0.693103448275862,0.693103448275862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
33,1,9,2045,0.366064786911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.426436781609196,0.426436781609196,0.226436781609196,0.226436781609196,-0.226436781609196,0.426436781609196,0.426436781609196,0.689655172413793,0.689655172413793,-0.1,-0.1,0.689655172413793,0.689655172413793,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
34,1,9,2046,0.366064786911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.424137931034483,0.424137931034483,0.224137931034483,0.224137931034483,-0.224137931034483,0.424137931034483,0.424137931034483,0.686206896551724,0.686206896551724,-0.1,-0.1,0.686206896551724,0.686206896551724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
35,1,9,2047,0.366064786911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.421839080459771,0.421839080459771,0.221839080459771,0.221839080459771,-0.221839080459771,0.421839080459771,0.421839080459771,0.682758620689655,0.682758620689655,-0.1,-0.1,0.682758620689655,0.682758620689655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
36,1,9,2048,0.366064786911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.419540229885058,0.419540229885058,0.219540229885058,0.219540229885058,-0.219540229885058,0.419540229885058,0.419540229885058,0.679310344827586,0.679310344827586,-0.1,-0.1,0.679310344827586,0.679310344827586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.402428833,0.414228178,0.183342989,0.535175308,0.390555374,0.074269318,1.0,1.0,1.0,0.163182703,0.527194897,0.2946224,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
