,TDVSID,ScenarioID,CountryID,Year,TechID,FuelID,flag,NumVeh,VehKM,TransFlow,VehKM_pctJST1,VehKM_pctJST2,VehKM_pctJST3,VehKM_pctJST5,VehKM_pctJST6,VehKM_pctJST7,VehKM_pctJST8,VehKM_pctJST9,AveTripLength,AveTripLength_JST1,AveTripLength_JST2,AveTripLength_JST3,AveTripNumber,AveTripNumber_JST1,AveTripNumber_JST2,AveTripNumber_JST3,LoadFactor,LoadFactor_JST1,LoadFactor_JST2,LoadFactor_JST3,LoadFactor_JST5,LoadFactor_JST6,LoadFactor_JST7,VehKM_pctJST1_c,VehKM_pctJST2_c,VehKM_pctJST3_c
99,0,1,9,2012,1163,2,1,930.061103820801,92460371.5538979,2016.20771346931,,,100.0,,,,,,,,,158.164703369141,,,,584582.840446421,,,,0.335479727,,,,,,3.1612615795387
100,0,1,9,2012,1164,8,1,3.50749729573727,348691.595718265,7.60363248701925,,,100.0,,,,,,,,,158.164703369141,,,,2204.61068930438,,,,0.335479727,,,,,,3.1612615795387
101,0,1,9,2012,1166,2,1,944.040657043457,93850120.9020615,2046.51284104414,,,100.0,,,,,,,,,158.164703369141,,,,593369.562885498,,,,0.335479727,,,,,,3.1612615795387
102,0,1,9,2012,1167,8,1,1.30025145597756,129262.189147994,2.81871485524144,,,100.0,,,,,,,,,158.164703369141,,,,817.263184481236,,,,0.335479727,,,,,,3.1612615795387
103,0,1,9,2012,1168,2,1,0.00588862563017756,585.407235575985,0.0127654968723657,,,100.0,,,,,,,,,158.164703369141,,,,3.70125080442065,,,,0.335479727,,,,,,3.1612615795387
104,0,1,9,2012,1180,2,1,0.0434834249317646,4322.82740803203,0.0942643623164556,,,100.0,,,,,,,,,158.164703369141,,,,27.331176399977,,,,0.335479727,,,,,,3.1612615795387
105,0,1,9,2012,1200,2,1,3361.69474544791,75280531.309545,68.7981247584801,39.2489990487042,41.1910007508797,19.560000200416,,,,,,,10.0,50.0,100.0,,2954685.50175428,620176.084339619,147248.720750213,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
106,0,1,9,2012,1220,2,1,208043.013671875,4658837139.60648,4257.66467351496,39.249000256735,41.1910000057956,19.5599997374694,,,,,,,10.0,50.0,100.0,,182854700.088501,38380432.1289063,9112685.32276154,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
107,0,1,9,2012,1221,2,1,14.4845997691154,324362.69975733,0.296431827681226,39.2490007305955,41.1909985785128,19.5600006908917,,,,,,,10.0,50.0,100.0,,12730.9118397534,2672.16470092535,634.453463135287,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
108,0,1,9,2012,1230,7,1,0.010656294063665,238.633049320924,0.0002180843574439,39.249000196995,41.1909994742831,19.5600003287219,,,,,,,10.0,50.0,100.0,,9.36610859980647,1.96590676182495,0.46676625231612,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
109,0,1,9,2012,1240,5,1,645.064468383789,14445331.8789601,13.2014443508629,39.2489998908485,41.1909997816326,19.5600003275189,,,,,,,10.0,50.0,100.0,,566964.829340577,119003.532454371,28255.0696283579,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
110,0,1,9,2012,1301,2,1,10.4848778545856,234794.420975959,0.214576273385719,39.2490004500944,41.190999060905,19.5600004890006,,,,,,,10.0,50.0,100.0,,9215.44633456506,1934.28335478529,459.257898910437,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
111,0,1,9,2012,1320,2,1,26828.5634966007,600788794.457912,549.054871367142,39.2489992157026,41.1910004980747,19.5600002862227,,,,,,,10.0,50.0,100.0,,23580358.9224815,4949418.30635071,1175142.89915562,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
112,0,1,9,2012,1340,2,1,113061.421875,2531855046.74912,2313.83700867355,39.2490006292511,41.1909991174382,19.5600002533107,,,,,,,10.0,50.0,100.0,,99372780.3230286,20857927.7992249,4952308.53557587,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
113,0,1,9,2012,1360,12,1,1.44386275857687,32333.3210872079,0.0295490988083884,39.2489999363588,41.1910006402798,19.5599994233614,,,,,,,10.0,50.0,100.0,,1269.05051729409,266.368369921111,63.2439741821145,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
114,0,1,9,2012,1365,12,1,63.0268454551697,1411399.51301739,1.28986390095146,39.2490013159621,41.1909990980985,19.5599995859394,,,,,,,10.0,50.0,100.0,,55396.0213437676,11627.3912135512,2760.69738902152,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
115,0,1,9,2012,1390,2,1,239887.84765625,5371958255.76782,4909.37893036365,39.2490004937948,41.1909997085874,19.5599997976178,,,,,,,10.0,50.0,100.0,,210843992.233276,44255266.1895752,10507550.239563,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
116,0,1,9,2012,1391,8,1,1.42697183042765,31955.0722451822,0.0292034209741496,39.2490007143452,41.1910001867512,19.5599990989035,,,,,,,10.0,50.0,100.0,,1254.20465337811,263.25227736379,62.5041184321162,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
117,0,1,9,2012,1410,1,1,2524.18339403462,56525615.9752607,51.658195183631,39.2490002046004,41.1910003898578,19.5599994055418,,,,,,,10.0,50.0,100.0,,2218573.91297817,465669.333934784,110564.101487398,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
118,0,1,9,2012,1450,1,1,24078.3789037191,539202183.485031,492.771483465135,39.2489994402691,41.1910008847252,19.5599996750057,,,,,,,10.0,50.0,100.0,,21163146.1977959,4442055.52339554,1054679.45337296,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
119,0,1,9,2012,1451,1,1,102500.87109375,2295366048.81287,2097.71207834959,39.2490004895371,41.1909996434159,19.559999867047,,,,,,,10.0,50.0,100.0,,90090823.1735229,18909684.419632,4489735.96096039,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
120,0,1,9,2012,1452,1,1,204319.666015625,4575457930.56488,4181.46524816394,39.2489988008094,41.1910012481722,19.5599999510184,,,,,,,10.0,50.0,100.0,,179582142.829895,37693538.6657715,8949595.68977356,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
121,0,1,9,2012,1453,1,1,261361.728515625,5852836489.67743,5348.84873955131,39.248998378745,41.1910010827309,19.5600005385241,,,,,,,10.0,50.0,100.0,,229717969.894409,48216838.8366699,11448148.4889984,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
122,0,1,9,2012,1460,2,1,303524.48046875,6797013163.56659,6211.72236005187,39.2489994164772,41.1910003948088,19.5600001887141,,,,,,,10.0,50.0,100.0,,266775965.690613,55995154.3807983,13294957.8762054,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
123,0,1,9,2012,1461,8,1,6.10556423664093,136725.713673513,0.124952262469087,39.2490005688229,41.1909992630155,19.5600001681617,,,,,,,10.0,50.0,100.0,,5366.34761374444,1126.37375423219,267.435498244595,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
124,0,1,9,2012,1462,2,1,0.0036260868946556,81.2012288520236,7.42089910355759e-05,39.2489991955763,41.1910003599037,19.56000044452,,,,,,,10.0,50.0,100.0,,3.18706696589288,0.668951969373666,0.158829607244115,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
125,0,1,9,2012,1471,1,1,176538.303710938,3953332602.97775,3612.91113253534,39.2489994295593,41.1910005312403,19.5600000392004,,,,,,,10.0,50.0,100.0,,155164349.079132,32568345.0698853,7732718.58692169,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
126,0,1,9,2012,1510,7,1,56.2614974975586,1259898.88329059,1.15140899045044,39.2489999259872,41.1910002994701,19.5599997745427,,,,,,,10.0,50.0,100.0,,49449.7711770236,10379.2990557849,2464.36218731105,,0.365556,0.365556,0.365556,,,,50.0,10.0,5.0
127,0,1,9,2012,1520,2,1,756.47932312213,55825461.6335034,143.697417866796,39.2490003650688,41.1909999932768,19.5599996416544,,,,,,,10.0,50.0,100.0,,2191093.56403351,459901.317954063,109194.600954652,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
128,0,1,9,2012,1530,2,1,32699.1232910156,2413078039.88457,6211.37870240879,39.2489993418877,41.1910006121691,19.5600000459432,,,,,,,10.0,50.0,100.0,,94710898.399353,19879419.8036194,4719980.65710068,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
129,0,1,9,2012,1550,5,1,250.09832572937,18456360.0923866,47.5075567830876,39.2490005892938,41.1909993637777,19.5600000469285,,,,,,,10.0,50.0,100.0,,724393.6881423,152047.18336463,36100.6404273212,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
130,0,1,9,2012,1560,2,1,675.804622047643,49871957.8608871,128.372813387901,39.2490013979001,41.1909988433715,19.5599997587284,,,,,,,10.0,50.0,100.0,,1957424.54379797,410855.151712894,97549.5483726263,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
131,0,1,9,2012,1570,2,1,20569.6331787109,1517965197.56317,3907.31528085709,39.2489995967367,41.1910011414669,19.5599992617964,,,,,,,10.0,50.0,100.0,,59578615.4270172,12505301.2371063,2969139.81437683,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
132,0,1,9,2012,1590,2,1,53418.70703125,3942109107.97119,10147.178065155,39.2489986333949,41.1910008972806,19.5600004693244,,,,,,,10.0,50.0,100.0,,154723834.991455,32475883.9607239,7710765.60020447,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
133,0,1,9,2012,1591,8,1,3.0876642614603,227858.552534599,0.586518851434579,39.2489986394135,41.1910012954454,19.5600000651411,,,,,,,10.0,50.0,100.0,,8943.22001840919,1877.1443865262,445.691330241971,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
134,0,1,9,2012,1592,8,1,3.8204717040062,281937.114777975,0.725719666420016,39.2490006617437,41.1909997903954,19.559999547861,,,,,,,10.0,50.0,100.0,,11065.7500044908,2322.65432714485,551.468983758241,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
135,0,1,9,2012,1610,2,1,51266.3334960938,3783271610.73685,9738.32272307396,39.249000732834,41.1909990056365,19.5600002615295,,,,,,,10.0,50.0,100.0,,148489630.222321,31167347.4311829,7400079.36954498,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
136,0,1,9,2012,1613,14,1,0.00452986748132389,334.287975078951,0.000860473293676023,39.2489996673529,41.1910000350714,19.5600002975757,,,,,,,10.0,50.0,100.0,,13.1204686226738,2.7539311986402,0.653867289202026,,0.321756,0.321756,0.321756,,,,50.0,10.0,5.0
137,0,1,9,2012,1630,2,1,1177.95080545532,58025874.1974831,268.883081098259,39.2489998524672,41.1910008614423,19.5599992860904,,,,,,,10.0,50.0,100.0,,2277457.5278163,478028.766810894,113498.605787754,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
138,0,1,9,2012,1640,2,1,57482.6684570313,2831597030.16281,13121.1902350259,39.2490008959861,41.1909995544803,19.5599995495336,,,,,,,10.0,50.0,100.0,,111137354.373932,23327262.4015808,5538603.66344452,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
139,0,1,9,2012,1650,2,1,1061.20219715826,52274837.1586204,242.233649617799,39.2490005153958,41.1909998630136,19.5599996215906,,,,,,,10.0,50.0,100.0,,2051735.11058092,430650.562047958,102249.579504132,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
140,0,1,9,2012,1660,2,1,32858.44921875,1618607699.87106,7500.38205283213,39.2490005148453,41.1909994247623,19.5600000603924,,,,,,,10.0,50.0,100.0,,63528734.4455719,13334413.766861,3165996.67072296,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
141,0,1,9,2012,1670,2,1,88066.1137695313,4338138043.88046,20102.2722983594,39.2490004277026,41.1910003037981,19.5599992684992,,,,,,,10.0,50.0,100.0,,170267581.939697,35738449.0966797,8485397.69649506,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
142,0,1,9,2012,1671,8,1,3.99114832282066,196604.01812871,0.911033136197686,39.2489995901529,41.191000327689,19.5600000821582,,,,,,,10.0,50.0,100.0,,7716.51102695614,1619.66323503293,384.557461075019,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
143,0,1,9,2012,1680,8,1,9.78891110420227,482201.91092696,2.23445036054507,39.2490004198673,41.1910004335681,19.5599991465646,,,,,,,10.0,50.0,100.0,,18925.9430044331,3972.47582441196,943.186896620318,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
144,0,1,9,2012,1682,2,1,87229.6904296875,4296935856.34232,19911.3476240401,39.2490002270892,41.1910004215389,19.5599993513719,,,,,,,10.0,50.0,100.0,,168650436.401367,35399017.3339844,8404806.25629425,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
145,0,1,9,2012,1685,14,1,0.00815079530002549,401.508302161346,0.00186052844295375,39.2489992880562,41.19100073318,19.5599999787638,,,,,,,10.0,50.0,100.0,,15.7587990656793,3.30770575374117,0.785350238174942,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
146,0,1,9,2012,1730,5,1,460.953632354736,22706583.1422806,105.218854880691,39.2490006975922,41.1909999783438,19.559999324064,,,,,,,10.0,50.0,100.0,,891210.697591305,187061.373144388,44414.0750914812,,0.386154,0.386154,0.386154,,,,50.0,10.0,5.0
147,0,1,9,2012,2020,12,1,502.902957459213,34426219.7613716,3528.68752554059,,,,,,,,,,,,,,,,,0.41,,,,,,,,,
148,0,1,9,2012,2030,12,1,396.212135314941,27122700.586915,2780.07681015879,,,,,,,,,,,,,,,,,0.41,,,,,,,,,
149,0,1,9,2012,2070,2,1,341.177575951209,34190073.6093521,16753.1360685825,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
150,0,1,9,2012,2080,2,1,1276.8661690494,91352954.5068741,11839.3429040909,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
151,0,1,9,2012,2090,12,1,53.1135395829915,5322611.89073324,2608.07982645929,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
152,0,1,9,2012,2100,12,1,1484.37189044291,106198877.096176,13763.3744716644,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
153,0,1,9,2012,2110,12,1,1456.98952484131,104239813.98344,13509.4798922539,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
154,0,1,9,2012,2120,2,1,719.718276977539,51491998.1360435,6673.36295843124,,,,,,,,,,,,,,,,,0.432,,,,,,,,,
155,0,1,9,2012,2130,2,1,265.832458496094,26639591.9024944,13053.4000322223,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
156,0,1,9,2012,2140,12,1,47.0241885185242,4712386.05678082,2309.0691678226,,,,,,,,,,,,,,,,,0.7,,,,,,,,,
157,0,1,9,2012,2190,2,1,127.989724547486,26146991.1783934,8236.30222119391,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
158,0,1,9,2012,2210,12,1,161.644552167098,33022325.4859447,10402.0325280726,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
159,0,1,9,2012,2240,2,1,47.6901099681854,9742600.84331036,3068.91926564276,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
160,0,1,9,2012,2250,12,1,181.565504550934,37091974.1690159,11683.97186324,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
161,0,1,9,2012,2320,12,1,9.99946022033691,2412430.70922792,1085.59381915256,,,,,,,,,,,,,,,,,0.6,,,,,,,,,
162,0,1,9,2012,3010,2,1,305.301750430199,1039786.26430035,2599.46566075087,,,,100.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,
163,0,1,9,2012,3020,2,1,34.7045311927795,118195.508548524,295.488771371311,,,,100.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,
164,0,1,9,2012,3030,2,1,144.131308553681,2677214.56475556,40158.2184713334,,,,,100.0,,,,,,,,,,,,0.5,,,,,0.5,,,,
165,0,1,9,2012,3040,2,1,16.862410068512,313216.412905604,4698.24619358405,,,,,100.0,,,,,,,,,,,,0.5,,,,,0.5,,,,
166,0,1,9,2012,4010,15,1,43.7716351519811,2982739.59197104,13.4223281638697,,,,,,,12.0,88.0,250.0,,,,11930.9583678842,,,,0.5,,,,,,,,,
167,0,1,9,2012,4040,15,1,16.0741658163421,1489340.09484947,6.25522839836776,,,,,,,6.0,94.0,500.0,,,,2978.68018969893,,,,0.6,,,,,,,,,
168,0,1,9,2012,4050,15,1,273.649530038125,35841755.5689812,1630.79987838864,,,,,,,6.0,94.0,500.0,,,,71683.5111379623,,,,0.65,,,,,,,,,
169,0,1,9,2012,4060,15,1,14.5365551784635,1346873.81796539,5.65687003545463,,,,,,,6.0,94.0,500.0,,,,2693.74763593078,,,,0.6,,,,,,,,,
170,0,1,9,2012,4070,15,1,114.854416370392,15043270.7741857,684.468820225447,,,,,,,6.0,94.0,500.0,,,,30086.5415483713,,,,0.65,,,,,,,,,
171,0,1,9,2012,4120,15,1,45.0881094961599,63303790.9865379,699.506890401244,,,,,,,2.0,98.0,1500.0,,,,42202.5273243586,,,,0.65,,,,,,,,,
172,0,1,9,2012,4130,15,1,284.90355442453,850861966.609955,109931.366086006,,,,,,,1.42857142857143,98.5714285714286,2100.0,,,,405172.365052359,,,,0.76,,,,,,,,,
173,0,1,9,2012,4140,15,1,43.0163236558437,60395002.3651123,667.364776134491,,,,,,,2.0,98.0,1500.0,,,,40263.3349100749,,,,0.65,,,,,,,,,
174,0,1,9,2012,4150,15,1,115.132182121277,343841254.711151,44424.2901086807,,,,,,,1.42857142857143,98.5714285714286,2100.0,,,,163733.930814834,,,,0.76,,,,,,,,,
175,0,1,9,2012,4200,15,1,15.0692400904038,37023510.7839108,577.566768229008,,,,,,,0.666666666666667,99.3333333333333,4500.0,,,,8227.44684086906,,,,0.65,,,,,,,,,
176,0,1,9,2012,4210,15,1,86.8567832346704,345272541.046143,64635.0196838379,,,,,,,0.547945205479452,99.4520547945205,5475.0,,,,63063.4778166471,,,,0.78,,,,,,,,,
177,0,1,9,2012,4220,15,1,36.4199602603912,144776403.903961,27102.1428108215,,,,,,,0.547945205479452,99.4520547945205,5475.0,,,,26443.1787952441,,,,0.78,,,,,,,,,
178,0,1,9,2012,4230,15,1,14.30022469908,35134121.7756271,548.092299699783,,,,,,,0.666666666666667,99.3333333333333,4500.0,,,,7807.58261680603,,,,0.65,,,,,,,,,
179,0,1,9,2012,5000,1,1,9057.87473387121,182940430.939198,178.333533537071,39.2489992098591,41.1910002378853,19.5600005522556,,,,,,,10.0,50.0,100.0,,7180228.82938385,1507099.86686707,357831.493020058,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
180,0,1,9,2012,5001,1,1,38559.08984375,778771698.474884,759.16028017804,39.2489993395645,41.1910004124565,19.560000247979,,,,,,,10.0,50.0,100.0,,30566009.8791122,6415677.07061768,1523277.46152878,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
181,0,1,9,2012,5002,1,1,76861.5859375,1552361041.30745,1513.26870938472,39.2490002561597,41.1909993422168,19.5600004016234,,,,,,,10.0,50.0,100.0,,60928618.9079285,12788660.5262756,3036418.25914383,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
182,0,1,9,2012,5003,1,1,98319.8247070313,1985749632.12013,1935.74349200927,39.2490002468982,41.1909999265954,19.5599998265064,,,,,,,10.0,50.0,100.0,,77938687.8013611,16359002.5901794,3884126.24597549,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
183,0,1,9,2012,5004,1,1,66410.703125,1341286271.81053,1307.50933027066,39.2490004521387,41.1909994687609,19.5600000791004,,,,,,,10.0,50.0,100.0,,52644145.488739,11049784.4219208,2623555.95827103,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
184,0,1,9,2012,5012,2,1,10092.4455283294,203835498.541594,198.70241109957,39.2490004189765,41.1910007324093,19.5599988486142,,,,,,,10.0,50.0,100.0,,8000339.56766129,1679237.63394356,398702.211678028,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
185,0,1,9,2012,5013,2,1,42531.7685546875,859007269.144058,837.375318588838,39.2490003209534,41.1909989699031,19.5600007091436,,,,,,,10.0,50.0,100.0,,33715176.5823364,7076673.50769043,1680218.27936172,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
186,0,1,9,2012,5014,2,1,90241.7216796875,1822597473.85979,1776.69991297431,39.249000056789,41.1910003009833,19.5599996422277,,,,,,,10.0,50.0,100.0,,71535128.3550262,15014922.618866,3565000.59366226,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
187,0,1,9,2012,5015,2,1,114180.744140625,2306090086.69853,2248.01697309025,39.24899892469,41.1910005723347,19.5600005029753,,,,,,,10.0,50.0,100.0,,90511727.3330688,18998031.6162109,4510712.32557297,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
188,0,1,9,2012,5016,2,1,78262.2436523438,1580649912.35733,1540.84519593939,39.2489999115725,41.1909994021246,19.5600006863028,,,,,,,10.0,50.0,100.0,,62038928.27034,13021709.9189758,3091751.33705139,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
189,0,1,9,2012,5024,2,1,0.00136407178069931,27.5499374424726,2.68561611428275e-05,39.2489997573059,41.1910006398768,19.5599996028173,,,,,,,10.0,50.0,100.0,,1.0813074879934,0.226961898164291,0.0538876765432406,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
190,0,1,9,2012,5025,2,1,5.44885900616646,110049.72657247,0.107278399333059,39.2489996401185,41.1910008577288,19.5599995021527,,,,,,,10.0,50.0,100.0,,4319.34167863801,906.611676327884,215.257259696955,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
191,0,1,9,2012,5033,2,1,3.94423125684261,79661.0038378276,0.0776549406086815,39.2489992944255,41.191000614238,19.5600000913365,,,,,,,10.0,50.0,100.0,,3126.61468342412,656.263291602954,155.816924234387,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
192,0,1,9,2012,5041,5,1,242.662223815918,4901009.66999307,4.77758999397847,39.2490003260739,41.1909993152508,19.5600003586753,,,,,,,10.0,50.0,100.0,,192359.730135649,40375.4971921444,9586.37509029359,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
193,0,1,9,2012,5051,7,1,0.00400871614692733,80.9633942111532,7.89245335364308e-05,39.2489993985959,41.1910008392364,19.5599997621677,,,,,,,10.0,50.0,100.0,,3.17773221070183,0.666992647779807,0.158364397151445,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
194,0,1,9,2012,5052,7,1,21.164614379406,427458.297053818,0.41669382848826,39.2489995773746,41.1909999930042,19.5600004296213,,,,,,,10.0,50.0,100.0,,16777.3105204105,3521.48694219068,836.108447401784,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
195,0,1,9,2012,5060,8,1,0.536802612245083,10841.7161754915,0.0105686946579021,39.2489996093315,41.1910003134911,19.5600000771774,,,,,,,10.0,50.0,100.0,,425.526513936347,89.3162268766901,21.2063969229348,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
196,0,1,9,2012,5061,8,1,2.29680883139372,46388.2779513369,0.0452201051418274,39.248998092343,41.1910011539973,19.5600007536597,,,,,,,10.0,50.0,100.0,,1820.6934328191,382.155922125094,90.7354751689127,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
197,0,1,9,2012,5079,12,1,0.543156620115042,10970.0465600326,0.0106937933625346,39.2489985081904,41.1910018856183,19.5599996061913,,,,,,,10.0,50.0,100.0,,430.563341069501,90.3734417079249,21.4574106394139,,0.389927,0.389927,0.389927,,,,50.0,10.0,5.0
