,ScenarioID,CountryID,Year,AvailableVehiclesID,JSType_VSMID,LoadFactor
5169,3,7,2049,7,4,1.09777796268463
5170,3,7,2049,7,10,1.0
5171,3,7,2049,7,11,1.0
5172,3,7,2049,7,12,1.0
5173,3,7,2049,8,4,1.09777796268463
5174,3,7,2049,8,10,1.0
5175,3,7,2049,8,11,1.0
5176,3,7,2049,8,12,1.0
5177,3,7,2049,9,5,1.0
5178,3,7,2049,9,6,1.0
5179,3,7,2049,9,7,1.0
5180,3,7,2049,10,9,1.0
5181,3,7,2049,10,13,1.0
5182,3,7,2049,11,9,1.0
5183,3,7,2049,11,13,1.0
5184,3,7,2050,4,1,1.20000004768372
5185,3,7,2050,4,2,1.0
5186,3,7,2050,4,3,1.0
5187,3,7,2050,5,1,1.14999997615814
5188,3,7,2050,5,2,1.0
5189,3,7,2050,5,3,1.0
5190,3,7,2050,6,1,1.125
5191,3,7,2050,6,2,1.0
5192,3,7,2050,6,3,1.0
5193,3,7,2050,7,4,1.10000002384186
5194,3,7,2050,7,10,1.0
5195,3,7,2050,7,11,1.0
5196,3,7,2050,7,12,1.0
5197,3,7,2050,8,4,1.10000002384186
5198,3,7,2050,8,10,1.0
5199,3,7,2050,8,11,1.0
5200,3,7,2050,8,12,1.0
5201,3,7,2050,9,5,1.0
5202,3,7,2050,9,6,1.0
5203,3,7,2050,9,7,1.0
5204,3,7,2050,10,9,1.0
5205,3,7,2050,10,13,1.0
5206,3,7,2050,11,9,1.0
5207,3,7,2050,11,13,1.0
5208,3,7,2051,4,1,1.20000004768372
5209,3,7,2051,4,2,1.0
5210,3,7,2051,4,3,1.0
5211,3,7,2051,5,1,1.14999997615814
5212,3,7,2051,5,2,1.0
5213,3,7,2051,5,3,1.0
5214,3,7,2051,6,1,1.125
5215,3,7,2051,6,2,1.0
5216,3,7,2051,6,3,1.0
5217,3,7,2051,7,4,1.10000002384186
5218,3,7,2051,7,10,1.0
5219,3,7,2051,7,11,1.0
5220,3,7,2051,7,12,1.0
5221,3,7,2051,8,4,1.10000002384186
5222,3,7,2051,8,10,1.0
5223,3,7,2051,8,11,1.0
5224,3,7,2051,8,12,1.0
5225,3,7,2051,9,5,1.0
5226,3,7,2051,9,6,1.0
5227,3,7,2051,9,7,1.0
5228,3,7,2051,10,9,1.0
5229,3,7,2051,10,13,1.0
5230,3,7,2051,11,9,1.0
5231,3,7,2051,11,13,1.0
5232,3,7,2052,4,1,1.20000004768372
5233,3,7,2052,4,2,1.0
5234,3,7,2052,4,3,1.0
5235,3,7,2052,5,1,1.14999997615814
5236,3,7,2052,5,2,1.0
5237,3,7,2052,5,3,1.0
5238,3,7,2052,6,1,1.125
5239,3,7,2052,6,2,1.0
5240,3,7,2052,6,3,1.0
5241,3,7,2052,7,4,1.10000002384186
5242,3,7,2052,7,10,1.0
5243,3,7,2052,7,11,1.0
5244,3,7,2052,7,12,1.0
5245,3,7,2052,8,4,1.10000002384186
5246,3,7,2052,8,10,1.0
5247,3,7,2052,8,11,1.0
5248,3,7,2052,8,12,1.0
5249,3,7,2052,9,5,1.0
5250,3,7,2052,9,6,1.0
5251,3,7,2052,9,7,1.0
5252,3,7,2052,10,9,1.0
5253,3,7,2052,10,13,1.0
5254,3,7,2052,11,9,1.0
5255,3,7,2052,11,13,1.0
5256,3,7,2053,4,1,1.20000004768372
5257,3,7,2053,4,2,1.0
5258,3,7,2053,4,3,1.0
5259,3,7,2053,5,1,1.14999997615814
5260,3,7,2053,5,2,1.0
5261,3,7,2053,5,3,1.0
5262,3,7,2053,6,1,1.125
5263,3,7,2053,6,2,1.0
5264,3,7,2053,6,3,1.0
5265,3,7,2053,7,4,1.10000002384186
5266,3,7,2053,7,10,1.0
5267,3,7,2053,7,11,1.0
5268,3,7,2053,7,12,1.0
5269,3,7,2053,8,4,1.10000002384186
5270,3,7,2053,8,10,1.0
5271,3,7,2053,8,11,1.0
5272,3,7,2053,8,12,1.0
5273,3,7,2053,9,5,1.0
5274,3,7,2053,9,6,1.0
5275,3,7,2053,9,7,1.0
5276,3,7,2053,10,9,1.0
5277,3,7,2053,10,13,1.0
5278,3,7,2053,11,9,1.0
5279,3,7,2053,11,13,1.0
5280,3,7,2054,4,1,1.20000004768372
5281,3,7,2054,4,2,1.0
5282,3,7,2054,4,3,1.0
5283,3,7,2054,5,1,1.14999997615814
5284,3,7,2054,5,2,1.0
5285,3,7,2054,5,3,1.0
5286,3,7,2054,6,1,1.125
5287,3,7,2054,6,2,1.0
5288,3,7,2054,6,3,1.0
5289,3,7,2054,7,4,1.10000002384186
5290,3,7,2054,7,10,1.0
5291,3,7,2054,7,11,1.0
5292,3,7,2054,7,12,1.0
5293,3,7,2054,8,4,1.10000002384186
5294,3,7,2054,8,10,1.0
5295,3,7,2054,8,11,1.0
5296,3,7,2054,8,12,1.0
5297,3,7,2054,9,5,1.0
5298,3,7,2054,9,6,1.0
5299,3,7,2054,9,7,1.0
5300,3,7,2054,10,9,1.0
5301,3,7,2054,10,13,1.0
5302,3,7,2054,11,9,1.0
5303,3,7,2054,11,13,1.0
5304,3,7,2055,4,1,1.20000004768372
5305,3,7,2055,4,2,1.0
5306,3,7,2055,4,3,1.0
5307,3,7,2055,5,1,1.14999997615814
5308,3,7,2055,5,2,1.0
5309,3,7,2055,5,3,1.0
5310,3,7,2055,6,1,1.125
5311,3,7,2055,6,2,1.0
5312,3,7,2055,6,3,1.0
5313,3,7,2055,7,4,1.10000002384186
5314,3,7,2055,7,10,1.0
5315,3,7,2055,7,11,1.0
5316,3,7,2055,7,12,1.0
5317,3,7,2055,8,4,1.10000002384186
5318,3,7,2055,8,10,1.0
5319,3,7,2055,8,11,1.0
5320,3,7,2055,8,12,1.0
5321,3,7,2055,9,5,1.0
5322,3,7,2055,9,6,1.0
5323,3,7,2055,9,7,1.0
5324,3,7,2055,10,9,1.0
5325,3,7,2055,10,13,1.0
5326,3,7,2055,11,9,1.0
5327,3,7,2055,11,13,1.0
5328,3,7,2056,4,1,1.20000004768372
5329,3,7,2056,4,2,1.0
5330,3,7,2056,4,3,1.0
5331,3,7,2056,5,1,1.14999997615814
5332,3,7,2056,5,2,1.0
5333,3,7,2056,5,3,1.0
5334,3,7,2056,6,1,1.125
5335,3,7,2056,6,2,1.0
5336,3,7,2056,6,3,1.0
5337,3,7,2056,7,4,1.10000002384186
5338,3,7,2056,7,10,1.0
5339,3,7,2056,7,11,1.0
5340,3,7,2056,7,12,1.0
5341,3,7,2056,8,4,1.10000002384186
5342,3,7,2056,8,10,1.0
5343,3,7,2056,8,11,1.0
5344,3,7,2056,8,12,1.0
5345,3,7,2056,9,5,1.0
5346,3,7,2056,9,6,1.0
5347,3,7,2056,9,7,1.0
5348,3,7,2056,10,9,1.0
5349,3,7,2056,10,13,1.0
5350,3,7,2056,11,9,1.0
5351,3,7,2056,11,13,1.0
5352,3,7,2057,4,1,1.20000004768372
5353,3,7,2057,4,2,1.0
5354,3,7,2057,4,3,1.0
5355,3,7,2057,5,1,1.14999997615814
5356,3,7,2057,5,2,1.0
5357,3,7,2057,5,3,1.0
5358,3,7,2057,6,1,1.125
5359,3,7,2057,6,2,1.0
5360,3,7,2057,6,3,1.0
5361,3,7,2057,7,4,1.10000002384186
5362,3,7,2057,7,10,1.0
5363,3,7,2057,7,11,1.0
5364,3,7,2057,7,12,1.0
5365,3,7,2057,8,4,1.10000002384186
5366,3,7,2057,8,10,1.0
5367,3,7,2057,8,11,1.0
5368,3,7,2057,8,12,1.0
5369,3,7,2057,9,5,1.0
5370,3,7,2057,9,6,1.0
5371,3,7,2057,9,7,1.0
5372,3,7,2057,10,9,1.0
5373,3,7,2057,10,13,1.0
5374,3,7,2057,11,9,1.0
5375,3,7,2057,11,13,1.0
5376,3,7,2058,4,1,1.20000004768372
5377,3,7,2058,4,2,1.0
5378,3,7,2058,4,3,1.0
5379,3,7,2058,5,1,1.14999997615814
5380,3,7,2058,5,2,1.0
5381,3,7,2058,5,3,1.0
5382,3,7,2058,6,1,1.125
5383,3,7,2058,6,2,1.0
5384,3,7,2058,6,3,1.0
5385,3,7,2058,7,4,1.10000002384186
5386,3,7,2058,7,10,1.0
5387,3,7,2058,7,11,1.0
5388,3,7,2058,7,12,1.0
5389,3,7,2058,8,4,1.10000002384186
5390,3,7,2058,8,10,1.0
5391,3,7,2058,8,11,1.0
5392,3,7,2058,8,12,1.0
5393,3,7,2058,9,5,1.0
5394,3,7,2058,9,6,1.0
5395,3,7,2058,9,7,1.0
5396,3,7,2058,10,9,1.0
5397,3,7,2058,10,13,1.0
5398,3,7,2058,11,9,1.0
5399,3,7,2058,11,13,1.0
5400,3,7,2059,4,1,1.20000004768372
5401,3,7,2059,4,2,1.0
5402,3,7,2059,4,3,1.0
5403,3,7,2059,5,1,1.14999997615814
5404,3,7,2059,5,2,1.0
5405,3,7,2059,5,3,1.0
5406,3,7,2059,6,1,1.125
5407,3,7,2059,6,2,1.0
5408,3,7,2059,6,3,1.0
5409,3,7,2059,7,4,1.10000002384186
5410,3,7,2059,7,10,1.0
5411,3,7,2059,7,11,1.0
5412,3,7,2059,7,12,1.0
5413,3,7,2059,8,4,1.10000002384186
5414,3,7,2059,8,10,1.0
5415,3,7,2059,8,11,1.0
5416,3,7,2059,8,12,1.0
5417,3,7,2059,9,5,1.0
5418,3,7,2059,9,6,1.0
5419,3,7,2059,9,7,1.0
5420,3,7,2059,10,9,1.0
5421,3,7,2059,10,13,1.0
5422,3,7,2059,11,9,1.0
5423,3,7,2059,11,13,1.0
5424,3,7,2060,4,1,1.20000004768372
5425,3,7,2060,4,2,1.0
5426,3,7,2060,4,3,1.0
5427,3,7,2060,5,1,1.14999997615814
5428,3,7,2060,5,2,1.0
5429,3,7,2060,5,3,1.0
5430,3,7,2060,6,1,1.125
5431,3,7,2060,6,2,1.0
5432,3,7,2060,6,3,1.0
5433,3,7,2060,7,4,1.10000002384186
5434,3,7,2060,7,10,1.0
5435,3,7,2060,7,11,1.0
5436,3,7,2060,7,12,1.0
5437,3,7,2060,8,4,1.10000002384186
5438,3,7,2060,8,10,1.0
5439,3,7,2060,8,11,1.0
5440,3,7,2060,8,12,1.0
5441,3,7,2060,9,5,1.0
5442,3,7,2060,9,6,1.0
5443,3,7,2060,9,7,1.0
5444,3,7,2060,10,9,1.0
5445,3,7,2060,10,13,1.0
5446,3,7,2060,11,9,1.0
5447,3,7,2060,11,13,1.0
5448,3,7,2061,4,1,1.20000004768372
5449,3,7,2061,4,2,1.0
5450,3,7,2061,4,3,1.0
5451,3,7,2061,5,1,1.14999997615814
5452,3,7,2061,5,2,1.0
5453,3,7,2061,5,3,1.0
5454,3,7,2061,6,1,1.125
5455,3,7,2061,6,2,1.0
5456,3,7,2061,6,3,1.0
5457,3,7,2061,7,4,1.10000002384186
5458,3,7,2061,7,10,1.0
5459,3,7,2061,7,11,1.0
5460,3,7,2061,7,12,1.0
5461,3,7,2061,8,4,1.10000002384186
5462,3,7,2061,8,10,1.0
5463,3,7,2061,8,11,1.0
5464,3,7,2061,8,12,1.0
5465,3,7,2061,9,5,1.0
5466,3,7,2061,9,6,1.0
5467,3,7,2061,9,7,1.0
5468,3,7,2061,10,9,1.0
5469,3,7,2061,10,13,1.0
5470,3,7,2061,11,9,1.0
5471,3,7,2061,11,13,1.0
5472,3,7,2062,4,1,1.20000004768372
5473,3,7,2062,4,2,1.0
5474,3,7,2062,4,3,1.0
5475,3,7,2062,5,1,1.14999997615814
5476,3,7,2062,5,2,1.0
5477,3,7,2062,5,3,1.0
5478,3,7,2062,6,1,1.125
5479,3,7,2062,6,2,1.0
5480,3,7,2062,6,3,1.0
5481,3,7,2062,7,4,1.10000002384186
5482,3,7,2062,7,10,1.0
5483,3,7,2062,7,11,1.0
5484,3,7,2062,7,12,1.0
5485,3,7,2062,8,4,1.10000002384186
5486,3,7,2062,8,10,1.0
5487,3,7,2062,8,11,1.0
5488,3,7,2062,8,12,1.0
5489,3,7,2062,9,5,1.0
5490,3,7,2062,9,6,1.0
5491,3,7,2062,9,7,1.0
5492,3,7,2062,10,9,1.0
5493,3,7,2062,10,13,1.0
5494,3,7,2062,11,9,1.0
5495,3,7,2062,11,13,1.0
5496,3,7,2063,4,1,1.20000004768372
5497,3,7,2063,4,2,1.0
5498,3,7,2063,4,3,1.0
5499,3,7,2063,5,1,1.14999997615814
5500,3,7,2063,5,2,1.0
5501,3,7,2063,5,3,1.0
5502,3,7,2063,6,1,1.125
5503,3,7,2063,6,2,1.0
5504,3,7,2063,6,3,1.0
5505,3,7,2063,7,4,1.10000002384186
5506,3,7,2063,7,10,1.0
5507,3,7,2063,7,11,1.0
5508,3,7,2063,7,12,1.0
5509,3,7,2063,8,4,1.10000002384186
5510,3,7,2063,8,10,1.0
5511,3,7,2063,8,11,1.0
5512,3,7,2063,8,12,1.0
5513,3,7,2063,9,5,1.0
5514,3,7,2063,9,6,1.0
5515,3,7,2063,9,7,1.0
5516,3,7,2063,10,9,1.0
5517,3,7,2063,10,13,1.0
5518,3,7,2063,11,9,1.0
5519,3,7,2063,11,13,1.0
5520,3,7,2064,4,1,1.20000004768372
5521,3,7,2064,4,2,1.0
5522,3,7,2064,4,3,1.0
5523,3,7,2064,5,1,1.14999997615814
5524,3,7,2064,5,2,1.0
5525,3,7,2064,5,3,1.0
5526,3,7,2064,6,1,1.125
5527,3,7,2064,6,2,1.0
5528,3,7,2064,6,3,1.0
5529,3,7,2064,7,4,1.10000002384186
5530,3,7,2064,7,10,1.0
5531,3,7,2064,7,11,1.0
5532,3,7,2064,7,12,1.0
5533,3,7,2064,8,4,1.10000002384186
5534,3,7,2064,8,10,1.0
5535,3,7,2064,8,11,1.0
5536,3,7,2064,8,12,1.0
5537,3,7,2064,9,5,1.0
5538,3,7,2064,9,6,1.0
5539,3,7,2064,9,7,1.0
5540,3,7,2064,10,9,1.0
5541,3,7,2064,10,13,1.0
5542,3,7,2064,11,9,1.0
5543,3,7,2064,11,13,1.0
5544,3,7,2065,4,1,1.20000004768372
5545,3,7,2065,4,2,1.0
5546,3,7,2065,4,3,1.0
5547,3,7,2065,5,1,1.14999997615814
5548,3,7,2065,5,2,1.0
5549,3,7,2065,5,3,1.0
5550,3,7,2065,6,1,1.125
5551,3,7,2065,6,2,1.0
5552,3,7,2065,6,3,1.0
5553,3,7,2065,7,4,1.10000002384186
5554,3,7,2065,7,10,1.0
5555,3,7,2065,7,11,1.0
5556,3,7,2065,7,12,1.0
5557,3,7,2065,8,4,1.10000002384186
5558,3,7,2065,8,10,1.0
5559,3,7,2065,8,11,1.0
5560,3,7,2065,8,12,1.0
5561,3,7,2065,9,5,1.0
5562,3,7,2065,9,6,1.0
5563,3,7,2065,9,7,1.0
5564,3,7,2065,10,9,1.0
5565,3,7,2065,10,13,1.0
5566,3,7,2065,11,9,1.0
5567,3,7,2065,11,13,1.0
5568,3,7,2066,4,1,1.20000004768372
5569,3,7,2066,4,2,1.0
5570,3,7,2066,4,3,1.0
5571,3,7,2066,5,1,1.14999997615814
5572,3,7,2066,5,2,1.0
5573,3,7,2066,5,3,1.0
5574,3,7,2066,6,1,1.125
5575,3,7,2066,6,2,1.0
5576,3,7,2066,6,3,1.0
5577,3,7,2066,7,4,1.10000002384186
5578,3,7,2066,7,10,1.0
5579,3,7,2066,7,11,1.0
5580,3,7,2066,7,12,1.0
5581,3,7,2066,8,4,1.10000002384186
5582,3,7,2066,8,10,1.0
5583,3,7,2066,8,11,1.0
5584,3,7,2066,8,12,1.0
5585,3,7,2066,9,5,1.0
5586,3,7,2066,9,6,1.0
5587,3,7,2066,9,7,1.0
5588,3,7,2066,10,9,1.0
5589,3,7,2066,10,13,1.0
5590,3,7,2066,11,9,1.0
5591,3,7,2066,11,13,1.0
5592,3,7,2067,4,1,1.20000004768372
5593,3,7,2067,4,2,1.0
5594,3,7,2067,4,3,1.0
5595,3,7,2067,5,1,1.14999997615814
5596,3,7,2067,5,2,1.0
5597,3,7,2067,5,3,1.0
5598,3,7,2067,6,1,1.125
5599,3,7,2067,6,2,1.0
5600,3,7,2067,6,3,1.0
5601,3,7,2067,7,4,1.10000002384186
5602,3,7,2067,7,10,1.0
5603,3,7,2067,7,11,1.0
5604,3,7,2067,7,12,1.0
5605,3,7,2067,8,4,1.10000002384186
5606,3,7,2067,8,10,1.0
5607,3,7,2067,8,11,1.0
5608,3,7,2067,8,12,1.0
5609,3,7,2067,9,5,1.0
5610,3,7,2067,9,6,1.0
5611,3,7,2067,9,7,1.0
5612,3,7,2067,10,9,1.0
5613,3,7,2067,10,13,1.0
5614,3,7,2067,11,9,1.0
5615,3,7,2067,11,13,1.0
5616,3,7,2068,4,1,1.20000004768372
5617,3,7,2068,4,2,1.0
5618,3,7,2068,4,3,1.0
5619,3,7,2068,5,1,1.14999997615814
5620,3,7,2068,5,2,1.0
5621,3,7,2068,5,3,1.0
5622,3,7,2068,6,1,1.125
5623,3,7,2068,6,2,1.0
5624,3,7,2068,6,3,1.0
5625,3,7,2068,7,4,1.10000002384186
5626,3,7,2068,7,10,1.0
5627,3,7,2068,7,11,1.0
5628,3,7,2068,7,12,1.0
5629,3,7,2068,8,4,1.10000002384186
5630,3,7,2068,8,10,1.0
5631,3,7,2068,8,11,1.0
5632,3,7,2068,8,12,1.0
5633,3,7,2068,9,5,1.0
5634,3,7,2068,9,6,1.0
5635,3,7,2068,9,7,1.0
5636,3,7,2068,10,9,1.0
5637,3,7,2068,10,13,1.0
5638,3,7,2068,11,9,1.0
5639,3,7,2068,11,13,1.0
5640,3,7,2069,4,1,1.20000004768372
5641,3,7,2069,4,2,1.0
5642,3,7,2069,4,3,1.0
5643,3,7,2069,5,1,1.14999997615814
5644,3,7,2069,5,2,1.0
5645,3,7,2069,5,3,1.0
5646,3,7,2069,6,1,1.125
5647,3,7,2069,6,2,1.0
5648,3,7,2069,6,3,1.0
5649,3,7,2069,7,4,1.10000002384186
5650,3,7,2069,7,10,1.0
5651,3,7,2069,7,11,1.0
5652,3,7,2069,7,12,1.0
5653,3,7,2069,8,4,1.10000002384186
5654,3,7,2069,8,10,1.0
5655,3,7,2069,8,11,1.0
5656,3,7,2069,8,12,1.0
5657,3,7,2069,9,5,1.0
5658,3,7,2069,9,6,1.0
5659,3,7,2069,9,7,1.0
5660,3,7,2069,10,9,1.0
5661,3,7,2069,10,13,1.0
5662,3,7,2069,11,9,1.0
5663,3,7,2069,11,13,1.0
5664,3,7,2070,4,1,1.20000004768372
5665,3,7,2070,4,2,1.0
5666,3,7,2070,4,3,1.0
5667,3,7,2070,5,1,1.14999997615814
5668,3,7,2070,5,2,1.0
5669,3,7,2070,5,3,1.0
5670,3,7,2070,6,1,1.125
5671,3,7,2070,6,2,1.0
5672,3,7,2070,6,3,1.0
5673,3,7,2070,7,4,1.10000002384186
5674,3,7,2070,7,10,1.0
5675,3,7,2070,7,11,1.0
5676,3,7,2070,7,12,1.0
5677,3,7,2070,8,4,1.10000002384186
5678,3,7,2070,8,10,1.0
5679,3,7,2070,8,11,1.0
5680,3,7,2070,8,12,1.0
5681,3,7,2070,9,5,1.0
5682,3,7,2070,9,6,1.0
5683,3,7,2070,9,7,1.0
5684,3,7,2070,10,9,1.0
5685,3,7,2070,10,13,1.0
5686,3,7,2070,11,9,1.0
5687,3,7,2070,11,13,1.0
5688,3,7,2071,4,1,1.20000004768372
5689,3,7,2071,4,2,1.0
5690,3,7,2071,4,3,1.0
5691,3,7,2071,5,1,1.14999997615814
5692,3,7,2071,5,2,1.0
5693,3,7,2071,5,3,1.0
5694,3,7,2071,6,1,1.125
5695,3,7,2071,6,2,1.0
5696,3,7,2071,6,3,1.0
5697,3,7,2071,7,4,1.10000002384186
5698,3,7,2071,7,10,1.0
5699,3,7,2071,7,11,1.0
5700,3,7,2071,7,12,1.0
5701,3,7,2071,8,4,1.10000002384186
5702,3,7,2071,8,10,1.0
5703,3,7,2071,8,11,1.0
5704,3,7,2071,8,12,1.0
5705,3,7,2071,9,5,1.0
5706,3,7,2071,9,6,1.0
5707,3,7,2071,9,7,1.0
5708,3,7,2071,10,9,1.0
5709,3,7,2071,10,13,1.0
5710,3,7,2071,11,9,1.0
5711,3,7,2071,11,13,1.0
5712,3,7,2072,4,1,1.20000004768372
5713,3,7,2072,4,2,1.0
5714,3,7,2072,4,3,1.0
5715,3,7,2072,5,1,1.14999997615814
5716,3,7,2072,5,2,1.0
5717,3,7,2072,5,3,1.0
5718,3,7,2072,6,1,1.125
5719,3,7,2072,6,2,1.0
5720,3,7,2072,6,3,1.0
5721,3,7,2072,7,4,1.10000002384186
5722,3,7,2072,7,10,1.0
5723,3,7,2072,7,11,1.0
5724,3,7,2072,7,12,1.0
5725,3,7,2072,8,4,1.10000002384186
5726,3,7,2072,8,10,1.0
5727,3,7,2072,8,11,1.0
5728,3,7,2072,8,12,1.0
5729,3,7,2072,9,5,1.0
5730,3,7,2072,9,6,1.0
5731,3,7,2072,9,7,1.0
5732,3,7,2072,10,9,1.0
5733,3,7,2072,10,13,1.0
5734,3,7,2072,11,9,1.0
5735,3,7,2072,11,13,1.0
5736,3,7,2073,4,1,1.20000004768372
5737,3,7,2073,4,2,1.0
5738,3,7,2073,4,3,1.0
5739,3,7,2073,5,1,1.14999997615814
5740,3,7,2073,5,2,1.0
5741,3,7,2073,5,3,1.0
5742,3,7,2073,6,1,1.125
5743,3,7,2073,6,2,1.0
5744,3,7,2073,6,3,1.0
5745,3,7,2073,7,4,1.10000002384186
5746,3,7,2073,7,10,1.0
5747,3,7,2073,7,11,1.0
5748,3,7,2073,7,12,1.0
5749,3,7,2073,8,4,1.10000002384186
5750,3,7,2073,8,10,1.0
5751,3,7,2073,8,11,1.0
5752,3,7,2073,8,12,1.0
5753,3,7,2073,9,5,1.0
5754,3,7,2073,9,6,1.0
5755,3,7,2073,9,7,1.0
5756,3,7,2073,10,9,1.0
5757,3,7,2073,10,13,1.0
5758,3,7,2073,11,9,1.0
5759,3,7,2073,11,13,1.0
5760,3,7,2074,4,1,1.20000004768372
5761,3,7,2074,4,2,1.0
5762,3,7,2074,4,3,1.0
5763,3,7,2074,5,1,1.14999997615814
5764,3,7,2074,5,2,1.0
5765,3,7,2074,5,3,1.0
5766,3,7,2074,6,1,1.125
5767,3,7,2074,6,2,1.0
5768,3,7,2074,6,3,1.0
5769,3,7,2074,7,4,1.10000002384186
5770,3,7,2074,7,10,1.0
5771,3,7,2074,7,11,1.0
5772,3,7,2074,7,12,1.0
5773,3,7,2074,8,4,1.10000002384186
5774,3,7,2074,8,10,1.0
5775,3,7,2074,8,11,1.0
5776,3,7,2074,8,12,1.0
5777,3,7,2074,9,5,1.0
5778,3,7,2074,9,6,1.0
5779,3,7,2074,9,7,1.0
5780,3,7,2074,10,9,1.0
5781,3,7,2074,10,13,1.0
5782,3,7,2074,11,9,1.0
5783,3,7,2074,11,13,1.0
5784,3,7,2075,4,1,1.20000004768372
5785,3,7,2075,4,2,1.0
5786,3,7,2075,4,3,1.0
5787,3,7,2075,5,1,1.14999997615814
5788,3,7,2075,5,2,1.0
5789,3,7,2075,5,3,1.0
5790,3,7,2075,6,1,1.125
5791,3,7,2075,6,2,1.0
5792,3,7,2075,6,3,1.0
5793,3,7,2075,7,4,1.10000002384186
5794,3,7,2075,7,10,1.0
5795,3,7,2075,7,11,1.0
5796,3,7,2075,7,12,1.0
5797,3,7,2075,8,4,1.10000002384186
5798,3,7,2075,8,10,1.0
5799,3,7,2075,8,11,1.0
5800,3,7,2075,8,12,1.0
5801,3,7,2075,9,5,1.0
5802,3,7,2075,9,6,1.0
5803,3,7,2075,9,7,1.0
5804,3,7,2075,10,9,1.0
5805,3,7,2075,10,13,1.0
5806,3,7,2075,11,9,1.0
5807,3,7,2075,11,13,1.0
5808,3,7,2076,4,1,1.20000004768372
5809,3,7,2076,4,2,1.0
5810,3,7,2076,4,3,1.0
5811,3,7,2076,5,1,1.14999997615814
5812,3,7,2076,5,2,1.0
5813,3,7,2076,5,3,1.0
5814,3,7,2076,6,1,1.125
5815,3,7,2076,6,2,1.0
5816,3,7,2076,6,3,1.0
5817,3,7,2076,7,4,1.10000002384186
5818,3,7,2076,7,10,1.0
5819,3,7,2076,7,11,1.0
5820,3,7,2076,7,12,1.0
5821,3,7,2076,8,4,1.10000002384186
5822,3,7,2076,8,10,1.0
5823,3,7,2076,8,11,1.0
5824,3,7,2076,8,12,1.0
5825,3,7,2076,9,5,1.0
5826,3,7,2076,9,6,1.0
5827,3,7,2076,9,7,1.0
5828,3,7,2076,10,9,1.0
5829,3,7,2076,10,13,1.0
5830,3,7,2076,11,9,1.0
5831,3,7,2076,11,13,1.0
5832,3,7,2077,4,1,1.20000004768372
5833,3,7,2077,4,2,1.0
5834,3,7,2077,4,3,1.0
5835,3,7,2077,5,1,1.14999997615814
5836,3,7,2077,5,2,1.0
5837,3,7,2077,5,3,1.0
5838,3,7,2077,6,1,1.125
5839,3,7,2077,6,2,1.0
5840,3,7,2077,6,3,1.0
5841,3,7,2077,7,4,1.10000002384186
5842,3,7,2077,7,10,1.0
5843,3,7,2077,7,11,1.0
5844,3,7,2077,7,12,1.0
5845,3,7,2077,8,4,1.10000002384186
5846,3,7,2077,8,10,1.0
5847,3,7,2077,8,11,1.0
5848,3,7,2077,8,12,1.0
5849,3,7,2077,9,5,1.0
5850,3,7,2077,9,6,1.0
5851,3,7,2077,9,7,1.0
5852,3,7,2077,10,9,1.0
5853,3,7,2077,10,13,1.0
5854,3,7,2077,11,9,1.0
5855,3,7,2077,11,13,1.0
5856,3,7,2078,4,1,1.20000004768372
5857,3,7,2078,4,2,1.0
5858,3,7,2078,4,3,1.0
5859,3,7,2078,5,1,1.14999997615814
5860,3,7,2078,5,2,1.0
5861,3,7,2078,5,3,1.0
5862,3,7,2078,6,1,1.125
5863,3,7,2078,6,2,1.0
5864,3,7,2078,6,3,1.0
5865,3,7,2078,7,4,1.10000002384186
5866,3,7,2078,7,10,1.0
5867,3,7,2078,7,11,1.0
5868,3,7,2078,7,12,1.0
5869,3,7,2078,8,4,1.10000002384186
5870,3,7,2078,8,10,1.0
5871,3,7,2078,8,11,1.0
5872,3,7,2078,8,12,1.0
5873,3,7,2078,9,5,1.0
5874,3,7,2078,9,6,1.0
5875,3,7,2078,9,7,1.0
5876,3,7,2078,10,9,1.0
5877,3,7,2078,10,13,1.0
5878,3,7,2078,11,9,1.0
5879,3,7,2078,11,13,1.0
5880,3,7,2079,4,1,1.20000004768372
5881,3,7,2079,4,2,1.0
5882,3,7,2079,4,3,1.0
5883,3,7,2079,5,1,1.14999997615814
5884,3,7,2079,5,2,1.0
5885,3,7,2079,5,3,1.0
5886,3,7,2079,6,1,1.125
5887,3,7,2079,6,2,1.0
5888,3,7,2079,6,3,1.0
5889,3,7,2079,7,4,1.10000002384186
5890,3,7,2079,7,10,1.0
5891,3,7,2079,7,11,1.0
5892,3,7,2079,7,12,1.0
5893,3,7,2079,8,4,1.10000002384186
5894,3,7,2079,8,10,1.0
5895,3,7,2079,8,11,1.0
5896,3,7,2079,8,12,1.0
5897,3,7,2079,9,5,1.0
5898,3,7,2079,9,6,1.0
5899,3,7,2079,9,7,1.0
5900,3,7,2079,10,9,1.0
5901,3,7,2079,10,13,1.0
5902,3,7,2079,11,9,1.0
5903,3,7,2079,11,13,1.0
5904,3,7,2080,4,1,1.20000004768372
5905,3,7,2080,4,2,1.0
5906,3,7,2080,4,3,1.0
5907,3,7,2080,5,1,1.14999997615814
5908,3,7,2080,5,2,1.0
5909,3,7,2080,5,3,1.0
5910,3,7,2080,6,1,1.125
5911,3,7,2080,6,2,1.0
5912,3,7,2080,6,3,1.0
5913,3,7,2080,7,4,1.10000002384186
5914,3,7,2080,7,10,1.0
5915,3,7,2080,7,11,1.0
