,TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,TypID,NVVehType_Value,NVVehType_PFix,NVVehType_Unit
2912,0,1,9,2017,2240,S,25,0.100487081815843,1,no
2913,0,1,9,2017,2240,S,30,0.100487081815843,1,no
2914,0,1,9,2017,2240,T,25,60.3013014588966,1,no
2915,0,1,9,2017,2240,T,30,60.3013014588966,1,no
2916,0,1,9,2017,2250,S,25,0.279314885292198,1,no
2917,0,1,9,2017,2250,S,30,0.279314885292198,1,no
2918,0,1,9,2017,2250,T,25,273.750101189186,1,no
2919,0,1,9,2017,2250,T,30,273.750101189186,1,no
2920,0,1,9,2017,2270,N,25,20.9335448293736,1,no
2921,0,1,9,2017,2270,N,30,20.9335448293736,1,no
2922,0,1,9,2017,2270,S,25,7.25072502469924e-05,1,no
2923,0,1,9,2017,2270,S,30,7.25072502469924e-05,1,no
2924,0,1,9,2017,2270,T,25,54.1074011091933,1,no
2925,0,1,9,2017,2270,T,30,54.1074011091933,1,no
2926,0,1,9,2017,2300,N,25,1.38659225391439,1,no
2927,0,1,9,2017,2300,N,30,1.38659225391439,1,no
2928,0,1,9,2017,2300,S,25,4.75097909884527e-06,1,no
2929,0,1,9,2017,2300,S,30,4.75097909884527e-06,1,no
2930,0,1,9,2017,2300,T,25,3.56714364901244,1,no
2931,0,1,9,2017,2300,T,30,3.56714364901244,1,no
2932,0,1,9,2017,2320,S,18,0.00241535435852321,1,no
2933,0,1,9,2017,2320,T,18,10.7468162257279,1,no
2934,0,1,9,2017,2330,N,18,1.96701460429291,1,no
2935,0,1,9,2017,2330,S,18,7.07066723826133e-06,1,no
2936,0,1,9,2017,2330,T,18,5.13461912618605,1,no
2937,0,1,9,2017,3010,S,9,17.6210024028821,1,no
2938,0,1,9,2017,3010,T,9,239.939584894833,1,no
2939,0,1,9,2017,3020,N,9,17.6868800113076,1,no
2940,0,1,9,2017,3020,S,9,0.066200055574116,1,no
2941,0,1,9,2017,3020,T,9,117.961009176154,1,no
2942,0,1,9,2017,3030,S,16,7.92416996159646,1,no
2943,0,1,9,2017,3030,T,16,107.493352964167,1,no
2944,0,1,9,2017,3040,N,16,7.95518260222073,1,no
2945,0,1,9,2017,3040,S,16,0.0307121631625185,1,no
2946,0,1,9,2017,3040,T,16,53.4837762818082,1,no
2947,0,1,9,2017,4010,N,13,0.847498416900635,1,no
2948,0,1,9,2017,4010,S,13,1.53321584471208,1,no
2949,0,1,9,2017,4010,T,13,26.0348970869815,1,no
2950,0,1,9,2017,4040,S,14,0.475395366408528,1,no
2951,0,1,9,2017,4040,T,14,6.36973268636179,1,no
2952,0,1,9,2017,4050,S,13,10.6068326198725,1,no
2953,0,1,9,2017,4050,T,13,97.9244080100295,1,no
2954,0,1,9,2017,4060,S,14,0.00741141239802043,1,no
2955,0,1,9,2017,4060,T,14,9.27336951295535,1,no
2956,0,1,9,2017,4070,S,13,0.0558492024739583,1,no
2957,0,1,9,2017,4070,T,13,71.6591585795085,1,no
2958,0,1,9,2017,4090,N,14,0.585885938008626,1,no
2959,0,1,9,2017,4090,S,14,2.03450520833333e-06,1,no
2960,0,1,9,2017,4090,T,14,1.47287149429321,1,no
2961,0,1,9,2017,4100,N,13,6.01764322916667,1,no
2962,0,1,9,2017,4100,S,13,2.79744466145833e-05,1,no
2963,0,1,9,2017,4100,T,13,18.6245615641276,1,no
2964,0,1,9,2017,4120,S,14,2.04340394681384,1,no
2965,0,1,9,2017,4120,T,14,34.0516086405345,1,no
2966,0,1,9,2017,4130,S,13,19.5921626203357,1,no
2967,0,1,9,2017,4130,T,13,182.760769335233,1,no
2968,0,1,9,2017,4140,S,14,0.0370240561664104,1,no
2969,0,1,9,2017,4140,T,14,48.6771251194179,1,no
2970,0,1,9,2017,4150,S,13,0.0970044136047363,1,no
2971,0,1,9,2017,4150,T,13,147.637244844437,1,no
2972,0,1,9,2017,4170,N,14,2.99874123334885,1,no
2973,0,1,9,2017,4170,S,14,1.04188919067383e-05,1,no
2974,0,1,9,2017,4170,T,14,7.51169875860214,1,no
2975,0,1,9,2017,4190,N,13,22.731590461731,1,no
2976,0,1,9,2017,4190,S,13,9.60350036621094e-05,1,no
2977,0,1,9,2017,4190,T,13,66.7144044876099,1,no
2978,0,1,9,2017,4200,S,14,2.1513419890208,1,no
2979,0,1,9,2017,4200,T,14,35.9624957298232,1,no
2980,0,1,9,2017,4210,S,13,18.5137262835574,1,no
2981,0,1,9,2017,4210,T,13,177.853173617626,1,no
2982,0,1,9,2017,4220,S,13,0.096156120300293,1,no
2983,0,1,9,2017,4220,T,13,147.118856191635,1,no
2984,0,1,9,2017,4230,S,14,0.0386735200881958,1,no
2985,0,1,9,2017,4230,T,14,51.1788885220885,1,no
2986,0,1,9,2017,4250,N,13,22.1211061477661,1,no
2987,0,1,9,2017,4250,S,13,9.1552734375e-05,1,no
2988,0,1,9,2017,4250,T,13,64.2941436767578,1,no
2989,0,1,9,2017,4270,N,14,3.15657019615173,1,no
2990,0,1,9,2017,4270,S,14,1.07288360595703e-05,1,no
2991,0,1,9,2017,4270,T,14,7.85225450992584,1,no
2992,0,1,9,2017,4275,S,13,0.999920605681837,1,no
2993,0,1,9,2017,4275,T,13,14.3720224654923,1,no
2994,0,1,9,2018,10,S,26,0.271477466723198,1,no
2995,0,1,9,2018,10,T,26,0.0256228763610429,1,no
2996,0,1,9,2018,20,S,26,5.49221267835962e-05,1,no
2997,0,1,9,2018,20,T,26,0.00010302865412117,1,no
2998,0,1,9,2018,25,N,26,25.5387450574124,1,no
2999,0,1,9,2018,25,S,26,7.07369169184989,1,no
3000,0,1,9,2018,25,T,26,165.911489485236,1,no
3001,0,1,9,2018,30,S,26,3551.28193734574,1,no
3002,0,1,9,2018,30,T,26,6466.63133435998,1,no
3003,0,1,9,2018,40,N,26,6283.5992192378,1,no
3004,0,1,9,2018,40,S,26,2749.39367695142,1,no
3005,0,1,9,2018,40,T,26,47648.5149126845,1,no
3006,0,1,9,2018,50,N,26,4.12847209933076e-05,1,no
3007,0,1,9,2018,50,S,26,6.46563745123101e-07,1,no
3008,0,1,9,2018,50,T,26,8.7207754446915e-05,1,no
3009,0,1,9,2018,70,S,26,28.5122068904175,1,no
3010,0,1,9,2018,70,T,26,2.29667649777624,1,no
3011,0,1,9,2018,80,S,26,53606.1642049216,1,no
3012,0,1,9,2018,80,T,26,2189846.36073888,1,no
3013,0,1,9,2018,81,N,26,430559.454219069,1,no
3014,0,1,9,2018,81,S,26,1690.56558021531,1,no
3015,0,1,9,2018,81,T,26,1433715.7401445,1,no
3016,0,1,9,2018,90,S,26,13.1578552023054,1,no
3017,0,1,9,2018,90,T,26,1.05987371026563,1,no
3018,0,1,9,2018,91,S,92,0.0524794519112026,1,no
3019,0,1,9,2018,91,T,92,9.9357194710981,1,no
3020,0,1,9,2018,92,N,92,292.49456339352,1,no
3021,0,1,9,2018,92,S,92,30.3453699902788,1,no
3022,0,1,9,2018,92,T,92,14136.2156166544,1,no
3023,0,1,9,2018,100,S,26,23291.6898397528,1,no
3024,0,1,9,2018,100,T,26,10629.7554988184,1,no
3025,0,1,9,2018,110,S,26,224699.010844384,1,no
3026,0,1,9,2018,110,T,26,439316.506721462,1,no
3027,0,1,9,2018,120,S,26,149182.856985504,1,no
3028,0,1,9,2018,120,T,26,1051136.1424669,1,no
3029,0,1,9,2018,130,S,26,53.2531919952383,1,no
3030,0,1,9,2018,130,T,26,4.2895787592527,1,no
3031,0,1,9,2018,140,S,26,112513.411498033,1,no
3032,0,1,9,2018,140,T,26,4537988.64604756,1,no
3033,0,1,9,2018,150,S,26,24.5753595960775,1,no
3034,0,1,9,2018,150,T,26,1.97956096240255,1,no
3035,0,1,9,2018,160,S,26,34914.6491206444,1,no
3036,0,1,9,2018,160,T,26,15888.9272934793,1,no
3037,0,1,9,2018,161,S,92,329.113264569808,1,no
3038,0,1,9,2018,161,T,92,46216.4839598844,1,no
3039,0,1,9,2018,162,N,92,8847.66751237895,1,no
3040,0,1,9,2018,162,S,92,195.423695974549,1,no
3041,0,1,9,2018,162,T,92,106893.286356461,1,no
3042,0,1,9,2018,170,S,26,515260.06684256,1,no
3043,0,1,9,2018,170,T,26,993813.596554946,1,no
3044,0,1,9,2018,171,N,26,709940.455209538,1,no
3045,0,1,9,2018,171,S,26,2757.86864884198,1,no
3046,0,1,9,2018,171,T,26,2338429.67672691,1,no
3047,0,1,9,2018,181,S,26,323454.775635749,1,no
3048,0,1,9,2018,181,T,26,2266048.48250683,1,no
3049,0,1,9,2018,190,S,26,9.2356124910387,1,no
3050,0,1,9,2018,190,T,26,0.743934525844662,1,no
3051,0,1,9,2018,191,S,92,167.451278686523,1,no
3052,0,1,9,2018,191,T,92,19668.4351501465,1,no
3053,0,1,9,2018,192,N,92,4462.119140625,1,no
3054,0,1,9,2018,192,S,92,63.19775390625,1,no
3055,0,1,9,2018,192,T,92,36680.47265625,1,no
3056,0,1,9,2018,200,S,26,52236.9257783908,1,no
3057,0,1,9,2018,200,T,26,2367886.93528426,1,no
3058,0,1,9,2018,210,S,26,4.26206280757534,1,no
3059,0,1,9,2018,210,T,26,0.343311886816699,1,no
3060,0,1,9,2018,220,S,26,7103.58443202353,1,no
3061,0,1,9,2018,220,T,26,3266.058618004,1,no
3062,0,1,9,2018,230,S,26,148411.336586501,1,no
3063,0,1,9,2018,230,T,26,296518.415355969,1,no
3064,0,1,9,2018,240,S,26,119316.039277948,1,no
3065,0,1,9,2018,240,T,26,857144.162772443,1,no
3066,0,1,9,2018,245,N,26,581444.6586642,1,no
3067,0,1,9,2018,245,S,26,1957.55002916977,1,no
3068,0,1,9,2018,245,T,26,1748799.17605914,1,no
3069,0,1,9,2018,250,S,26,8.74420080322453,1,no
3070,0,1,9,2018,250,T,26,0.704350966080868,1,no
3071,0,1,9,2018,251,N,26,238447.880316284,1,no
3072,0,1,9,2018,251,S,26,1820.16243323684,1,no
3073,0,1,9,2018,251,T,26,1246354.66209648,1,no
3074,0,1,9,2018,260,S,26,52106.9230887294,1,no
3075,0,1,9,2018,260,T,26,2155537.27406036,1,no
3076,0,1,9,2018,261,S,26,81.0003712033797,1,no
3077,0,1,9,2018,261,T,26,711.202681200615,1,no
3078,0,1,9,2018,265,S,26,59783.8765412681,1,no
3079,0,1,9,2018,265,T,26,2660319.82952559,1,no
3080,0,1,9,2018,266,N,26,420417.776362732,1,no
3081,0,1,9,2018,266,S,26,2566.57493200898,1,no
3082,0,1,9,2018,266,T,26,1856385.00707259,1,no
3083,0,1,9,2018,270,S,26,4.03528605715011,1,no
3084,0,1,9,2018,270,T,26,0.325044895706506,1,no
3085,0,1,9,2018,275,S,26,9.72070146407725e-15,1,no
3086,0,1,9,2018,276,S,26,39.4324117686074,1,no
3087,0,1,9,2018,276,T,26,5577.29063375395,1,no
3088,0,1,9,2018,280,S,26,10365.1513961223,1,no
3089,0,1,9,2018,280,T,26,4703.61922578007,1,no
3090,0,1,9,2018,290,S,26,114032.152946232,1,no
3091,0,1,9,2018,290,T,26,220273.567408695,1,no
3092,0,1,9,2018,291,S,26,53.6447551124009,1,no
3093,0,1,9,2018,291,T,26,1799.90690419469,1,no
3094,0,1,9,2018,295,S,26,130917.074461569,1,no
3095,0,1,9,2018,295,T,26,255332.325853191,1,no
3096,0,1,9,2018,300,S,26,143650.685355924,1,no
3097,0,1,9,2018,300,T,26,1001724.93669445,1,no
3098,0,1,9,2018,302,S,91,158.164798004259,1,no
3099,0,1,9,2018,302,T,91,1834.3279012168,1,no
3100,0,1,9,2018,305,S,26,140803.688457476,1,no
3101,0,1,9,2018,305,T,26,1001528.98753104,1,no
3102,0,1,9,2018,310,S,26,1.51604129343514,1,no
3103,0,1,9,2018,310,T,26,0.12211810245662,1,no
3104,0,1,9,2018,320,S,91,3522.02947800353,1,no
3105,0,1,9,2018,320,T,91,239056.716856827,1,no
3106,0,1,9,2018,321,N,91,220437.589767888,1,no
3107,0,1,9,2018,321,S,91,1066.05641274925,1,no
3108,0,1,9,2018,321,T,91,821886.34145233,1,no
3109,0,1,9,2018,330,S,26,0.699625031438326,1,no
3110,0,1,9,2018,330,T,26,0.0563552424937408,1,no
3111,0,1,9,2018,340,S,26,3822.05917331664,1,no
3112,0,1,9,2018,340,T,26,1763.632261235,1,no
3113,0,1,9,2018,350,S,26,54562.7482739858,1,no
3114,0,1,9,2018,350,T,26,108918.966662082,1,no
3115,0,1,9,2018,351,S,26,0.00663405289881781,1,no
3116,0,1,9,2018,351,T,26,0.119149470687143,1,no
3117,0,1,9,2018,360,S,26,74850.4011153579,1,no
3118,0,1,9,2018,360,T,26,540052.020547402,1,no
3119,0,1,9,2018,361,S,26,9.7819581535752,1,no
3120,0,1,9,2018,361,T,26,358.025835413154,1,no
3121,0,1,9,2018,362,S,91,0.334062226701297,1,no
3122,0,1,9,2018,362,T,91,4.07502646585252,1,no
3123,0,1,9,2018,363,S,26,38093.5255676378,1,no
3124,0,1,9,2018,363,T,26,1755065.97615252,1,no
3125,0,1,9,2018,364,N,26,3109.71788637061,1,no
3126,0,1,9,2018,364,S,26,25.3880852649454,1,no
3127,0,1,9,2018,364,T,26,18137.7544511542,1,no
3128,0,1,9,2018,365,S,26,1.83254564429637e-16,1,no
3129,0,1,9,2018,366,N,26,214289.053193156,1,no
3130,0,1,9,2018,366,S,26,1992.52502969094,1,no
3131,0,1,9,2018,366,T,26,1302470.76940833,1,no
3132,0,1,9,2018,385,S,26,5.43215528799386e-06,1,no
3133,0,1,9,2018,386,S,26,0.766321718190945,1,no
3134,0,1,9,2018,386,T,26,26.7943055807705,1,no
3135,0,1,9,2018,387,S,26,3.68173379218838e-15,1,no
3136,0,1,9,2018,400,S,91,606.60131634115,1,no
3137,0,1,9,2018,400,T,91,50503.8364003564,1,no
3138,0,1,9,2018,401,N,91,79809.2046923606,1,no
3139,0,1,9,2018,401,S,91,316.527790879532,1,no
3140,0,1,9,2018,401,T,91,266534.538810206,1,no
3141,0,1,9,2018,410,S,26,95.352058727849,1,no
3142,0,1,9,2018,410,T,26,736.847197398874,1,no
3143,0,1,9,2018,411,S,26,16.4249665911393,1,no
3144,0,1,9,2018,411,T,26,348.903450565946,1,no
3145,0,1,9,2018,412,S,26,2.28385824004214e-15,1,no
3146,0,1,9,2018,420,S,26,8.68465209866689e-19,1,no
3147,0,1,9,2018,421,S,26,1.49039750629445e-20,1,no
3148,0,1,9,2018,430,S,26,0.0231359128058114,1,no
3149,0,1,9,2018,430,T,26,0.00186361106145718,1,no
3150,0,1,9,2018,431,S,26,788.31817787177,1,no
3151,0,1,9,2018,431,T,26,1630.28138856589,1,no
3152,0,1,9,2018,432,S,26,4.88253577631243e-12,1,no
3153,0,1,9,2018,433,S,26,1.65985327028763e-12,1,no
3154,0,1,9,2018,434,S,26,2.5976680790326e-14,1,no
3155,0,1,9,2018,441,S,26,3.83142198625328e-13,1,no
3156,0,1,9,2018,442,S,26,814.794091731222,1,no
3157,0,1,9,2018,442,T,26,1729.83390028825,1,no
3158,0,1,9,2018,443,S,26,9.90930408062465e-12,1,no
3159,0,1,9,2018,444,S,26,4.28710406901238e-12,1,no
3160,0,1,9,2018,445,S,26,1.42197367112896e-13,1,no
3161,0,1,9,2018,460,S,91,25.6829192954111,1,no
3162,0,1,9,2018,460,T,91,297.452541910241,1,no
3163,0,1,9,2018,461,S,91,859.774866456915,1,no
3164,0,1,9,2018,461,T,91,60655.4054827954,1,no
3165,0,1,9,2018,462,N,91,54697.758991305,1,no
3166,0,1,9,2018,462,S,91,341.007374997757,1,no
3167,0,1,9,2018,462,T,91,251296.085547226,1,no
3168,0,1,9,2018,470,S,91,0.100117561270723,1,no
3169,0,1,9,2018,470,T,91,1.2212754073601,1,no
3170,0,1,9,2018,471,S,91,283.037962019359,1,no
3171,0,1,9,2018,471,T,91,22485.4372371434,1,no
3172,0,1,9,2018,472,N,91,32105.438828912,1,no
3173,0,1,9,2018,472,S,91,207.430564141545,1,no
3174,0,1,9,2018,472,T,91,154719.339737494,1,no
3175,0,1,9,2018,480,S,26,1.05770814052554e-15,1,no
3176,0,1,9,2018,510,S,26,9.26661099972245e-15,1,no
3177,0,1,9,2018,515,S,26,75.5678789280311,1,no
3178,0,1,9,2018,515,T,26,9998.42840406017,1,no
3179,0,1,9,2018,520,S,26,1.25014956010335e-12,1,no
3180,0,1,9,2018,521,S,26,6.67839984358173e-13,1,no
3181,0,1,9,2018,522,S,26,2.21713266867724e-14,1,no
3182,0,1,9,2018,530,S,26,6.91840228329187e-13,1,no
3183,0,1,9,2018,531,S,26,5.72705598900304e-13,1,no
3184,0,1,9,2018,532,S,26,2.26280791353436e-14,1,no
3185,0,1,9,2018,540,S,26,7.23460191432011e-13,1,no
3186,0,1,9,2018,541,S,26,6.47901533752368e-13,1,no
3187,0,1,9,2018,542,S,26,4.34284559235186e-14,1,no
3188,0,1,9,2018,550,S,26,1.63295290928619e-12,1,no
3189,0,1,9,2018,551,S,26,5.74217611361154e-13,1,no
3190,0,1,9,2018,552,S,26,1.98446722543407e-14,1,no
3191,0,1,9,2018,600,S,26,9.94208260395394e-17,1,no
3192,0,1,9,2018,610,S,26,4.13398204664027e-15,1,no
3193,0,1,9,2018,611,S,92,7.48215197212411,1,no
3194,0,1,9,2018,611,T,92,1035.9861469535,1,no
3195,0,1,9,2018,612,N,92,447.67289713566,1,no
3196,0,1,9,2018,612,S,92,8.37731890382748,1,no
3197,0,1,9,2018,612,T,92,4870.3783574849,1,no
3198,0,1,9,2018,620,S,91,702.888916015625,1,no
3199,0,1,9,2018,620,T,91,50776.1544189453,1,no
3200,0,1,9,2018,621,N,91,91988.765625,1,no
3201,0,1,9,2018,621,S,91,412.546875,1,no
3202,0,1,9,2018,621,T,91,328420.890625,1,no
3203,0,1,9,2018,630,S,27,27.2585528657555,1,no
3204,0,1,9,2018,630,T,27,14.2119607827731,1,no
3205,0,1,9,2018,631,S,92,19.4195785522461,1,no
3206,0,1,9,2018,631,T,92,2233.67509460449,1,no
3207,0,1,9,2018,632,N,92,1255.57299804688,1,no
3208,0,1,9,2018,632,S,92,18.458251953125,1,no
3209,0,1,9,2018,632,T,92,11225.3414306641,1,no
3210,0,1,9,2018,640,S,27,1061.39470938266,1,no
3211,0,1,9,2018,640,T,27,3822.51661956879,1,no
3212,0,1,9,2018,641,S,26,18.6265530880714,1,no
3213,0,1,9,2018,641,T,26,2639.46643031455,1,no
3214,0,1,9,2018,642,N,26,2734.47289230932,1,no
3215,0,1,9,2018,642,S,26,24.6855472428433,1,no
3216,0,1,9,2018,642,T,26,17765.6024131656,1,no
3217,0,1,9,2018,660,S,27,9.93415751616797e-06,1,no
3218,0,1,9,2018,660,T,27,0.000284125297263406,1,no
3219,0,1,9,2018,670,N,27,301.128354350939,1,no
3220,0,1,9,2018,670,S,27,227.042312729148,1,no
3221,0,1,9,2018,670,T,27,14226.1362066048,1,no
3222,0,1,9,2018,680,S,27,0.0492057157057376,1,no
3223,0,1,9,2018,680,T,27,1.61252654607786,1,no
3224,0,1,9,2018,690,S,27,0.623588494938706,1,no
3225,0,1,9,2018,690,T,27,205.291958408769,1,no
3226,0,1,9,2018,691,S,27,0.00017725244939561,1,no
3227,0,1,9,2018,691,T,27,0.000546304371107052,1,no
3228,0,1,9,2018,695,N,27,18.8860942434445,1,no
3229,0,1,9,2018,695,S,27,0.0171588704381833,1,no
3230,0,1,9,2018,695,T,27,79.9379366348825,1,no
3231,0,1,9,2018,700,S,27,9.33834052850206,1,no
3232,0,1,9,2018,700,T,27,4.8954353755679,1,no
3233,0,1,9,2018,720,S,27,4.03491823612365,1,no
3234,0,1,9,2018,720,T,27,6.20099500741809,1,no
3235,0,1,9,2018,730,S,27,0.510312372126027,1,no
3236,0,1,9,2018,730,T,27,105.062089918183,1,no
3237,0,1,9,2018,731,N,27,62.1057098966722,1,no
3238,0,1,9,2018,731,S,27,0.0285543281310443,1,no
3239,0,1,9,2018,731,T,27,191.580159698521,1,no
3240,0,1,9,2018,750,N,27,0.630445241802463,1,no
3241,0,1,9,2018,750,S,27,0.000278283114188244,1,no
3242,0,1,9,2018,750,T,27,1.90942873531056,1,no
3243,0,1,9,2018,810,S,27,9.48519790046308,1,no
3244,0,1,9,2018,810,T,27,52.7875149628853,1,no
3245,0,1,9,2018,811,S,27,0.0037751416459741,1,no
3246,0,1,9,2018,811,T,27,0.329526562992702,1,no
3247,0,1,9,2018,812,N,27,0.037962902473432,1,no
3248,0,1,9,2018,812,S,27,1.689728125375e-05,1,no
3249,0,1,9,2018,812,T,27,0.115521196420543,1,no
3250,0,1,9,2018,850,S,27,1.16804838881589,1,no
3251,0,1,9,2018,850,T,27,31.6618161514192,1,no
3252,0,1,9,2018,853,S,27,0.0201777603705094,1,no
3253,0,1,9,2018,853,T,27,0.624444057928797,1,no
3254,0,1,9,2018,854,S,27,5.82647339255888e-10,1,no
3255,0,1,9,2018,857,S,27,0.00495365888839644,1,no
3256,0,1,9,2018,857,T,27,1.58701096699545,1,no
3257,0,1,9,2018,858,N,27,0.146554360670196,1,no
3258,0,1,9,2018,858,S,27,7.12649194454527e-05,1,no
3259,0,1,9,2018,858,T,27,0.469388592854882,1,no
3260,0,1,9,2018,870,S,27,88.9484166330211,1,no
3261,0,1,9,2018,870,T,27,46.3754797106772,1,no
3262,0,1,9,2018,890,S,27,122.172275543676,1,no
3263,0,1,9,2018,890,T,27,19165.8788673375,1,no
3264,0,1,9,2018,970,S,27,46.6313601097322,1,no
3265,0,1,9,2018,970,T,27,29.4362766088922,1,no
3266,0,1,9,2018,980,S,27,1196.38030996092,1,no
3267,0,1,9,2018,980,T,27,1938.53496246794,1,no
3268,0,1,9,2018,991,S,27,0.0421053007931261,1,no
3269,0,1,9,2018,991,T,27,8.82090786514844,1,no
3270,0,1,9,2018,1040,S,27,1280.55487372666,1,no
3271,0,1,9,2018,1040,T,27,7290.80096865583,1,no
3272,0,1,9,2018,1041,S,27,0.737762536447576,1,no
3273,0,1,9,2018,1041,T,27,2.86238615839006,1,no
3274,0,1,9,2018,1110,S,27,6.32388473274374e-07,1,no
3275,0,1,9,2018,1110,T,27,0.000278682189016794,1,no
3276,0,1,9,2018,1121,N,27,672.951542611987,1,no
3277,0,1,9,2018,1121,S,27,0.643981715093247,1,no
3278,0,1,9,2018,1121,T,27,2911.54203359587,1,no
3279,0,1,9,2018,1130,S,27,353.146502113438,1,no
3280,0,1,9,2018,1130,T,27,9589.00327282837,1,no
3281,0,1,9,2018,1131,N,27,0.123901331976301,1,no
3282,0,1,9,2018,1131,S,27,0.166214643428666,1,no
3283,0,1,9,2018,1131,T,27,9.27920831383003,1,no
3284,0,1,9,2018,1134,S,27,2.57189035586779e-08,1,no
3285,0,1,9,2018,1134,T,27,0.00011524702526018,1,no
3286,0,1,9,2018,1150,S,10,0.00593184128552614,1,no
3287,0,1,9,2018,1150,T,10,0.156652002348036,1,no
3288,0,1,9,2018,1151,S,10,0.0313677768208322,1,no
3289,0,1,9,2018,1151,T,10,6.20893975449501,1,no
3290,0,1,9,2018,1152,S,10,5.24514533269382,1,no
3291,0,1,9,2018,1152,T,10,2.73468483302377,1,no
3292,0,1,9,2018,1153,S,10,7.54800384302051,1,no
3293,0,1,9,2018,1153,T,10,1171.58884003539,1,no
3294,0,1,9,2018,1155,N,10,2.23314262331616,1,no
3295,0,1,9,2018,1155,S,10,0.00108171132923342,1,no
3296,0,1,9,2018,1155,T,10,7.07031733894681,1,no
3297,0,1,9,2018,1158,S,10,3.5858404711655,1,no
3298,0,1,9,2018,1158,T,10,2.43232316148344,1,no
3299,0,1,9,2018,1159,S,10,69.9203467662652,1,no
3300,0,1,9,2018,1159,T,10,114.315636755555,1,no
3301,0,1,9,2018,1163,S,10,75.1488231308692,1,no
3302,0,1,9,2018,1163,T,10,429.325894251345,1,no
3303,0,1,9,2018,1164,S,10,0.278390387699446,1,no
3304,0,1,9,2018,1164,T,10,1.17787806435187,1,no
3305,0,1,9,2018,1166,S,10,24.3589661410216,1,no
3306,0,1,9,2018,1166,T,10,666.803085447579,1,no
3307,0,1,9,2018,1167,N,10,0.00837793180781469,1,no
3308,0,1,9,2018,1167,S,10,0.0242988616467894,1,no
3309,0,1,9,2018,1167,T,10,1.09972225318786,1,no
3310,0,1,9,2018,1170,S,10,1.18045943120603e-08,1,no
3311,0,1,9,2018,1171,N,10,42.9070050154548,1,no
3312,0,1,9,2018,1171,S,10,0.0419676324653245,1,no
3313,0,1,9,2018,1171,T,10,187.645996394001,1,no
3314,0,1,9,2018,1200,S,20,0.982106464240416,1,no
3315,0,1,9,2018,1200,T,20,0.0744728267051412,1,no
3316,0,1,9,2018,1220,S,20,11266.119140625,1,no
3317,0,1,9,2018,1220,T,20,566995.00390625,1,no
3318,0,1,9,2018,1230,S,20,0.00101502516190521,1,no
3319,0,1,9,2018,1230,T,20,0.00709794141585007,1,no
3320,0,1,9,2018,1240,S,20,76.5551285743713,1,no
3321,0,1,9,2018,1240,T,20,148.437160015106,1,no
3322,0,1,9,2018,1251,S,20,1.1458000347131e-13,1,no
3323,0,1,9,2018,1252,S,20,3.09771739509523e-14,1,no
3324,0,1,9,2018,1261,S,20,5.1488273280359e-14,1,no
3325,0,1,9,2018,1262,S,20,1.27964045609774e-14,1,no
3326,0,1,9,2018,1280,N,20,2925.69384765625,1,no
3327,0,1,9,2018,1280,S,20,16.1307373046875,1,no
3328,0,1,9,2018,1280,T,20,9449.45336914063,1,no
3329,0,1,9,2018,1300,S,20,5.03911560372217e-05,1,no
3330,0,1,9,2018,1320,S,20,157.019169980049,1,no
3331,0,1,9,2018,1320,T,20,37.2124456846855,1,no
3332,0,1,9,2018,1340,S,20,4776.8709487915,1,no
3333,0,1,9,2018,1340,T,20,3066.57567596436,1,no
3334,0,1,9,2018,1360,S,20,0.131248002871871,1,no
3335,0,1,9,2018,1360,T,20,0.99441478960216,1,no
3336,0,1,9,2018,1365,S,20,20.8715398311615,1,no
3337,0,1,9,2018,1365,T,20,1842.26259958744,1,no
3338,0,1,9,2018,1390,S,20,28389.0725097656,1,no
3339,0,1,9,2018,1390,T,20,54862.7092285156,1,no
3340,0,1,9,2018,1391,S,20,0.135848039761186,1,no
3341,0,1,9,2018,1391,T,20,0.950859485194087,1,no
3342,0,1,9,2018,1410,S,20,0.737427169736961,1,no
3343,0,1,9,2018,1410,T,20,0.0559188428037883,1,no
3344,0,1,9,2018,1450,S,20,142.512147455744,1,no
3345,0,1,9,2018,1450,T,20,33.814001341312,1,no
3346,0,1,9,2018,1451,S,20,4298.99438476563,1,no
3347,0,1,9,2018,1451,T,20,2751.68249511719,1,no
3348,0,1,9,2018,1452,S,20,24182.9400634766,1,no
3349,0,1,9,2018,1452,T,20,46730.3011474609,1,no
3350,0,1,9,2018,1453,S,20,26997.2763671875,1,no
3351,0,1,9,2018,1453,T,20,161740.190429688,1,no
3352,0,1,9,2018,1460,S,20,31319.251953125,1,no
3353,0,1,9,2018,1460,T,20,188018.232421875,1,no
3354,0,1,9,2018,1461,S,20,0.18380752205853,1,no
3355,0,1,9,2018,1461,T,20,5.62318606675069,1,no
3356,0,1,9,2018,1464,N,20,131008.3828125,1,no
3357,0,1,9,2018,1464,S,20,980.3671875,1,no
3358,0,1,9,2018,1464,T,20,481353.59375,1,no
3359,0,1,9,2018,1471,S,20,6376.01342773438,1,no
3360,0,1,9,2018,1471,T,20,178931.946044922,1,no
3361,0,1,9,2018,1472,N,20,6851.14697265625,1,no
3362,0,1,9,2018,1472,S,20,51.45361328125,1,no
3363,0,1,9,2018,1472,T,20,25231.9619140625,1,no
3364,0,1,9,2018,1480,S,20,2.26474655001807e-14,1,no
3365,0,1,9,2018,1510,S,20,1.69680452346805,1,no
3366,0,1,9,2018,1510,T,20,51.8064885139491,1,no
